# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8120055	8120288	+							SAVERM_RS34915	234		
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8120055	8120288	+	WP_037646528.1	WP_037646528.1		hypothetical protein			SAVERM_RS34915	234	77	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8120530	8120739	+							SAVERM_RS34920	210		old_locus_tag=SAV_6800,SAVERM_6800
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8120530	8120739	+	WP_010988199.1	WP_010988199.1		hypothetical protein			SAVERM_RS34920	210	69	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8120921	8121856	+							SAVERM_RS34925	936		old_locus_tag=SAV_6801,SAVERM_6801
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8120921	8121856	+	WP_010988200.1	WP_010988200.1		aminoglycoside phosphotransferase family protein			SAVERM_RS34925	936	311	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8121931	8122224	+							SAVERM_RS34930	294		old_locus_tag=SAV_6802,SAVERM_6802
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8121931	8122224	+	WP_078234571.1	WP_078234571.1		zf-TFIIB domain-containing protein			SAVERM_RS34930	294	97	
gene	tRNA	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8122352	8122426	-							SAVERM_RS34935	75		old_locus_tag=SAV_t61,SAVERM_t61
tRNA		GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8122352	8122426	-				tRNA-Val			SAVERM_RS34935	75		anticodon=GAC
gene	tRNA	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8122467	8122538	-							SAVERM_RS34940	72		old_locus_tag=SAV_t62,SAVERM_t62
tRNA		GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8122467	8122538	-				tRNA-Val			SAVERM_RS34940	72		anticodon=GAC
gene	tRNA	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8122558	8122629	-							SAVERM_RS34945	72		old_locus_tag=SAV_t63,SAVERM_t63
tRNA		GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8122558	8122629	-				tRNA-Val			SAVERM_RS34945	72		anticodon=GAC
gene	tRNA	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8122631	8122704	-							SAVERM_RS34950	74		old_locus_tag=SAV_t64,SAVERM_t64
tRNA		GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8122631	8122704	-				tRNA-Cys			SAVERM_RS34950	74		anticodon=GCA
gene	tRNA	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8122743	8122815	-							SAVERM_RS34955	73		old_locus_tag=SAV_t65,SAVERM_t65
tRNA		GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8122743	8122815	-				tRNA-Gly			SAVERM_RS34955	73		anticodon=GCC
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8122971	8124014	+							SAVERM_RS34960	1044		old_locus_tag=SAV_6803,SAVERM_6803
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8122971	8124014	+	WP_037646532.1	WP_037646532.1		chorismate-binding protein			SAVERM_RS34960	1044	347	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8124011	8124832	+							SAVERM_RS34965	822		old_locus_tag=SAV_6804,SAVERM_6804
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8124011	8124832	+	WP_010988203.1	WP_010988203.1		aminodeoxychorismate lyase			SAVERM_RS34965	822	273	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8124895	8125713	+							SAVERM_RS34970	819		old_locus_tag=SAV_6805,SAVERM_6805
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8124895	8125713	+	WP_037646534.1	WP_037646534.1		GNAT family N-acetyltransferase			SAVERM_RS34970	819	272	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8125820	8126350	-							SAVERM_RS34975	531		old_locus_tag=SAV_6806,SAVERM_6806
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8125820	8126350	-	WP_010988205.1	WP_010988205.1		DsbA family protein			SAVERM_RS34975	531	176	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8126556	8126999	+							SAVERM_RS34980	444		old_locus_tag=SAV_6807,SAVERM_6807
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8126556	8126999	+	WP_010988206.1	WP_010988206.1		hypothetical protein			SAVERM_RS34980	444	147	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8127180	8127332	+							SAVERM_RS43475	153		old_locus_tag=SAV_6808,SAVERM_6808
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8127180	8127332	+	WP_010988207.1	WP_010988207.1		hypothetical protein			SAVERM_RS43475	153	50	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8127548	8128108	-							SAVERM_RS34985	561		old_locus_tag=SAV_6809,SAVERM_6809
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8127548	8128108	-	WP_010988208.1	WP_010988208.1		CGNR zinc finger domain-containing protein			SAVERM_RS34985	561	186	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8128420	8128833	-							SAVERM_RS34990	414		old_locus_tag=SAV_6810,SAVERM_6810
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8128420	8128833	-	WP_003959770.1	WP_003959770.1		SsgA family sporulation/cell division regulator			SAVERM_RS34990	414	137	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8129024	8129458	+							SAVERM_RS34995	435		old_locus_tag=SAV_6811,SAVERM_6811
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8129024	8129458	+	WP_010988209.1	WP_010988209.1		TIGR02611 family protein			SAVERM_RS34995	435	144	
gene	tRNA	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8129564	8129635	+							SAVERM_RS35000	72		old_locus_tag=SAV_t66,SAVERM_t66
tRNA		GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8129564	8129635	+				tRNA-Val			SAVERM_RS35000	72		anticodon=CAC
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8130180	8131466	+							SAVERM_RS35005	1287		old_locus_tag=SAV_6812,SAVERM_6812
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8130180	8131466	+	WP_010988210.1	WP_010988210.1		sugar ABC transporter substrate-binding protein			SAVERM_RS35005	1287	428	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8131478	8132434	+							SAVERM_RS35010	957		old_locus_tag=SAV_6813,SAVERM_6813
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8131478	8132434	+	WP_037646539.1	WP_037646539.1		sugar ABC transporter permease			SAVERM_RS35010	957	318	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8132431	8133312	+							SAVERM_RS35015	882		old_locus_tag=SAV_6814,SAVERM_6814
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8132431	8133312	+	WP_037646541.1	WP_037646541.1		carbohydrate ABC transporter permease			SAVERM_RS35015	882	293	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8133320	8133961	+							SAVERM_RS35020	642		old_locus_tag=SAV_6815,SAVERM_6815
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8133320	8133961	+	WP_042494616.1	WP_042494616.1		hypothetical protein			SAVERM_RS35020	642	213	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8134190	8136928	+							SAVERM_RS35025	2739		old_locus_tag=SAV_6816,SAVERM_6816
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8134190	8136928	+	WP_037646545.1	WP_037646545.1		hypothetical protein			SAVERM_RS35025	2739	912	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8136947	8139373	-							SAVERM_RS35030	2427		old_locus_tag=SAV_6817,SAVERM_6817
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8136947	8139373	-	WP_037646548.1	WP_037646548.1		hypothetical protein			SAVERM_RS35030	2427	808	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8139440	8139898	+							SAVERM_RS35035	459		old_locus_tag=SAV_6818,SAVERM_6818
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8139440	8139898	+	WP_010988216.1	WP_010988216.1		SRPBCC family protein			SAVERM_RS35035	459	152	
gene	tRNA	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8139938	8140009	+							SAVERM_RS35040	72		old_locus_tag=SAV_t67,SAVERM_t67
tRNA		GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8139938	8140009	+				tRNA-Val			SAVERM_RS35040	72		anticodon=CAC
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8140086	8140811	-							SAVERM_RS35045	726		old_locus_tag=SAV_6819,SAVERM_6819
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8140086	8140811	-	WP_010988217.1	WP_010988217.1		3'-5' exonuclease			SAVERM_RS35045	726	241	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8140980	8141546	+							SAVERM_RS35050	567		old_locus_tag=SAV_6820,SAVERM_6820
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8140980	8141546	+	WP_010988218.1	WP_010988218.1		DUF4365 domain-containing protein			SAVERM_RS35050	567	188	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8141543	8142763	+							SAVERM_RS35055	1221		old_locus_tag=SAV_6821,SAVERM_6821
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8141543	8142763	+	WP_010988219.1	WP_010988219.1		hypothetical protein			SAVERM_RS35055	1221	406	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8142864	8144840	+					thrS		SAVERM_RS35060	1977		old_locus_tag=SAV_6822,SAVERM_6822
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8142864	8144840	+	WP_010988220.1	WP_010988220.1		threonine--tRNA ligase	thrS		SAVERM_RS35060	1977	658	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8145199	8145762	+							SAVERM_RS35065	564		old_locus_tag=SAV_6823,SAVERM_6823
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8145199	8145762	+	WP_010988221.1	WP_010988221.1		HIT domain-containing protein			SAVERM_RS35065	564	187	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8145882	8147555	-							SAVERM_RS35070	1674		old_locus_tag=SAV_6824,SAVERM_6824
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8145882	8147555	-	WP_042493912.1	WP_042493912.1		hypothetical protein			SAVERM_RS35070	1674	557	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8147772	8149970	-							SAVERM_RS35075	2199		old_locus_tag=SAV_6825,SAVERM_6825
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8147772	8149970	-	WP_010988223.1	WP_010988223.1		elongation factor G-like protein EF-G2			SAVERM_RS35075	2199	732	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8150189	8150923	+							SAVERM_RS35080	735		old_locus_tag=SAV_6826,SAVERM_6826
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8150189	8150923	+	WP_010988224.1	WP_010988224.1		CDP-alcohol phosphatidyltransferase family protein			SAVERM_RS35080	735	244	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8150920	8151846	+							SAVERM_RS35085	927		old_locus_tag=SAV_6827,SAVERM_6827
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8150920	8151846	+	WP_010988225.1	WP_010988225.1		phosphatidylinositol mannoside acyltransferase			SAVERM_RS35085	927	308	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8151843	8153003	+							SAVERM_RS35090	1161		old_locus_tag=SAV_6828,SAVERM_6828
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8151843	8153003	+	WP_010988226.1	WP_010988226.1		glycosyltransferase family 4 protein			SAVERM_RS35090	1161	386	
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8153236	8153346	+							SAVERM_RS41990	111		partial;pseudo
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8153236	8153346	+				formylglycine-generating enzyme family protein			SAVERM_RS41990	111		partial;pseudo
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8153407	8153952	+							SAVERM_RS35100	546		old_locus_tag=SAV_6829,SAVERM_6829
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8153407	8153952	+	WP_037646559.1	WP_037646559.1		hypothetical protein			SAVERM_RS35100	546	181	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8154087	8155001	+					pdxS		SAVERM_RS35105	915		old_locus_tag=SAV_6830,SAVERM_6830
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8154087	8155001	+	WP_010988228.1	WP_010988228.1		pyridoxal 5'-phosphate synthase lyase subunit PdxS	pdxS		SAVERM_RS35105	915	304	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8155015	8155620	+					pdxT		SAVERM_RS35110	606		old_locus_tag=SAV_6831,SAVERM_6831
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8155015	8155620	+	WP_010988229.1	WP_010988229.1		pyridoxal 5'-phosphate synthase glutaminase subunit PdxT	pdxT		SAVERM_RS35110	606	201	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8155698	8156450	+							SAVERM_RS35115	753		old_locus_tag=SAV_6832,SAVERM_6832
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8155698	8156450	+	WP_010988230.1	WP_010988230.1		YebC/PmpR family DNA-binding transcriptional regulator			SAVERM_RS35115	753	250	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8156649	8157179	+					ruvC		SAVERM_RS35120	531		old_locus_tag=SAV_6833,SAVERM_6833
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8156649	8157179	+	WP_010988231.1	WP_010988231.1		crossover junction endodeoxyribonuclease RuvC	ruvC		SAVERM_RS35120	531	176	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8157176	8157787	+					ruvA		SAVERM_RS35125	612		old_locus_tag=SAV_6834,SAVERM_6834
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8157176	8157787	+	WP_010988232.1	WP_010988232.1		Holliday junction branch migration protein RuvA	ruvA		SAVERM_RS35125	612	203	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8157959	8159029	+					ruvB		SAVERM_RS35130	1071		old_locus_tag=SAV_6835,SAVERM_6835
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8157959	8159029	+	WP_010988233.1	WP_010988233.1		Holliday junction branch migration DNA helicase RuvB	ruvB		SAVERM_RS35130	1071	356	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8159193	8159696	+					yajC		SAVERM_RS35135	504		old_locus_tag=SAV_6836,SAVERM_6836
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8159193	8159696	+	WP_010988234.1	WP_010988234.1		preprotein translocase subunit YajC	yajC		SAVERM_RS35135	504	167	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8159839	8161593	+					secD		SAVERM_RS35140	1755		old_locus_tag=SAV_6837,SAVERM_6837
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8159839	8161593	+	WP_010988235.1	WP_010988235.1		protein translocase subunit SecD	secD		SAVERM_RS35140	1755	584	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8161595	8162701	+					secF		SAVERM_RS35145	1107		old_locus_tag=SAV_6838,SAVERM_6838
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8161595	8162701	+	WP_010988236.1	WP_010988236.1		protein translocase subunit SecF	secF		SAVERM_RS35145	1107	368	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8162698	8163246	+							SAVERM_RS35150	549		old_locus_tag=SAV_6839,SAVERM_6839
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8162698	8163246	+	WP_010988237.1	WP_010988237.1		adenine phosphoribosyltransferase			SAVERM_RS35150	549	182	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8164005	8166542	+							SAVERM_RS35155	2538		old_locus_tag=SAV_6840,SAVERM_6840
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8164005	8166542	+	WP_010988238.1	WP_010988238.1		bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase			SAVERM_RS35155	2538	845	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8166677	8167906	-							SAVERM_RS35160	1230		old_locus_tag=SAV_6841,SAVERM_6841
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8166677	8167906	-	WP_010988239.1	WP_010988239.1		DUF349 domain-containing protein			SAVERM_RS35160	1230	409	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8168042	8168860	-							SAVERM_RS35165	819		old_locus_tag=SAV_6842,SAVERM_6842
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8168042	8168860	-	WP_037646565.1	WP_037646565.1		peptidylprolyl isomerase			SAVERM_RS35165	819	272	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8169042	8169749	+							SAVERM_RS35170	708		old_locus_tag=SAV_6843,SAVERM_6843
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8169042	8169749	+	WP_010988241.1	WP_010988241.1		MBL fold metallo-hydrolase			SAVERM_RS35170	708	235	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8169763	8171025	+					hisS		SAVERM_RS35175	1263		old_locus_tag=SAV_6844,SAVERM_6844
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8169763	8171025	+	WP_010988242.1	WP_010988242.1		histidine--tRNA ligase	hisS		SAVERM_RS35175	1263	420	
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8171158	8171557	-							SAVERM_RS45080	400		partial;pseudo
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8171158	8171557	-				hypothetical protein			SAVERM_RS45080	400		partial;pseudo
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8171596	8172231	+							SAVERM_RS35180	636		old_locus_tag=SAV_6845,SAVERM_6845
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8171596	8172231	+	WP_037646568.1	WP_037646568.1		vitamin K epoxide reductase family protein			SAVERM_RS35180	636	211	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8172301	8173656	+							SAVERM_RS35185	1356		old_locus_tag=SAV_6846,SAVERM_6846
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8172301	8173656	+	WP_037646572.1	WP_037646572.1		replication-associated recombination protein A			SAVERM_RS35185	1356	451	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8173971	8174585	+					rpsD		SAVERM_RS35190	615		old_locus_tag=SAV_6847,SAVERM_6847
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8173971	8174585	+	WP_010988245.1	WP_010988245.1		30S ribosomal protein S4	rpsD		SAVERM_RS35190	615	204	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8174770	8175216	+							SAVERM_RS35195	447		old_locus_tag=SAV_6848,SAVERM_6848
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8174770	8175216	+	WP_037646574.1	WP_037646574.1		DUF948 domain-containing protein			SAVERM_RS35195	447	148	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8175224	8175574	+							SAVERM_RS35200	351		old_locus_tag=SAV_6849,SAVERM_6849
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8175224	8175574	+	WP_010988247.1	WP_010988247.1		DUF6167 family protein			SAVERM_RS35200	351	116	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8175574	8178246	+					alaS		SAVERM_RS35205	2673		old_locus_tag=SAV_6850,SAVERM_6850
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8175574	8178246	+	WP_010988248.1	WP_010988248.1		alanine--tRNA ligase	alaS		SAVERM_RS35205	2673	890	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8178262	8178726	+					ruvX		SAVERM_RS35210	465		old_locus_tag=SAV_6851,SAVERM_6851
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8178262	8178726	+	WP_037646577.1	WP_037646577.1		Holliday junction resolvase RuvX	ruvX		SAVERM_RS35210	465	154	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8178852	8180669	+					mltG		SAVERM_RS35215	1818		old_locus_tag=SAV_6852,SAVERM_6852
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8178852	8180669	+	WP_010988250.1	WP_010988250.1		endolytic transglycosylase MltG	mltG		SAVERM_RS35215	1818	605	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8180666	8181502	+							SAVERM_RS35220	837		old_locus_tag=SAV_6853,SAVERM_6853
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8180666	8181502	+	WP_010988251.1	WP_010988251.1		shikimate dehydrogenase			SAVERM_RS35220	837	278	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8181892	8183076	+					aroC		SAVERM_RS35225	1185		old_locus_tag=SAV_6854,SAVERM_6854
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8181892	8183076	+	WP_010988252.1	WP_010988252.1		chorismate synthase	aroC		SAVERM_RS35225	1185	394	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8183073	8183588	+							SAVERM_RS35230	516		old_locus_tag=SAV_6855,SAVERM_6855
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8183073	8183588	+	WP_010988253.1	WP_010988253.1		shikimate kinase			SAVERM_RS35230	516	171	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8183585	8184676	+					aroB		SAVERM_RS35235	1092		old_locus_tag=SAV_6856,SAVERM_6856
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8183585	8184676	+	WP_010988254.1	WP_010988254.1		3-dehydroquinate synthase	aroB		SAVERM_RS35235	1092	363	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8184843	8185733	+							SAVERM_RS35240	891		old_locus_tag=SAV_6857,SAVERM_6857
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8184843	8185733	+	WP_010988255.1	WP_010988255.1		Pro-rich N-terminal domain-containing protein			SAVERM_RS35240	891	296	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8185869	8186975	+							SAVERM_RS35245	1107		old_locus_tag=SAV_6858,SAVERM_6858
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8185869	8186975	+	WP_010988256.1	WP_010988256.1		aminopeptidase P family protein			SAVERM_RS35245	1107	368	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8187035	8187601	+					efp		SAVERM_RS35250	567		old_locus_tag=SAV_6859,SAVERM_6859
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8187035	8187601	+	WP_010988257.1	WP_010988257.1		elongation factor P	efp		SAVERM_RS35250	567	188	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8187604	8188038	+					nusB		SAVERM_RS35255	435		old_locus_tag=SAV_6860,SAVERM_6860
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8187604	8188038	+	WP_010988258.1	WP_010988258.1		transcription antitermination factor NusB	nusB		SAVERM_RS35255	435	144	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8188808	8189308	-					bldD		SAVERM_RS35265	501		old_locus_tag=SAV_6861,SAVERM_6861
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8188808	8189308	-	WP_006379429.1	WP_006379429.1		transcriptional regulator BldD	bldD		SAVERM_RS35265	501	166	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8189574	8190152	+					pyrR		SAVERM_RS35270	579		old_locus_tag=SAV_6862,SAVERM_6862
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8189574	8190152	+	WP_010988260.1	WP_010988260.1		bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR	pyrR		SAVERM_RS35270	579	192	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8190239	8191216	+							SAVERM_RS35275	978		old_locus_tag=SAV_6863,SAVERM_6863
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8190239	8191216	+	WP_010988261.1	WP_010988261.1		aspartate carbamoyltransferase catalytic subunit			SAVERM_RS35275	978	325	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8191222	8192508	+							SAVERM_RS35280	1287		old_locus_tag=SAV_6864,SAVERM_6864
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8191222	8192508	+	WP_010988262.1	WP_010988262.1		dihydroorotase			SAVERM_RS35280	1287	428	
