# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1662624	1663406	-					map		AAY81_RS07020	783		old_locus_tag=AAY81_07030
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1662624	1663406	-	WP_066663169.1	WP_066663169.1		type I methionyl aminopeptidase	map		AAY81_RS07020	783	260	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1663443	1663925	-					ybaK		AAY81_RS07025	483		old_locus_tag=AAY81_07035
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1663443	1663925	-	WP_205630816.1	WP_205630816.1		Cys-tRNA(Pro) deacylase	ybaK		AAY81_RS07025	483	160	
gene	tRNA	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1664101	1664174	+							AAY81_RS07030	74		old_locus_tag=AAY81_07040
tRNA		GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1664101	1664174	+				tRNA-Gln			AAY81_RS07030	74		anticodon=TTG
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1664311	1665954	+							AAY81_RS07035	1644		old_locus_tag=AAY81_07045
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1664311	1665954	+	WP_066663170.1	WP_066663170.1		hypothetical protein			AAY81_RS07035	1644	547	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1666165	1667256	+							AAY81_RS07040	1092		old_locus_tag=AAY81_07050
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1666165	1667256	+	WP_066663172.1	WP_066663172.1		ATP-binding cassette domain-containing protein			AAY81_RS07040	1092	363	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1667228	1667923	+							AAY81_RS07045	696		old_locus_tag=AAY81_07055
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1667228	1667923	+	WP_066663174.1	WP_066663174.1		ABC transporter permease			AAY81_RS07045	696	231	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1667993	1668919	+							AAY81_RS07050	927		
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1667993	1668919	+	WP_066663177.1	WP_066663177.1		MetQ/NlpA family ABC transporter substrate-binding protein			AAY81_RS07050	927	308	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1668993	1670189	+							AAY81_RS07055	1197		old_locus_tag=AAY81_07070
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1668993	1670189	+	WP_066663180.1	WP_066663180.1		amidohydrolase			AAY81_RS07055	1197	398	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1670186	1672276	-					uvrB		AAY81_RS07060	2091		old_locus_tag=AAY81_07075
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1670186	1672276	-	WP_240480640.1	WP_240480640.1		excinuclease ABC subunit UvrB	uvrB		AAY81_RS07060	2091	696	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1672314	1672919	-					coaE		AAY81_RS07065	606		old_locus_tag=AAY81_07080
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1672314	1672919	-	WP_066665107.1	WP_066665107.1		dephospho-CoA kinase	coaE		AAY81_RS07065	606	201	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1673091	1674314	-					rpsA		AAY81_RS07070	1224		old_locus_tag=AAY81_07085
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1673091	1674314	-	WP_066663186.1	WP_066663186.1		30S ribosomal protein S1	rpsA		AAY81_RS07070	1224	407	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1674567	1675769	-							AAY81_RS07075	1203		old_locus_tag=AAY81_07090
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1674567	1675769	-	WP_066663189.1	WP_066663189.1		nucleoid-associated protein			AAY81_RS07075	1203	400	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1675975	1677354	+							AAY81_RS07080	1380		old_locus_tag=AAY81_07095
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1675975	1677354	+	WP_074777211.1	WP_074777211.1		sodium:proton antiporter			AAY81_RS07080	1380	459	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1677522	1677860	-							AAY81_RS07085	339		old_locus_tag=AAY81_07100
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1677522	1677860	-	WP_066663192.1	WP_066663192.1		P-II family nitrogen regulator			AAY81_RS07085	339	112	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1677879	1679198	-							AAY81_RS07090	1320		old_locus_tag=AAY81_07105
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1677879	1679198	-	WP_066663195.1	WP_066663195.1		ammonium transporter			AAY81_RS07090	1320	439	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1679370	1679945	+							AAY81_RS07095	576		old_locus_tag=AAY81_07110
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1679370	1679945	+	WP_066663198.1	WP_066663198.1		GNAT family N-acetyltransferase			AAY81_RS07095	576	191	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1680213	1680923	-					rplA		AAY81_RS07100	711		old_locus_tag=AAY81_07115
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1680213	1680923	-	WP_066663201.1	WP_066663201.1		50S ribosomal protein L1	rplA		AAY81_RS07100	711	236	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1681013	1681504	-					rplK		AAY81_RS07105	492		old_locus_tag=AAY81_07120
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1681013	1681504	-	WP_066663204.1	WP_066663204.1		50S ribosomal protein L11	rplK		AAY81_RS07105	492	163	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1681651	1682181	-					nusG		AAY81_RS07110	531		old_locus_tag=AAY81_07125
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1681651	1682181	-	WP_066663207.1	WP_066663207.1		transcription termination/antitermination protein NusG	nusG		AAY81_RS07110	531	176	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1682185	1682607	-					secE		AAY81_RS07115	423		old_locus_tag=AAY81_07130
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1682185	1682607	-	WP_066663209.1	WP_066663209.1		preprotein translocase subunit SecE	secE		AAY81_RS07115	423	140	
gene	tRNA	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1682699	1682774	-							AAY81_RS07120	76		old_locus_tag=AAY81_07135
tRNA		GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1682699	1682774	-				tRNA-Trp			AAY81_RS07120	76		anticodon=CCA
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1682789	1682938	-					rpmG		AAY81_RS07125	150		old_locus_tag=AAY81_07140
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1682789	1682938	-	WP_066663211.1	WP_066663211.1		50S ribosomal protein L33	rpmG		AAY81_RS07125	150	49	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1683048	1684250	-					tuf		AAY81_RS07130	1203		old_locus_tag=AAY81_07145
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1683048	1684250	-	WP_066663213.1	WP_066663213.1		elongation factor Tu	tuf		AAY81_RS07130	1203	400	
gene	tRNA	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1684334	1684410	-							AAY81_RS07135	77		old_locus_tag=AAY81_07150
tRNA		GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1684334	1684410	-				tRNA-Met			AAY81_RS07135	77		anticodon=CAT
gene	tRNA	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1684450	1684525	-							AAY81_RS07140	76		old_locus_tag=AAY81_07155
tRNA		GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1684450	1684525	-				tRNA-Thr			AAY81_RS07140	76		anticodon=GGT
gene	tRNA	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1684531	1684615	-							AAY81_RS07145	85		old_locus_tag=AAY81_07160
tRNA		GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1684531	1684615	-				tRNA-Tyr			AAY81_RS07145	85		anticodon=GTA
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1684843	1686216	-							AAY81_RS07150	1374		old_locus_tag=AAY81_07165
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1684843	1686216	-	WP_066660379.1	WP_066660379.1		ISL3 family transposase			AAY81_RS07150	1374	457	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1686464	1688089	+							AAY81_RS07155	1626		old_locus_tag=AAY81_07170
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1686464	1688089	+	WP_066663215.1	WP_066663215.1		sodium/proline symporter			AAY81_RS07155	1626	541	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1688167	1689438	+							AAY81_RS07160	1272		old_locus_tag=AAY81_07175
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1688167	1689438	+	WP_066663221.1	WP_066663221.1		aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme			AAY81_RS07160	1272	423	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1690019	1693549	-					nifJ		AAY81_RS07165	3531		old_locus_tag=AAY81_07180
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1690019	1693549	-	WP_066663225.1	WP_066663225.1		pyruvate:ferredoxin (flavodoxin) oxidoreductase	nifJ		AAY81_RS07165	3531	1176	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1693696	1695876	-							AAY81_RS07170	2181		old_locus_tag=AAY81_07185
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1693696	1695876	-	WP_240480569.1	WP_240480569.1		cytochrome C oxidase Cbb3			AAY81_RS07170	2181	726	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1696031	1696660	-							AAY81_RS07175	630		old_locus_tag=AAY81_07190
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1696031	1696660	-	WP_066663227.1	WP_066663227.1		adenylate kinase			AAY81_RS07175	630	209	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1696676	1697959	-					secY		AAY81_RS07180	1284		old_locus_tag=AAY81_07195
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1696676	1697959	-	WP_066663229.1	WP_066663229.1		preprotein translocase subunit SecY	secY		AAY81_RS07180	1284	427	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1697953	1698402	-					rplO		AAY81_RS07185	450		old_locus_tag=AAY81_07200
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1697953	1698402	-	WP_066663231.1	WP_066663231.1		50S ribosomal protein L15	rplO		AAY81_RS07185	450	149	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1698540	1698731	-					rpmD		AAY81_RS07190	192		old_locus_tag=AAY81_07205
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1698540	1698731	-	WP_066663232.1	WP_066663232.1		50S ribosomal protein L30	rpmD		AAY81_RS07190	192	63	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1698735	1699262	-					rpsE		AAY81_RS07195	528		old_locus_tag=AAY81_07210
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1698735	1699262	-	WP_066663233.1	WP_066663233.1		30S ribosomal protein S5	rpsE		AAY81_RS07195	528	175	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1699275	1699643	-					rplR		AAY81_RS07200	369		old_locus_tag=AAY81_07215
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1699275	1699643	-	WP_066663235.1	WP_066663235.1		50S ribosomal protein L18	rplR		AAY81_RS07200	369	122	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1699661	1700203	-					rplF		AAY81_RS07205	543		old_locus_tag=AAY81_07220
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1699661	1700203	-	WP_066663237.1	WP_066663237.1		50S ribosomal protein L6	rplF		AAY81_RS07205	543	180	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1700221	1700619	-					rpsH		AAY81_RS07210	399		old_locus_tag=AAY81_07225
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1700221	1700619	-	WP_066663240.1	WP_066663240.1		30S ribosomal protein S8	rpsH		AAY81_RS07210	399	132	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1700725	1700910	-							AAY81_RS07215	186		old_locus_tag=AAY81_07230
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1700725	1700910	-	WP_066663243.1	WP_066663243.1		type Z 30S ribosomal protein S14			AAY81_RS07215	186	61	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1700958	1701503	-					rplE		AAY81_RS07220	546		old_locus_tag=AAY81_07235
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1700958	1701503	-	WP_066663246.1	WP_066663246.1		50S ribosomal protein L5	rplE		AAY81_RS07220	546	181	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1701621	1701929	-					rplX		AAY81_RS07225	309		old_locus_tag=AAY81_07240
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1701621	1701929	-	WP_066665115.1	WP_066665115.1		50S ribosomal protein L24	rplX		AAY81_RS07225	309	102	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1701952	1702320	-					rplN		AAY81_RS07230	369		old_locus_tag=AAY81_07245
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1701952	1702320	-	WP_066663250.1	WP_066663250.1		50S ribosomal protein L14	rplN		AAY81_RS07230	369	122	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1702360	1702620	-					rpsQ		AAY81_RS07235	261		old_locus_tag=AAY81_07250
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1702360	1702620	-	WP_066663253.1	WP_066663253.1		30S ribosomal protein S17	rpsQ		AAY81_RS07235	261	86	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1702652	1702846	-					rpmC		AAY81_RS07240	195		old_locus_tag=AAY81_07255
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1702652	1702846	-	WP_066663264.1	WP_066663264.1		50S ribosomal protein L29	rpmC		AAY81_RS07240	195	64	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1702846	1703268	-					rplP		AAY81_RS07245	423		old_locus_tag=AAY81_07260
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1702846	1703268	-	WP_066663267.1	WP_066663267.1		50S ribosomal protein L16	rplP		AAY81_RS07245	423	140	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1703268	1703975	-					rpsC		AAY81_RS07250	708		old_locus_tag=AAY81_07265
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1703268	1703975	-	WP_066663271.1	WP_066663271.1		30S ribosomal protein S3	rpsC		AAY81_RS07250	708	235	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1703981	1704322	-					rplV		AAY81_RS07255	342		old_locus_tag=AAY81_07270
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1703981	1704322	-	WP_066663275.1	WP_066663275.1		50S ribosomal protein L22	rplV		AAY81_RS07255	342	113	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1704340	1704597	-					rpsS		AAY81_RS07260	258		old_locus_tag=AAY81_07275
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1704340	1704597	-	WP_066663278.1	WP_066663278.1		30S ribosomal protein S19	rpsS		AAY81_RS07260	258	85	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1704620	1705450	-					rplB		AAY81_RS07265	831		old_locus_tag=AAY81_07280
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1704620	1705450	-	WP_066663281.1	WP_066663281.1		50S ribosomal protein L2	rplB		AAY81_RS07265	831	276	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1705913	1706935	+							AAY81_RS07270	1023		old_locus_tag=AAY81_07285
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1705913	1706935	+	WP_082867912.1	WP_082867912.1		glycosyltransferase			AAY81_RS07270	1023	340	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1706986	1708062	+							AAY81_RS07275	1077		old_locus_tag=AAY81_07290
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1706986	1708062	+	WP_066663285.1	WP_066663285.1		flippase-like domain-containing protein			AAY81_RS07275	1077	358	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1709173	1709457	-					rplW		AAY81_RS07280	285		old_locus_tag=AAY81_07295
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1709173	1709457	-	WP_066663288.1	WP_066663288.1		50S ribosomal protein L23	rplW		AAY81_RS07280	285	94	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1709457	1710080	-					rplD		AAY81_RS07285	624		old_locus_tag=AAY81_07300
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1709457	1710080	-	WP_066663291.1	WP_066663291.1		50S ribosomal protein L4	rplD		AAY81_RS07285	624	207	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1710101	1710721	-					rplC		AAY81_RS07290	621		old_locus_tag=AAY81_07305
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1710101	1710721	-	WP_066663294.1	WP_066663294.1		50S ribosomal protein L3	rplC		AAY81_RS07290	621	206	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1710736	1711044	-					rpsJ		AAY81_RS07295	309		old_locus_tag=AAY81_07310
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1710736	1711044	-	WP_066663296.1	WP_066663296.1		30S ribosomal protein S10	rpsJ		AAY81_RS07295	309	102	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1711088	1713190	-					fusA		AAY81_RS07300	2103		old_locus_tag=AAY81_07315
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1711088	1713190	-	WP_066663298.1	WP_066663298.1		elongation factor G	fusA		AAY81_RS07300	2103	700	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1713202	1713672	-					rpsG		AAY81_RS07305	471		old_locus_tag=AAY81_07320
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1713202	1713672	-	WP_066663301.1	WP_066663301.1		30S ribosomal protein S7	rpsG		AAY81_RS07305	471	156	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1713715	1714089	-					rpsL		AAY81_RS07310	375		old_locus_tag=AAY81_07325
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1713715	1714089	-	WP_066663304.1	WP_066663304.1		30S ribosomal protein S12	rpsL		AAY81_RS07310	375	124	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1714580	1715017	+							AAY81_RS07315	438		old_locus_tag=AAY81_07330
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1714580	1715017	+	WP_066663307.1	WP_066663307.1		universal stress protein			AAY81_RS07315	438	145	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1715113	1716564	-							AAY81_RS07320	1452		old_locus_tag=AAY81_07335
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1715113	1716564	-	WP_066663310.1	WP_066663310.1		DHA2 family efflux MFS transporter permease subunit			AAY81_RS07320	1452	483	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1716818	1718491	-							AAY81_RS07325	1674		old_locus_tag=AAY81_07340
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1716818	1718491	-	WP_066663317.1	WP_066663317.1		AMP-binding protein			AAY81_RS07325	1674	557	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1718516	1719067	-							AAY81_RS07330	552		old_locus_tag=AAY81_07345
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1718516	1719067	-	WP_066663319.1	WP_066663319.1		cupin domain-containing protein			AAY81_RS07330	552	183	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1719298	1720233	-							AAY81_RS07335	936		old_locus_tag=AAY81_07350
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1719298	1720233	-	WP_066663321.1	WP_066663321.1		manganese-dependent inorganic pyrophosphatase			AAY81_RS07335	936	311	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1720271	1722607	-							AAY81_RS07340	2337		old_locus_tag=AAY81_07355
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1720271	1722607	-	WP_066663324.1	WP_066663324.1		UvrD-helicase domain-containing protein			AAY81_RS07340	2337	778	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1722910	1724037	+							AAY81_RS07345	1128		old_locus_tag=AAY81_07360
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1722910	1724037	+	WP_066663327.1	WP_066663327.1		5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase			AAY81_RS07345	1128	375	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1724497	1725099	+							AAY81_RS07350	603		old_locus_tag=AAY81_07365
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1724497	1725099	+	WP_066663329.1	WP_066663329.1		hypothetical protein			AAY81_RS07350	603	200	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1725137	1726894	+							AAY81_RS10705	1758		old_locus_tag=AAY81_07370
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1725137	1726894	+	WP_066663331.1	WP_066663331.1		energy-coupling factor transporter ATPase			AAY81_RS10705	1758	585	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1726891	1727661	+							AAY81_RS07360	771		old_locus_tag=AAY81_07375
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1726891	1727661	+	WP_066663334.1	WP_066663334.1		energy-coupling factor transporter transmembrane protein EcfT			AAY81_RS07360	771	256	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1727744	1730266	-							AAY81_RS10185	2523		
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1727744	1730266	-	WP_169815804.1	WP_169815804.1		S8 family serine peptidase			AAY81_RS10185	2523	840	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1730305	1730895	-							AAY81_RS07370	591		old_locus_tag=AAY81_07385
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1730305	1730895	-	WP_066663337.1	WP_066663337.1		hypothetical protein			AAY81_RS07370	591	196	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1731104	1733887	-							AAY81_RS10605	2784		
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1731104	1733887	-	WP_205630817.1	WP_205630817.1		hypothetical protein			AAY81_RS10605	2784	927	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1734308	1735585	-							AAY81_RS07380	1278		old_locus_tag=AAY81_07395
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1734308	1735585	-	WP_240480570.1	WP_240480570.1		pyridoxal phosphate-dependent aminotransferase			AAY81_RS07380	1278	425	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1735685	1737814	+							AAY81_RS07385	2130		old_locus_tag=AAY81_07400
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1735685	1737814	+	WP_066663344.1	WP_066663344.1		hypothetical protein			AAY81_RS07385	2130	709	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1737886	1738761	+							AAY81_RS07390	876		old_locus_tag=AAY81_07405
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1737886	1738761	+	WP_066663347.1	WP_066663347.1		LysR family transcriptional regulator			AAY81_RS07390	876	291	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	1738903	1741128	+							AAY81_RS07395	2226		old_locus_tag=AAY81_07410
