# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2984728	2985291	+						69512057	LUA64_RS12870	564		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2984728	2985291	+	WP_009306905.1	WP_009306905.1		gamma carbonic anhydrase family protein		69512057	LUA64_RS12870	564	187	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2985384	2986676	-					eno	69512058	LUA64_RS12875	1293		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2985384	2986676	-	WP_009306906.1	WP_009306906.1		phosphopyruvate hydratase	eno	69512058	LUA64_RS12875	1293	430	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2986854	2987867	-						69512059	LUA64_RS12880	1014		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2986854	2987867	-	WP_009306907.1	WP_009306907.1		DUF4065 domain-containing protein		69512059	LUA64_RS12880	1014	337	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2987869	2988246	-						69512060	LUA64_RS12885	378		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2987869	2988246	-	WP_009306908.1	WP_009306908.1		hypothetical protein		69512060	LUA64_RS12885	378	125	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2988330	2989184	-						69512061	LUA64_RS12890	855		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2988330	2989184	-	WP_114556839.1	WP_114556839.1		energy-coupling factor transporter transmembrane protein EcfT		69512061	LUA64_RS12890	855	284	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2989245	2991005	-						69512062	LUA64_RS12895	1761		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2989245	2991005	-	WP_035579021.1	WP_035579021.1		MFS transporter		69512062	LUA64_RS12895	1761	586	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2991173	2991538	-						69512063	LUA64_RS12900	366		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2991173	2991538	-	WP_009306911.1	WP_009306911.1		hypothetical protein		69512063	LUA64_RS12900	366	121	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2991574	2991834	-						69512064	LUA64_RS12905	261		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2991574	2991834	-	WP_009306912.1	WP_009306912.1		hypothetical protein		69512064	LUA64_RS12905	261	86	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2992074	2992661	-					rplQ	69512065	LUA64_RS12910	588		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2992074	2992661	-	WP_009306913.1	WP_009306913.1		50S ribosomal protein L17	rplQ	69512065	LUA64_RS12910	588	195	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2992674	2993624	-						69512066	LUA64_RS12915	951		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2992674	2993624	-	WP_009306914.1	WP_009306914.1		DNA-directed RNA polymerase subunit alpha		69512066	LUA64_RS12915	951	316	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2993654	2994280	-					rpsD	69512067	LUA64_RS12920	627		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2993654	2994280	-	WP_009306915.1	WP_009306915.1		30S ribosomal protein S4	rpsD	69512067	LUA64_RS12920	627	208	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2994300	2994698	-					rpsK	69512068	LUA64_RS12925	399		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2994300	2994698	-	WP_009306916.1	WP_009306916.1		30S ribosomal protein S11	rpsK	69512068	LUA64_RS12925	399	132	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2994710	2995078	-					rpsM	69512069	LUA64_RS12930	369		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2994710	2995078	-	WP_009306917.1	WP_009306917.1		30S ribosomal protein S13	rpsM	69512069	LUA64_RS12930	369	122	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2995101	2995214	-					rpmJ	69512070	LUA64_RS12935	114		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2995101	2995214	-	WP_006363204.1	WP_006363204.1		50S ribosomal protein L36	rpmJ	69512070	LUA64_RS12935	114	37	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2995371	2995589	-					infA	69512071	LUA64_RS12940	219		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2995371	2995589	-	WP_009306918.1	WP_009306918.1		translation initiation factor IF-1	infA	69512071	LUA64_RS12940	219	72	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2995877	2996464	-						69512072	LUA64_RS12945	588		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2995877	2996464	-	WP_009306919.1	WP_009306919.1		hypothetical protein		69512072	LUA64_RS12945	588	195	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2996592	2997632	-						69512073	LUA64_RS12950	1041		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2996592	2997632	-	WP_009306920.1	WP_009306920.1		twin-arginine translocation signal domain-containing protein		69512073	LUA64_RS12950	1041	346	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2997766	2999283	-						69512074	LUA64_RS12955	1518		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2997766	2999283	-	WP_229026775.1	WP_229026775.1		helix-turn-helix transcriptional regulator		69512074	LUA64_RS12955	1518	505	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2999420	3000346	+						69512075	LUA64_RS12960	927		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	2999420	3000346	+	WP_009306922.1	WP_009306922.1		FAD:protein FMN transferase		69512075	LUA64_RS12960	927	308	
gene	tRNA	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3000381	3000454	-						69512076	LUA64_RS12965	74		
tRNA		GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3000381	3000454	-				tRNA-Gln		69512076	LUA64_RS12965	74		anticodon=TTG
gene	tRNA	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3000519	3000594	-						69512077	LUA64_RS12970	76		
tRNA		GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3000519	3000594	-				tRNA-Lys		69512077	LUA64_RS12970	76		anticodon=TTT
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3000801	3001247	+						69512078	LUA64_RS12975	447		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3000801	3001247	+	WP_009306923.1	WP_009306923.1		universal stress protein		69512078	LUA64_RS12975	447	148	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3001306	3002514	+						69512079	LUA64_RS12980	1209		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3001306	3002514	+	WP_227111413.1	WP_227111413.1		MFS transporter		69512079	LUA64_RS12980	1209	402	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3002656	3003261	-						69512080	LUA64_RS12985	606		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3002656	3003261	-	WP_009306925.1	WP_009306925.1		HD family phosphohydrolase		69512080	LUA64_RS12985	606	201	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3003355	3004224	-						69512081	LUA64_RS12990	870		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3003355	3004224	-	WP_015761424.1	WP_015761424.1		arsenic efflux protein		69512081	LUA64_RS12990	870	289	
gene	rRNA	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3004375	3004489	-					rrf	69512082	LUA64_RS12995	115		
rRNA		GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3004375	3004489	-				5S ribosomal RNA	rrf	69512082	LUA64_RS12995	115		
gene	rRNA	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3004610	3007580	-						69512083	LUA64_RS13000	2971		
rRNA		GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3004610	3007580	-				23S ribosomal RNA		69512083	LUA64_RS13000	2971		
gene	rRNA	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3007881	3009389	-						69512084	LUA64_RS13005	1509		
rRNA		GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3007881	3009389	-				16S ribosomal RNA		69512084	LUA64_RS13005	1509		
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3010034	3011671	-					groL	69512085	LUA64_RS13010	1638		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3010034	3011671	-	WP_009305183.1	WP_009305183.1		chaperonin GroEL	groL	69512085	LUA64_RS13010	1638	545	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3011849	3012136	-						69512086	LUA64_RS13015	288		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3011849	3012136	-	WP_009305184.1	WP_009305184.1		co-chaperone GroES		69512086	LUA64_RS13015	288	95	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3012403	3013089	-						69512087	LUA64_RS13020	687		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3012403	3013089	-	WP_009305185.1	WP_009305185.1		response regulator transcription factor		69512087	LUA64_RS13020	687	228	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3013090	3014331	-						69512088	LUA64_RS13025	1242		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3013090	3014331	-	WP_114516499.1	WP_114516499.1		histidine kinase		69512088	LUA64_RS13025	1242	413	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3014419	3015897	-						69512089	LUA64_RS13030	1479		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3014419	3015897	-	WP_226844383.1	WP_226844383.1		LuxR C-terminal-related transcriptional regulator		69512089	LUA64_RS13030	1479	492	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3016181	3017677	+						69512090	LUA64_RS13035	1497		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3016181	3017677	+	WP_009305188.1	WP_009305188.1		FAD-dependent oxidoreductase		69512090	LUA64_RS13035	1497	498	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3017741	3019372	-						69512091	LUA64_RS13040	1632		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3017741	3019372	-	WP_009305189.1	WP_009305189.1		FAD-dependent oxidoreductase		69512091	LUA64_RS13040	1632	543	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3019577	3021112	-						69512092	LUA64_RS13045	1536		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3019577	3021112	-	WP_009305190.1	WP_009305190.1		FAD-dependent oxidoreductase		69512092	LUA64_RS13045	1536	511	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3021272	3022114	-					nadE	69512093	LUA64_RS13050	843		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3021272	3022114	-	WP_009305191.1	WP_009305191.1		NAD(+) synthase	nadE	69512093	LUA64_RS13050	843	280	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3022313	3022963	-					hypB	69512094	LUA64_RS13055	651		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3022313	3022963	-	WP_009305192.1	WP_009305192.1		hydrogenase nickel incorporation protein HypB	hypB	69512094	LUA64_RS13055	651	216	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3022966	3023337	-					hypA	69512095	LUA64_RS13060	372		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3022966	3023337	-	WP_009305193.1	WP_009305193.1		hydrogenase maturation nickel metallochaperone HypA	hypA	69512095	LUA64_RS13060	372	123	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3023494	3024324	-					tatC	69512096	LUA64_RS13065	831		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3023494	3024324	-	WP_009305194.1	WP_009305194.1		twin-arginine translocase subunit TatC	tatC	69512096	LUA64_RS13065	831	276	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3024328	3025065	-						69512097	LUA64_RS13070	738		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3024328	3025065	-	WP_009305195.1	WP_009305195.1		twin-arginine translocase TatA/TatE family subunit		69512097	LUA64_RS13070	738	245	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3025264	3025464	-						69512098	LUA64_RS13075	201		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3025264	3025464	-	WP_009305196.1	WP_009305196.1		hypothetical protein		69512098	LUA64_RS13075	201	66	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3025468	3026823	-						69512099	LUA64_RS13080	1356		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3025468	3026823	-	WP_009305197.1	WP_009305197.1		amidohydrolase family protein		69512099	LUA64_RS13080	1356	451	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3026961	3029111	-						69512100	LUA64_RS13085	2151		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3026961	3029111	-	WP_009305198.1	WP_009305198.1		UvrD-helicase domain-containing protein		69512100	LUA64_RS13085	2151	716	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3029266	3030012	+						69512101	LUA64_RS13090	747		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3029266	3030012	+	WP_009305199.1	WP_009305199.1		class I SAM-dependent methyltransferase		69512101	LUA64_RS13090	747	248	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3030250	3030537	+						69512102	LUA64_RS13095	288		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3030250	3030537	+	WP_226844386.1	WP_226844386.1		GMP synthase		69512102	LUA64_RS13095	288	95	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3030525	3030827	+						69512103	LUA64_RS13100	303		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3030525	3030827	+	WP_009305201.1	WP_009305201.1		hypothetical protein		69512103	LUA64_RS13100	303	100	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3030880	3031245	-						69512104	LUA64_RS13105	366		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3030880	3031245	-	WP_009305202.1	WP_009305202.1		hypothetical protein		69512104	LUA64_RS13105	366	121	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3031242	3031799	-						69512105	LUA64_RS13110	558		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3031242	3031799	-	WP_226844389.1	WP_226844389.1		helix-turn-helix domain-containing protein		69512105	LUA64_RS13110	558	185	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3032408	3033784	+						69512106	LUA64_RS13115	1377		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3032408	3033784	+	WP_009305204.1	WP_009305204.1		putative DNA binding domain-containing protein		69512106	LUA64_RS13115	1377	458	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3033858	3034565	-						69512107	LUA64_RS13120	708		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3033858	3034565	-	WP_009305205.1	WP_009305205.1		response regulator		69512107	LUA64_RS13120	708	235	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3034558	3037338	-						69512108	LUA64_RS13125	2781		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3034558	3037338	-	WP_009305206.1	WP_009305206.1		sensor histidine kinase KdpD		69512108	LUA64_RS13125	2781	926	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3037370	3037984	-					kdpC	69512109	LUA64_RS13130	615		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3037370	3037984	-	WP_009305207.1	WP_009305207.1		K(+)-transporting ATPase subunit C	kdpC	69512109	LUA64_RS13130	615	204	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3038002	3040080	-					kdpB	69512110	LUA64_RS13135	2079		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3038002	3040080	-	WP_035577521.1	WP_035577521.1		potassium-transporting ATPase subunit KdpB	kdpB	69512110	LUA64_RS13135	2079	692	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3040178	3041953	-					kdpA	69512111	LUA64_RS13140	1776		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3040178	3041953	-	WP_009305209.1	WP_009305209.1		potassium-transporting ATPase subunit KdpA	kdpA	69512111	LUA64_RS13140	1776	591	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3042215	3042538	-						69512112	LUA64_RS13145	324		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3042215	3042538	-	WP_009305210.1	WP_009305210.1		type II toxin-antitoxin system HicB family antitoxin		69512112	LUA64_RS13145	324	107	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3042540	3042788	-						69512113	LUA64_RS13150	249		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3042540	3042788	-	WP_021410031.1	WP_021410031.1		toxin-antitoxin system toxin component HicA family		69512113	LUA64_RS13150	249	82	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3043008	3045683	-					tsaD	69512114	LUA64_RS13155	2676		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3043008	3045683	-	WP_009305212.1	WP_009305212.1		tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	tsaD	69512114	LUA64_RS13155	2676	891	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3045680	3046174	-					tsaE	69512115	LUA64_RS13160	495		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3045680	3046174	-	WP_009305213.1	WP_009305213.1		tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	tsaE	69512115	LUA64_RS13160	495	164	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3046351	3047427	+						69512116	LUA64_RS13165	1077		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3046351	3047427	+	WP_009305214.1	WP_009305214.1		Xaa-Pro peptidase family protein		69512116	LUA64_RS13165	1077	358	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3047820	3048341	-						69512117	LUA64_RS13170	522		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3047820	3048341	-	WP_009305215.1	WP_009305215.1		4Fe-4S dicluster domain-containing protein		69512117	LUA64_RS13170	522	173	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3048341	3048967	-						69512118	LUA64_RS13175	627		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3048341	3048967	-	WP_009305216.1	WP_009305216.1		4Fe-4S dicluster domain-containing protein		69512118	LUA64_RS13175	627	208	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3048964	3051390	-					fdhF	69512119	LUA64_RS13180	2427		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3048964	3051390	-	WP_117752630.1	WP_117752630.1		formate dehydrogenase subunit alpha	fdhF	69512119	LUA64_RS13180	2427	808	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3051395	3052036	-						69512120	LUA64_RS13185	642		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3051395	3052036	-	WP_015761434.1	WP_015761434.1		4Fe-4S dicluster domain-containing protein		69512120	LUA64_RS13185	642	213	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3052040	3052909	-						69512121	LUA64_RS13190	870		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3052040	3052909	-	WP_009609033.1	WP_009609033.1		bifunctional 5,10-methylenetetrahydrofolate dehydrogenase/5,10-methenyltetrahydrofolate cyclohydrolase		69512121	LUA64_RS13190	870	289	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3052947	3053558	-						69512122	LUA64_RS13195	612		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3052947	3053558	-	WP_009609036.1	WP_009609036.1		cyclodeaminase/cyclohydrolase family protein		69512122	LUA64_RS13195	612	203	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3053687	3054346	-						69512123	LUA64_RS13200	660		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3053687	3054346	-	WP_015761435.1	WP_015761435.1		hypothetical protein		69512123	LUA64_RS13200	660	219	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3054591	3056258	-						69512124	LUA64_RS13205	1668		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3054591	3056258	-	WP_015761436.1	WP_015761436.1		formate--tetrahydrofolate ligase		69512124	LUA64_RS13205	1668	555	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3056546	3057328	-						69512125	LUA64_RS13210	783		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3056546	3057328	-	WP_009305224.1	WP_009305224.1		type III pantothenate kinase		69512125	LUA64_RS13210	783	260	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3057453	3058148	+						69512126	LUA64_RS13215	696		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3057453	3058148	+	WP_009305225.1	WP_009305225.1		response regulator transcription factor		69512126	LUA64_RS13215	696	231	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3058379	3059176	+						69512127	LUA64_RS13220	798		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3058379	3059176	+	WP_226844391.1	WP_226844391.1		HAMP domain-containing histidine kinase		69512127	LUA64_RS13220	798	265	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3059269	3059760	-						69512128	LUA64_RS13225	492		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3059269	3059760	-	WP_009305227.1	WP_009305227.1		TIGR03987 family protein		69512128	LUA64_RS13225	492	163	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3059952	3060530	+						69512129	LUA64_RS13230	579		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3059952	3060530	+	WP_009305228.1	WP_009305228.1		TetR/AcrR family transcriptional regulator		69512129	LUA64_RS13230	579	192	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3060561	3060848	+						69512130	LUA64_RS13235	288		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3060561	3060848	+	WP_009305229.1	WP_009305229.1		nucleotidyltransferase domain-containing protein		69512130	LUA64_RS13235	288	95	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3060838	3061176	+						69512131	LUA64_RS13240	339		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3060838	3061176	+	WP_009305231.1	WP_009305231.1		DUF86 domain-containing protein		69512131	LUA64_RS13240	339	112	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3061258	3062175	-						69512132	LUA64_RS13245	918		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3061258	3062175	-	WP_021409997.1	WP_021409997.1		FAD-binding protein		69512132	LUA64_RS13245	918	305	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3062186	3062953	-					fixA	69512133	LUA64_RS13250	768		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3062186	3062953	-	WP_009305235.1	WP_009305235.1		putative electron transfer flavoprotein FixA	fixA	69512133	LUA64_RS13250	768	255	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3063032	3065074	-						69512134	LUA64_RS13255	2043		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3063032	3065074	-	WP_021409990.1	WP_021409990.1		sigma 54-interacting transcriptional regulator		69512134	LUA64_RS13255	2043	680	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	3065105	3066529	-					rpoN	69512135	LUA64_RS13260	1425		
