# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3985894	3987174	-	WP_059236105.1	WP_059236105.1		GTPase HflX	hflX	66510121	JRC41_RS19040	1281	426	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3987250	3987558	-					hfq	66510122	JRC41_RS19045	309		old_locus_tag=JRC41_19045
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3987250	3987558	-	WP_001051883.1	WP_001051883.1		RNA chaperone Hfq	hfq	66510122	JRC41_RS19045	309	102	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3987644	3988594	-					miaA	66510123	JRC41_RS19050	951		old_locus_tag=JRC41_19050
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3987644	3988594	-	WP_001280362.1	WP_001280362.1		tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	miaA	66510123	JRC41_RS19050	951	316	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3988587	3990434	-					mutL	66510124	JRC41_RS19055	1848		old_locus_tag=JRC41_19055
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3988587	3990434	-	WP_059236107.1	WP_059236107.1		DNA mismatch repair endonuclease MutL	mutL	66510124	JRC41_RS19055	1848	615	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3990444	3991775	-					amiB	66510125	JRC41_RS19060	1332		old_locus_tag=JRC41_19060
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3990444	3991775	-	WP_000990279.1	WP_000990279.1		N-acetylmuramoyl-L-alanine amidase AmiB	amiB	66510125	JRC41_RS19060	1332	443	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3991794	3992255	-					tsaE	66510126	JRC41_RS19065	462		old_locus_tag=JRC41_19065
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3991794	3992255	-	WP_000981969.1	WP_000981969.1		tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	tsaE	66510126	JRC41_RS19065	462	153	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3992227	3993774	-					nnr	66510127	JRC41_RS19070	1548		old_locus_tag=JRC41_19070
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3992227	3993774	-	WP_010340789.1	WP_010340789.1		bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase	nnr	66510127	JRC41_RS19070	1548	515	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3993773	3994912	+					queG	66510128	JRC41_RS19075	1140		old_locus_tag=JRC41_19075
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3993773	3994912	+	WP_010340790.1	WP_010340790.1		tRNA epoxyqueuosine(34) reductase QueG	queG	66510128	JRC41_RS19075	1140	379	
gene	tRNA	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3995182	3995257	-						66510129	JRC41_RS19080	76		old_locus_tag=JRC41_19080
tRNA		GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3995182	3995257	-				tRNA-Gly		66510129	JRC41_RS19080	76		anticodon=GCC
gene	tRNA	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3995293	3995368	-						66510130	JRC41_RS19085	76		old_locus_tag=JRC41_19085
tRNA		GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3995293	3995368	-				tRNA-Gly		66510130	JRC41_RS19085	76		anticodon=GCC
gene	tRNA	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3995525	3995600	-						66510131	JRC41_RS19090	76		old_locus_tag=JRC41_19090
tRNA		GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3995525	3995600	-				tRNA-Gly		66510131	JRC41_RS19090	76		anticodon=GCC
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3995811	3996356	-					orn	66510132	JRC41_RS19095	546		old_locus_tag=JRC41_19095
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3995811	3996356	-	WP_001340699.1	WP_001340699.1		oligoribonuclease	orn	66510132	JRC41_RS19095	546	181	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3996451	3997503	+					rsgA	66510133	JRC41_RS19100	1053		old_locus_tag=JRC41_19100
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3996451	3997503	+	WP_000041985.1	WP_000041985.1		small ribosomal subunit biogenesis GTPase RsgA	rsgA	66510133	JRC41_RS19100	1053	350	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3997601	3998569	+					asd	66510134	JRC41_RS19105	969		old_locus_tag=JRC41_19105
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3997601	3998569	+	WP_059236761.1	WP_059236761.1		archaetidylserine decarboxylase	asd	66510134	JRC41_RS19105	969	322	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3998591	4001914	+					mscM	66510135	JRC41_RS19110	3324		old_locus_tag=JRC41_19110
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	3998591	4001914	+	WP_059242387.1	WP_059242387.1		miniconductance mechanosensitive channel MscM	mscM	66510135	JRC41_RS19110	3324	1107	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4001952	4002266	-						66510136	JRC41_RS19115	315		old_locus_tag=JRC41_19115
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4001952	4002266	-	WP_001276186.1	WP_001276186.1		YjeO family protein		66510136	JRC41_RS19115	315	104	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4002263	4002580	-						66510137	JRC41_RS19120	318		old_locus_tag=JRC41_19120
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4002263	4002580	-	WP_059236764.1	WP_059236764.1		hypothetical protein		66510137	JRC41_RS19120	318	105	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4002643	4004145	-					yjeM	66510138	JRC41_RS19125	1503		old_locus_tag=JRC41_19125
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4002643	4004145	-	WP_010342041.1	WP_010342041.1		glutamate/gamma-aminobutyrate family transporter YjeM	yjeM	66510138	JRC41_RS19125	1503	500	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4004364	4005341	-					epmA	66510139	JRC41_RS19130	978		old_locus_tag=JRC41_19130
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4004364	4005341	-	WP_000004778.1	WP_000004778.1		elongation factor P--(R)-beta-lysine ligase	epmA	66510139	JRC41_RS19130	978	325	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4005666	4007474	+					frdA	66510140	JRC41_RS19135	1809		old_locus_tag=JRC41_19135
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4005666	4007474	+	WP_001192971.1	WP_001192971.1		fumarate reductase (quinol) flavoprotein subunit	frdA	66510140	JRC41_RS19135	1809	602	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4007467	4008201	+					frdB	66510141	JRC41_RS19140	735		old_locus_tag=JRC41_19140
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4007467	4008201	+	WP_000829498.1	WP_000829498.1		fumarate reductase iron-sulfur protein	frdB	66510141	JRC41_RS19140	735	244	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4008212	4008607	+					frdC	66510142	JRC41_RS19145	396		old_locus_tag=JRC41_19145
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4008212	4008607	+	WP_000208756.1	WP_000208756.1		fumarate reductase subunit FrdC	frdC	66510142	JRC41_RS19145	396	131	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4008618	4008977	+					frdD	66510143	JRC41_RS19150	360		old_locus_tag=JRC41_19150
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4008618	4008977	+	WP_059236766.1	WP_059236766.1		fumarate reductase subunit FrdD	frdD	66510143	JRC41_RS19150	360	119	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4009040	4010182	+					ampC	66510144	JRC41_RS19155	1143		old_locus_tag=JRC41_19155
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4009040	4010182	+	WP_059236767.1	WP_059236767.1		CMY2/MIR/ACT/EC family class C beta-lactamase	ampC	66510144	JRC41_RS19155	1143	380	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4010270	4010803	+					blc	66510145	JRC41_RS19160	534		old_locus_tag=JRC41_19160
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4010270	4010803	+	WP_059228466.1	WP_059228466.1		lipocalin Blc	blc	66510145	JRC41_RS19160	534	177	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4010800	4011117	-					sugE	66510146	JRC41_RS19165	318		old_locus_tag=JRC41_19165
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4010800	4011117	-	WP_000118482.1	WP_000118482.1		quaternary ammonium compound efflux SMR transporter SugE	sugE	66510146	JRC41_RS19165	318	105	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4011475	4011621	-					ecnB	66510147	JRC41_RS19170	147		old_locus_tag=JRC41_19170
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4011475	4011621	-	WP_000239593.1	WP_000239593.1		lipoprotein toxin entericidin B	ecnB	66510147	JRC41_RS19170	147	48	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4011733	4011858	-					ecnA	66510148	JRC41_RS19175	126		old_locus_tag=JRC41_19175
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4011733	4011858	-	WP_000977752.1	WP_000977752.1		lipoprotein antitoxin entericidin A	ecnA	66510148	JRC41_RS19175	126	41	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4011909	4012475	-					efp	66510149	JRC41_RS19180	567		old_locus_tag=JRC41_19180
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4011909	4012475	-	WP_000257279.1	WP_000257279.1		elongation factor P	efp	66510149	JRC41_RS19180	567	188	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4012517	4013545	+					epmB	66510150	JRC41_RS19185	1029		old_locus_tag=JRC41_19185
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4012517	4013545	+	WP_059236769.1	WP_059236769.1		EF-P beta-lysylation protein EpmB	epmB	66510150	JRC41_RS19185	1029	342	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4013805	4014674	+						66510151	JRC41_RS19190	870		old_locus_tag=JRC41_19190
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4013805	4014674	+	WP_000155820.1	WP_000155820.1		YjeJ family protein		66510151	JRC41_RS19190	870	289	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4015021	4015374	-						66510152	JRC41_RS19195	354		old_locus_tag=JRC41_19195
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4015021	4015374	-	WP_059236772.1	WP_059236772.1		DUF4156 domain-containing protein		66510152	JRC41_RS19195	354	117	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4015512	4017158	-					groL	66510153	JRC41_RS19200	1647		old_locus_tag=JRC41_19200
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4015512	4017158	-	WP_000729112.1	WP_000729112.1		chaperonin GroEL	groL	66510153	JRC41_RS19200	1647	548	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4017202	4017495	-						66510154	JRC41_RS19205	294		old_locus_tag=JRC41_19205
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4017202	4017495	-	WP_001026276.1	WP_001026276.1		co-chaperone GroES		66510154	JRC41_RS19205	294	97	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4017771	4019027	+					yjeH	66510155	JRC41_RS19210	1257		old_locus_tag=JRC41_19210
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4017771	4019027	+	WP_059236775.1	WP_059236775.1		L-methionine/branched-chain amino acid transporter	yjeH	66510155	JRC41_RS19210	1257	418	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4019043	4019519	-					fxsA	66510156	JRC41_RS19215	477		old_locus_tag=JRC41_19215
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4019043	4019519	-	WP_001267457.1	WP_001267457.1		membrane protein FxsA	fxsA	66510156	JRC41_RS19215	477	158	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4019857	4021293	+					aspA	66510157	JRC41_RS19220	1437		old_locus_tag=JRC41_19220
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4019857	4021293	+	WP_208631068.1	WP_208631068.1		aspartate ammonia-lyase	aspA	66510157	JRC41_RS19220	1437	478	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4021408	4022709	+					dcuA	66510158	JRC41_RS19225	1302		old_locus_tag=JRC41_19225
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4021408	4022709	+	WP_000961954.1	WP_000961954.1		anaerobic C4-dicarboxylate transporter DcuA	dcuA	66510158	JRC41_RS19225	1302	433	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4022823	4023161	+					cutA	66510159	JRC41_RS19230	339		old_locus_tag=JRC41_19230
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4022823	4023161	+	WP_000883396.1	WP_000883396.1		divalent cation tolerance protein CutA	cutA	66510159	JRC41_RS19230	339	112	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4023137	4024834	+					dsbD	66510160	JRC41_RS19235	1698		old_locus_tag=JRC41_19235
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4023137	4024834	+	WP_059236777.1	WP_059236777.1		protein-disulfide reductase DsbD	dsbD	66510160	JRC41_RS19235	1698	565	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4024871	4025446	+						66510161	JRC41_RS19240	576		old_locus_tag=JRC41_19240
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4024871	4025446	+	WP_059236780.1	WP_059236780.1		transcriptional regulator		66510161	JRC41_RS19240	576	191	
gene	tRNA	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4025553	4025628	+						66510162	JRC41_RS19245	76		old_locus_tag=JRC41_19245
tRNA		GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4025553	4025628	+				tRNA-Phe		66510162	JRC41_RS19245	76		anticodon=GAA
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4026124	4027292	+						66510163	JRC41_RS19250	1169		old_locus_tag=JRC41_19250
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4026124	4027292	+	WP_102203946.1	WP_102203946.1		IS3 family transposase		66510163	JRC41_RS19250	1170	389	ribosomal_slippage
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4027611	4027889	-						71692034	JRC41_RS22425	279		
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4027611	4027889	-	WP_032279169.1	WP_032279169.1		hypothetical protein		71692034	JRC41_RS22425	279	92	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4027947	4029311	-						66510164	JRC41_RS19255	1365		old_locus_tag=JRC41_19255
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4027947	4029311	-	WP_059241865.1	WP_059241865.1		EspK/GogB family type III secretion system effector		66510164	JRC41_RS19255	1365	454	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4029603	4030241	-						66510165	JRC41_RS19260	639		old_locus_tag=JRC41_19260
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4029603	4030241	-	WP_059236109.1	WP_059236109.1		DUF1076 domain-containing protein		66510165	JRC41_RS19260	639	212	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4030439	4031023	+						66510166	JRC41_RS19265	585		old_locus_tag=JRC41_19265
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4030439	4031023	+	WP_001111205.1	WP_001111205.1		bfpT-regulated chaperone		66510166	JRC41_RS19265	585	194	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4031330	4031503	-						71692035	JRC41_RS22430	174		
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4031330	4031503	-	WP_109113450.1	WP_109113450.1		espF		71692035	JRC41_RS22430	174	57	
gene	pseudogene	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4031480	4032235	-					espF	66510167	JRC41_RS19270	756		partial;pseudo;old_locus_tag=JRC41_19270
CDS	without_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4031480	4032235	-				type III secretion system LEE effector EspF	espF	66510167	JRC41_RS19270	756		partial;pseudo
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4032451	4032729	-						66510168	JRC41_RS19275	279		old_locus_tag=JRC41_19275
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4032451	4032729	-	WP_000245867.1	WP_000245867.1		EscG/YscG/SsaH family type III secretion system needle protein co-chaperone		66510168	JRC41_RS19275	279	92	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4032735	4032956	-					escF	66510169	JRC41_RS19280	222		old_locus_tag=JRC41_19280
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4032735	4032956	-	WP_001053840.1	WP_001053840.1		type III secretion system LEE needle filament protein EscF	escF	66510169	JRC41_RS19280	222	73	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4032993	4033400	-					cesD2	66510170	JRC41_RS19285	408		old_locus_tag=JRC41_19285
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4032993	4033400	-	WP_000228587.1	WP_000228587.1		LcrR family type III secretion system chaperone CesD2	cesD2	66510170	JRC41_RS19285	408	135	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4033407	4034351	-					espB	66510171	JRC41_RS19290	945		old_locus_tag=JRC41_19290
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4033407	4034351	-	WP_001092012.1	WP_001092012.1		type III secretion system LEE translocon pore-forming subunit EspB	espB	66510171	JRC41_RS19290	945	314	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4034372	4035514	-						66510172	JRC41_RS19295	1143		old_locus_tag=JRC41_19295
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4034372	4035514	-	WP_000935770.1	WP_000935770.1		type III secretion system translocon subunit SctE		66510172	JRC41_RS19295	1143	380	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4035527	4036105	-					espA	66510173	JRC41_RS19300	579		old_locus_tag=JRC41_19300
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4035527	4036105	-	WP_000381555.1	WP_000381555.1		type III secretion system LEE translocon filament protein EspA	espA	66510173	JRC41_RS19300	579	192	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4036163	4037218	-					sepL	66510174	JRC41_RS19305	1056		old_locus_tag=JRC41_19305
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4036163	4037218	-	WP_001273459.1	WP_001273459.1		type III secretion system LEE gatekeeper SepL	sepL	66510174	JRC41_RS19305	1056	351	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4037361	4038581	+					escD	66510175	JRC41_RS19310	1221		old_locus_tag=JRC41_19310
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4037361	4038581	+	WP_059236113.1	WP_059236113.1		type III secretion system LEE inner membrane ring protein EscD	escD	66510175	JRC41_RS19310	1221	406	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4038936	4041743	-					eae	66510176	JRC41_RS19315	2808		old_locus_tag=JRC41_19315
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4038936	4041743	-	WP_059241873.1	WP_059241873.1		intimin type gamma	eae	66510176	JRC41_RS19315	2808	935	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4041804	4042274	-					cesT	66510177	JRC41_RS19320	471		old_locus_tag=JRC41_19320
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4041804	4042274	-	WP_000098786.1	WP_000098786.1		type III secretion system LEE chaperone CesT	cesT	66510177	JRC41_RS19320	471	156	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4042407	4044023	-					tir	66510178	JRC41_RS19325	1617		old_locus_tag=JRC41_19325
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4042407	4044023	-	WP_059241875.1	WP_059241875.1		type III secretion system LEE translocated intimin receptor Tir	tir	66510178	JRC41_RS19325	1617	538	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4044472	4045083	-						66510179	JRC41_RS19330	612		old_locus_tag=JRC41_19330
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4044472	4045083	-	WP_000492643.1	WP_000492643.1		hypothetical protein		66510179	JRC41_RS19330	612	203	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4045333	4045692	+						66510180	JRC41_RS19335	360		old_locus_tag=JRC41_19335
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4045333	4045692	+	WP_059236119.1	WP_059236119.1		molecular chaperone CesF		66510180	JRC41_RS19335	360	119	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4045908	4046423	-						66510181	JRC41_RS19340	516		old_locus_tag=JRC41_19340
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4045908	4046423	-	WP_001360071.1	WP_001360071.1		hypothetical protein		66510181	JRC41_RS19340	516	171	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4046454	4047371	-						66510182	JRC41_RS19345	918		old_locus_tag=JRC41_19345
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4046454	4047371	-	WP_033803155.1	WP_033803155.1		type III secretion system protein SepQ		66510182	JRC41_RS19345	918	305	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4047334	4047750	-						66510183	JRC41_RS19350	417		old_locus_tag=JRC41_19350
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4047334	4047750	-	WP_208631069.1	WP_208631069.1		DUF1106 domain-containing protein		66510183	JRC41_RS19350	417	138	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4047743	4048063	-						66510184	JRC41_RS19355	321		old_locus_tag=JRC41_19355
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4047743	4048063	-	WP_001062953.1	WP_001062953.1		hypothetical protein		66510184	JRC41_RS19355	321	106	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4048123	4049463	-					escN	66510185	JRC41_RS19360	1341		old_locus_tag=JRC41_19360
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4048123	4049463	-	WP_033803154.1	WP_033803154.1		type III secretion system LEE ATPase EscN	escN	66510185	JRC41_RS19360	1341	446	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4049447	4051474	-					escV	66510186	JRC41_RS19365	2028		old_locus_tag=JRC41_19365
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4049447	4051474	-	WP_033803153.1	WP_033803153.1		type III secretion system LEE export apparatus protein EscV	escV	66510186	JRC41_RS19365	2028	675	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4051471	4051824	-					cesL	66510187	JRC41_RS19370	354		old_locus_tag=JRC41_19370
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4051471	4051824	-	WP_001050414.1	WP_001050414.1		type III secretion system LEE chaperone CesL	cesL	66510187	JRC41_RS19370	354	117	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4052008	4052310	+						66510188	JRC41_RS19375	303		old_locus_tag=JRC41_19375
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4052008	4052310	+	WP_000338350.1	WP_000338350.1		SepZ/EspZ family type III secretion system protein		66510188	JRC41_RS19375	303	100	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4052394	4052771	+					sctI	66510189	JRC41_RS19380	378		old_locus_tag=JRC41_19380
CDS	with_protein	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4052394	4052771	+	WP_001059792.1	WP_001059792.1		type III secretion system inner rod subunit SctI	sctI	66510189	JRC41_RS19380	378	125	
gene	protein_coding	GCF_016904755.1	Primary Assembly	chromosome		NZ_CP070290.1	4052774	4053346	+					escJ	66510190	JRC41_RS19385	573		old_locus_tag=JRC41_19385
