# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6261527	6262348	-					lipB	6215570	SGR_RS26530	822		old_locus_tag=SGR_5320
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6261527	6262348	-	WP_012381242.1	WP_012381242.1		lipoyl(octanoyl) transferase LipB	lipB	6215570	SGR_RS26530	822	273	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6262671	6264287	+						6215676	SGR_RS26535	1617		old_locus_tag=SGR_5321
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6262671	6264287	+	WP_012381243.1	WP_012381243.1		hypothetical protein		6215676	SGR_RS26535	1617	538	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6264326	6265720	-						6209725	SGR_RS26540	1395		old_locus_tag=SGR_5322
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6264326	6265720	-	WP_012381244.1	WP_012381244.1		FAD-dependent oxidoreductase		6209725	SGR_RS26540	1395	464	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6265949	6266848	-						6209726	SGR_RS26545	900		old_locus_tag=SGR_5323
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6265949	6266848	-	WP_003969596.1	WP_003969596.1		TIGR01777 family oxidoreductase		6209726	SGR_RS26545	900	299	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6266911	6267438	+						6211681	SGR_RS26550	528		old_locus_tag=SGR_5324
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6266911	6267438	+	WP_003969597.1	WP_003969597.1		GNAT family N-acetyltransferase		6211681	SGR_RS26550	528	175	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6267448	6267969	-						6211682	SGR_RS26555	522		old_locus_tag=SGR_5325
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6267448	6267969	-	WP_003969598.1	WP_003969598.1		DUF4240 domain-containing protein		6211682	SGR_RS26555	522	173	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6268032	6269015	-						6215249	SGR_RS26560	984		old_locus_tag=SGR_5326
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6268032	6269015	-	WP_003969599.1	WP_003969599.1		WYL domain-containing protein		6215249	SGR_RS26560	984	327	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6269139	6271811	-					aceE	6215250	SGR_RS26565	2673		old_locus_tag=SGR_5327
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6269139	6271811	-	WP_003969600.1	WP_003969600.1		pyruvate dehydrogenase (acetyl-transferring), homodimeric type	aceE	6215250	SGR_RS26565	2673	890	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6272079	6272702	-						6215623	SGR_RS26570	624		old_locus_tag=SGR_5328
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6272079	6272702	-	WP_003969601.1	WP_003969601.1		GntR family transcriptional regulator		6215623	SGR_RS26570	624	207	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6272851	6274677	-					sucB	6215624	SGR_RS26575	1827		old_locus_tag=SGR_5329
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6272851	6274677	-	WP_012381245.1	WP_012381245.1		2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase	sucB	6215624	SGR_RS26575	1827	608	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6274740	6276128	-					lpdA	6214733	SGR_RS26580	1389		old_locus_tag=SGR_5330
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6274740	6276128	-	WP_003969604.1	WP_003969604.1		dihydrolipoyl dehydrogenase	lpdA	6214733	SGR_RS26580	1389	462	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6276498	6278045	-						6215449	SGR_RS26585	1548		old_locus_tag=SGR_5331
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6276498	6278045	-	WP_012381247.1	WP_012381247.1		leucyl aminopeptidase		6215449	SGR_RS26585	1548	515	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6278258	6279040	-						6215450	SGR_RS26590	783		old_locus_tag=SGR_5332
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6278258	6279040	-	WP_012381248.1	WP_012381248.1		adenosylcobinamide-GDP ribazoletransferase		6215450	SGR_RS26590	783	260	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6279129	6279893	+						6214948	SGR_RS26595	765		old_locus_tag=SGR_5333
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6279129	6279893	+	WP_012381249.1	WP_012381249.1		hypothetical protein		6214948	SGR_RS26595	765	254	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6279791	6280552	-						43578819	SGR_RS37695	762		old_locus_tag=SGR_5334
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6279791	6280552	-	WP_042497333.1	WP_042497333.1		hypothetical protein		43578819	SGR_RS37695	762	253	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6280765	6281868	-					cobT	6211731	SGR_RS26605	1104		old_locus_tag=SGR_5335
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6280765	6281868	-	WP_012381251.1	WP_012381251.1		nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	cobT	6211731	SGR_RS26605	1104	367	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6282057	6283259	-						6211732	SGR_RS26610	1203		old_locus_tag=SGR_5336
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6282057	6283259	-	WP_012381252.1	WP_012381252.1		bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase		6211732	SGR_RS26610	1203	400	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6283339	6283548	+						6210813	SGR_RS26615	210		old_locus_tag=SGR_5337
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6283339	6283548	+	WP_042497336.1	WP_042497336.1		hypothetical protein		6210813	SGR_RS26615	210	69	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6283735	6284823	-						6210814	SGR_RS26620	1089		old_locus_tag=SGR_5338
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6283735	6284823	-	WP_012381254.1	WP_012381254.1		trypsin-like peptidase domain-containing protein		6210814	SGR_RS26620	1089	362	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6284903	6285565	-						6214892	SGR_RS26625	663		old_locus_tag=SGR_5339
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6284903	6285565	-	WP_012381255.1	WP_012381255.1		methyltransferase domain-containing protein		6214892	SGR_RS26625	663	220	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6285694	6286293	-						6211272	SGR_RS26630	600		old_locus_tag=SGR_5340
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6285694	6286293	-	WP_003969615.1	WP_003969615.1		DUF3043 domain-containing protein		6211272	SGR_RS26630	600	199	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6286613	6287398	+						6215467	SGR_RS26635	786		old_locus_tag=SGR_5341
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6286613	6287398	+	WP_042497340.1	WP_042497340.1		PspA/IM30 family protein		6215467	SGR_RS26635	786	261	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6287409	6287687	+						6215468	SGR_RS26640	279		old_locus_tag=SGR_5342
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6287409	6287687	+	WP_003969617.1	WP_003969617.1		hypothetical protein		6215468	SGR_RS26640	279	92	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6287846	6289123	+						6215237	SGR_RS26645	1278		old_locus_tag=SGR_5343
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6287846	6289123	+	WP_012381258.1	WP_012381258.1		sensor histidine kinase		6215237	SGR_RS26645	1278	425	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6289120	6289854	+						6215238	SGR_RS26650	735		old_locus_tag=SGR_5344
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6289120	6289854	+	WP_012381259.1	WP_012381259.1		response regulator transcription factor		6215238	SGR_RS26650	735	244	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6290042	6293197	+						6211471	SGR_RS26655	3156		old_locus_tag=SGR_5345
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6290042	6293197	+	WP_012381260.1	WP_012381260.1		efflux RND transporter permease subunit		6211471	SGR_RS26655	3156	1051	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6293417	6294604	-					nadA	6211472	SGR_RS26660	1188		old_locus_tag=SGR_5346
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6293417	6294604	-	WP_012381261.1	WP_012381261.1		quinolinate synthase NadA	nadA	6211472	SGR_RS26660	1188	395	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6294869	6295225	+						6214300	SGR_RS26665	357		old_locus_tag=SGR_5347
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6294869	6295225	+	WP_003969624.1	WP_003969624.1		iron-sulfur cluster assembly accessory protein		6214300	SGR_RS26665	357	118	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6295301	6296746	-						6214301	SGR_RS26670	1446		old_locus_tag=SGR_5348
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6295301	6296746	-	WP_042497346.1	WP_042497346.1		hypothetical protein		6214301	SGR_RS26670	1446	481	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6296934	6297131	-						6215277	SGR_RS26675	198		old_locus_tag=SGR_5349
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6296934	6297131	-	WP_003969626.1	WP_003969626.1		hypothetical protein		6215277	SGR_RS26675	198	65	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6297288	6298262	+						6215278	SGR_RS26680	975		old_locus_tag=SGR_5350
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6297288	6298262	+	WP_003969628.1	WP_003969628.1		carbohydrate kinase family protein		6215278	SGR_RS26680	975	324	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6298263	6299645	-						6209129	SGR_RS26685	1383		old_locus_tag=SGR_5351
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6298263	6299645	-	WP_012381263.1	WP_012381263.1		cysteine desulfurase/sulfurtransferase TusA family protein		6209129	SGR_RS26685	1383	460	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6299919	6300887	+					coxB	6214313	SGR_RS26690	969		old_locus_tag=SGR_5352
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6299919	6300887	+	WP_012381264.1	WP_012381264.1		cytochrome c oxidase subunit II	coxB	6214313	SGR_RS26690	969	322	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6300884	6302620	+					ctaD	6214314	SGR_RS26695	1737		old_locus_tag=SGR_5353
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6300884	6302620	+	WP_003969631.1	WP_003969631.1		cytochrome c oxidase subunit I	ctaD	6214314	SGR_RS26695	1737	578	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6302617	6303015	+						6213104	SGR_RS26700	399		old_locus_tag=SGR_5354
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6302617	6303015	+	WP_003969632.1	WP_003969632.1		cytochrome c oxidase subunit 4		6213104	SGR_RS26700	399	132	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6303157	6304410	+						6213105	SGR_RS26705	1254		old_locus_tag=SGR_5355
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6303157	6304410	+	WP_012381265.1	WP_012381265.1		Ig-like domain-containing protein		6213105	SGR_RS26705	1254	417	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6304471	6304872	-						6213646	SGR_RS26710	402		old_locus_tag=SGR_5356
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6304471	6304872	-	WP_003969634.1	WP_003969634.1		response regulator transcription factor		6213646	SGR_RS26710	402	133	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6305072	6305692	+						6213647	SGR_RS26715	621		old_locus_tag=SGR_5357
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6305072	6305692	+	WP_003969635.1	WP_003969635.1		heme-copper oxidase subunit III		6213647	SGR_RS26715	621	206	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6305748	6306557	+						6209848	SGR_RS26720	810		old_locus_tag=SGR_5358
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6305748	6306557	+	WP_012381266.1	WP_012381266.1		c-type cytochrome		6209848	SGR_RS26720	810	269	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6306554	6307606	+						6209849	SGR_RS26725	1053		old_locus_tag=SGR_5359
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6306554	6307606	+	WP_003969637.1	WP_003969637.1		Rieske (2Fe-2S) protein		6209849	SGR_RS26725	1053	350	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6307603	6309252	+						6211421	SGR_RS26730	1650		old_locus_tag=SGR_5360
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6307603	6309252	+	WP_003969638.1	WP_003969638.1		cytochrome bc complex cytochrome b subunit		6211421	SGR_RS26730	1650	549	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6309376	6310440	+					trpD	6215635	SGR_RS26735	1065		old_locus_tag=SGR_5361
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6309376	6310440	+	WP_012381267.1	WP_012381267.1		anthranilate phosphoribosyltransferase	trpD	6215635	SGR_RS26735	1065	354	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6310832	6312211	+						6215636	SGR_RS26740	1380		old_locus_tag=SGR_5362
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6310832	6312211	+	WP_012381268.1	WP_012381268.1		aminotransferase class V-fold PLP-dependent enzyme		6215636	SGR_RS26740	1380	459	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6312285	6312566	-						6208970	SGR_RS26745	282		old_locus_tag=SGR_5363
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6312285	6312566	-	WP_003969641.1	WP_003969641.1		Lrp/AsnC ligand binding domain-containing protein		6208970	SGR_RS26745	282	93	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6312563	6313312	-						6208971	SGR_RS26750	750		old_locus_tag=SGR_5364
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6312563	6313312	-	WP_012381269.1	WP_012381269.1		rhomboid family intramembrane serine protease		6208971	SGR_RS26750	750	249	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6313506	6313748	+						6215231	SGR_RS26755	243		old_locus_tag=SGR_5365
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6313506	6313748	+	WP_003969643.1	WP_003969643.1		hypothetical protein		6215231	SGR_RS26755	243	80	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6313787	6315148	+						6215232	SGR_RS26760	1362		old_locus_tag=SGR_5366
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6313787	6315148	+	WP_012381270.1	WP_012381270.1		NYN domain-containing protein		6215232	SGR_RS26760	1362	453	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6315441	6316466	+						6215509	SGR_RS26765	1026		old_locus_tag=SGR_5367
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6315441	6316466	+	WP_012381271.1	WP_012381271.1		C40 family peptidase		6215509	SGR_RS26765	1026	341	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6316722	6317750	+						6215510	SGR_RS26770	1029		old_locus_tag=SGR_5368
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6316722	6317750	+	WP_012381272.1	WP_012381272.1		C40 family peptidase		6215510	SGR_RS26770	1029	342	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6317767	6319023	+						6214105	SGR_RS26775	1257		old_locus_tag=SGR_5369
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6317767	6319023	+	WP_106431721.1	WP_106431721.1		hypothetical protein		6214105	SGR_RS26775	1257	418	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6318999	6320249	-						6214106	SGR_RS26780	1251		old_locus_tag=SGR_5370
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6318999	6320249	-	WP_012381274.1	WP_012381274.1		glycosyltransferase 87 family protein		6214106	SGR_RS26780	1251	416	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6320357	6321499	+						6213545	SGR_RS26785	1143		old_locus_tag=SGR_5371
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6320357	6321499	+	WP_012381275.1	WP_012381275.1		glycosyltransferase family 4 protein		6213545	SGR_RS26785	1143	380	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6321578	6323374	-						6211437	SGR_RS26790	1797		old_locus_tag=SGR_5372
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6321578	6323374	-	WP_012381276.1	WP_012381276.1		AMP-dependent synthetase/ligase		6211437	SGR_RS26790	1797	598	
gene	pseudogene	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6323653	6324460	+						6211438	SGR_RS26795	808		pseudo;old_locus_tag=SGR_5373
CDS	without_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6323653	6324460	+				metallophosphoesterase		6211438	SGR_RS26795	808		pseudo
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6324570	6325019	+						6214920	SGR_RS26800	450		old_locus_tag=SGR_5374
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6324570	6325019	+	WP_003969652.1	WP_003969652.1		SRPBCC family protein		6214920	SGR_RS26800	450	149	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6325025	6326212	+						6214921	SGR_RS26805	1188		old_locus_tag=SGR_5375
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6325025	6326212	+	WP_012381278.1	WP_012381278.1		hypothetical protein		6214921	SGR_RS26805	1188	395	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6326296	6326775	+						6210950	SGR_RS26810	480		old_locus_tag=SGR_5376
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6326296	6326775	+	WP_003969654.1	WP_003969654.1		DUF5304 domain-containing protein		6210950	SGR_RS26810	480	159	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6326895	6327836	+						6210951	SGR_RS26815	942		old_locus_tag=SGR_5377
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6326895	6327836	+	WP_003969655.1	WP_003969655.1		ROK family glucokinase		6210951	SGR_RS26815	942	313	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6327916	6328698	+						6209583	SGR_RS26820	783		old_locus_tag=SGR_5378
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6327916	6328698	+	WP_032773631.1	WP_032773631.1		endonuclease/exonuclease/phosphatase family protein		6209583	SGR_RS26820	783	260	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6328665	6329360	-						6214353	SGR_RS26825	696		old_locus_tag=SGR_5379
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6328665	6329360	-	WP_003969657.1	WP_003969657.1		hypothetical protein		6214353	SGR_RS26825	696	231	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6329353	6330132	-						6214354	SGR_RS26830	780		old_locus_tag=SGR_5380
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6329353	6330132	-	WP_003969658.1	WP_003969658.1		alpha/beta fold hydrolase		6214354	SGR_RS26830	780	259	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6330368	6331123	+						6214857	SGR_RS26835	756		old_locus_tag=SGR_5381
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6330368	6331123	+	WP_172595289.1	WP_172595289.1		1-acyl-sn-glycerol-3-phosphate acyltransferase		6214857	SGR_RS26835	756	251	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6331157	6332410	+						6214243	SGR_RS26840	1254		old_locus_tag=SGR_5382
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6331157	6332410	+	WP_012381281.1	WP_012381281.1		DUF5931 domain-containing protein		6214243	SGR_RS26840	1254	417	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6332407	6333111	+						6214244	SGR_RS26845	705		old_locus_tag=SGR_5383
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6332407	6333111	+	WP_003969661.1	WP_003969661.1		response regulator transcription factor		6214244	SGR_RS26845	705	234	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6333185	6334180	+						6214880	SGR_RS26850	996		old_locus_tag=SGR_5384
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6333185	6334180	+	WP_012381282.1	WP_012381282.1		2-hydroxyacid dehydrogenase		6214880	SGR_RS26850	996	331	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6334227	6336128	-						6214881	SGR_RS26855	1902		old_locus_tag=SGR_5385
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6334227	6336128	-	WP_012381283.1	WP_012381283.1		phenazine-specific anthranilate synthase component I		6214881	SGR_RS26855	1902	633	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6336426	6337772	+						6213335	SGR_RS26860	1347		old_locus_tag=SGR_5386
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6336426	6337772	+	WP_032773684.1	WP_032773684.1		3-deoxy-7-phosphoheptulonate synthase class II		6213335	SGR_RS26860	1347	448	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6337934	6338179	+						6213336	SGR_RS26865	246		old_locus_tag=SGR_5387
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6337934	6338179	+	WP_003969665.1	WP_003969665.1		(2Fe-2S)-binding protein		6213336	SGR_RS26865	246	81	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6338198	6338677	-					bfr	6215159	SGR_RS26870	480		old_locus_tag=SGR_5388
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6338198	6338677	-	WP_003969666.1	WP_003969666.1		bacterioferritin	bfr	6215159	SGR_RS26870	480	159	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6338835	6339467	+						6215160	SGR_RS26875	633		old_locus_tag=SGR_5389
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6338835	6339467	+	WP_003969667.1	WP_003969667.1		sulfite oxidase-like oxidoreductase		6215160	SGR_RS26875	633	210	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6339580	6340452	-						6215069	SGR_RS26880	873		old_locus_tag=SGR_5390
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6339580	6340452	-	WP_012381285.1	WP_012381285.1		deoxyribonuclease IV		6215069	SGR_RS26880	873	290	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6340459	6342384	-					pknB	6214749	SGR_RS26885	1926		old_locus_tag=SGR_5391
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6340459	6342384	-	WP_012381286.1	WP_012381286.1		Stk1 family PASTA domain-containing Ser/Thr kinase	pknB	6214749	SGR_RS26885	1926	641	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6342559	6343353	-						6214750	SGR_RS26890	795		old_locus_tag=SGR_5392
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6342559	6343353	-	WP_003969671.1	WP_003969671.1		thiazole synthase		6214750	SGR_RS26890	795	264	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6343356	6343595	-					thiS	6214398	SGR_RS26895	240		old_locus_tag=SGR_5393
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6343356	6343595	-	WP_012381287.1	WP_012381287.1		sulfur carrier protein ThiS	thiS	6214398	SGR_RS26895	240	79	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6343592	6344773	-					thiO	6214399	SGR_RS26900	1182		old_locus_tag=SGR_5394
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6343592	6344773	-	WP_012381288.1	WP_012381288.1		glycine oxidase ThiO	thiO	6214399	SGR_RS26900	1182	393	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	6345008	6345349	+						6215083	SGR_RS26905	342		old_locus_tag=SGR_5395
