# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3900476	3901594	+	WP_004151804.1	WP_004151804.1		ABC transporter substrate-binding protein			N559_RS19615	1119	372	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3901656	3902684	+							N559_RS19620	1029		old_locus_tag=N559_3825
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3901656	3902684	+	WP_004217904.1	WP_004217904.1		iron ABC transporter permease			N559_RS19620	1029	342	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3902681	3903478	+							N559_RS19625	798		old_locus_tag=N559_3826
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3902681	3903478	+	WP_002892698.1	WP_002892698.1		ABC transporter ATP-binding protein			N559_RS19625	798	265	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3903519	3904661	-							N559_RS19630	1143		old_locus_tag=N559_3827
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3903519	3904661	-	WP_002892697.1	WP_002892697.1		HlyD family secretion protein			N559_RS19630	1143	380	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3904661	3905005	-							N559_RS19635	345		old_locus_tag=N559_3828
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3904661	3905005	-	WP_002892695.1	WP_002892695.1		DUF3302 domain-containing protein			N559_RS19635	345	114	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3905141	3905782	-							N559_RS19640	642		old_locus_tag=N559_3829
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3905141	3905782	-	WP_004151802.1	WP_004151802.1		Crp/Fnr family transcriptional regulator			N559_RS19640	642	213	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3905883	3906002	+							N559_RS31535	120		old_locus_tag=N559_3830
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3905883	3906002	+	WP_004142651.1	WP_004142651.1		hypothetical protein			N559_RS31535	120	39	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3906021	3906944	+							N559_RS19650	924		old_locus_tag=N559_3831
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3906021	3906944	+	WP_004151801.1	WP_004151801.1		aminoimidazole riboside kinase			N559_RS19650	924	307	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3907098	3908627	+							N559_RS19655	1530		old_locus_tag=N559_3832
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3907098	3908627	+	WP_020958134.1	WP_020958134.1		carbohydrate porin			N559_RS19655	1530	509	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3908732	3910102	+							N559_RS19660	1371		old_locus_tag=N559_3833
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3908732	3910102	+	WP_002892640.1	WP_002892640.1		PTS sucrose transporter subunit IIBC			N559_RS19660	1371	456	
gene	pseudogene	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3910102	3911500	+							N559_RS19665	1399		pseudo
CDS	without_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3910102	3911500	+				sucrose-6-phosphate hydrolase			N559_RS19665	1399		pseudo
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3911524	3912534	+							N559_RS19670	1011		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3911524	3912534	+	WP_004153625.1	WP_004153625.1		LacI family DNA-binding transcriptional regulator			N559_RS19670	1011	336	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3912582	3913190	-							N559_RS19675	609		old_locus_tag=N559_3835
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3912582	3913190	-	WP_004151798.1	WP_004151798.1		hypothetical protein			N559_RS19675	609	202	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3913231	3913368	+							N559_RS31540	138		old_locus_tag=N559_3836
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3913231	3913368	+	WP_004217899.1	WP_004217899.1		hypothetical protein			N559_RS31540	138	45	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3913374	3914405	-							N559_RS19685	1032		old_locus_tag=N559_3837
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3913374	3914405	-	WP_002892599.1	WP_002892599.1		ABC transporter permease			N559_RS19685	1032	343	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3914416	3915900	-							N559_RS19690	1485		old_locus_tag=N559_3838
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3914416	3915900	-	WP_004142660.1	WP_004142660.1		sugar ABC transporter ATP-binding protein			N559_RS19690	1485	494	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3915933	3916856	-							N559_RS19695	924		old_locus_tag=N559_3839
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3915933	3916856	-	WP_002892597.1	WP_002892597.1		sugar ABC transporter substrate-binding protein			N559_RS19695	924	307	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3917286	3918305	-							N559_RS19700	1020		old_locus_tag=N559_3840
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3917286	3918305	-	WP_004151797.1	WP_004151797.1		LacI family transcriptional regulator			N559_RS19700	1020	339	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3918407	3919414	+							N559_RS19705	1008		old_locus_tag=N559_3841
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3918407	3919414	+	WP_002892558.1	WP_002892558.1		Gfo/Idh/MocA family oxidoreductase			N559_RS19705	1008	335	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3919798	3920829	-							N559_RS19710	1032		old_locus_tag=N559_3842
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3919798	3920829	-	WP_002892501.1	WP_002892501.1		Gfo/Idh/MocA family oxidoreductase			N559_RS19710	1032	343	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3920839	3922011	-							N559_RS19715	1173		old_locus_tag=N559_3843
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3920839	3922011	-	WP_004151796.1	WP_004151796.1		Gfo/Idh/MocA family oxidoreductase			N559_RS19715	1173	390	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3922008	3922928	-					iolE		N559_RS19720	921		old_locus_tag=N559_3844
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3922008	3922928	-	WP_002892496.1	WP_002892496.1		myo-inosose-2 dehydratase	iolE		N559_RS19720	921	306	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3923500	3923925	+							N559_RS19725	426		old_locus_tag=N559_3845
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3923500	3923925	+	WP_002892494.1	WP_002892494.1		hypothetical protein			N559_RS19725	426	141	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3924002	3925519	-					lysS		N559_RS19730	1518		old_locus_tag=N559_3846
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3924002	3925519	-	WP_002892491.1	WP_002892491.1		lysine--tRNA ligase	lysS		N559_RS19730	1518	505	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3925851	3927326	-							N559_RS19735	1476		old_locus_tag=N559_3847
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3925851	3927326	-	WP_004151795.1	WP_004151795.1		MFS transporter			N559_RS19735	1476	491	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3927386	3929533	-					cadA		N559_RS19740	2148		old_locus_tag=N559_3848
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3927386	3929533	-	WP_002892486.1	WP_002892486.1		lysine decarboxylase CadA	cadA		N559_RS19740	2148	715	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3929616	3930950	-					cadB		N559_RS19745	1335		old_locus_tag=N559_3849
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3929616	3930950	-	WP_002892484.1	WP_002892484.1		cadaverine/lysine antiporter	cadB		N559_RS19745	1335	444	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3931316	3932884	-							N559_RS19750	1569		old_locus_tag=N559_3850
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3931316	3932884	-	WP_020958137.1	WP_020958137.1		CadC family transcriptional regulator			N559_RS19750	1569	522	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3933177	3933449	-							N559_RS19755	273		old_locus_tag=N559_3851
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3933177	3933449	-	WP_002892402.1	WP_002892402.1		DUF1471 domain-containing protein			N559_RS19755	273	90	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3933550	3934470	-							N559_RS19760	921		old_locus_tag=N559_3852
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3933550	3934470	-	WP_002892400.1	WP_002892400.1		LpxL/LpxP family Kdo(2)-lipid IV(A) lauroyl/palmitoleoyl acyltransferasee			N559_RS19760	921	306	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3934981	3935847	+							N559_RS19765	867		old_locus_tag=N559_3853
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3934981	3935847	+	WP_002892397.1	WP_002892397.1		GNAT family N-acetyltransferase			N559_RS19765	867	288	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3935870	3936895	-							N559_RS19770	1026		old_locus_tag=N559_3854
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3935870	3936895	-	WP_002892389.1	WP_002892389.1		type 1 fimbrial protein			N559_RS19770	1026	341	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3936897	3939332	-							N559_RS19775	2436		old_locus_tag=N559_3855
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3936897	3939332	-	WP_002892386.1	WP_002892386.1		fimbrial biogenesis outer membrane usher protein			N559_RS19775	2436	811	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3939343	3940038	-							N559_RS19780	696		old_locus_tag=N559_3856
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3939343	3940038	-	WP_002892383.1	WP_002892383.1		molecular chaperone			N559_RS19780	696	231	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3940097	3940657	-							N559_RS19785	561		old_locus_tag=N559_3857
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3940097	3940657	-	WP_004151792.1	WP_004151792.1		type 1 fimbrial protein			N559_RS19785	561	186	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3941128	3941790	+							N559_RS19790	663		old_locus_tag=N559_3858
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3941128	3941790	+	WP_002892378.1	WP_002892378.1		LuxR family transcriptional regulator			N559_RS19790	663	220	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3941768	3942073	+							N559_RS19795	306		old_locus_tag=N559_3859
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3941768	3942073	+	WP_002892375.1	WP_002892375.1		hypothetical protein			N559_RS19795	306	101	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3942126	3943430	-							N559_RS19800	1305		old_locus_tag=N559_3860
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3942126	3943430	-	WP_004198770.1	WP_004198770.1		citrate synthase			N559_RS19800	1305	434	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3943476	3943616	-							N559_RS31545	141		old_locus_tag=N559_3861
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3943476	3943616	-	WP_004142684.1	WP_004142684.1		hypothetical protein			N559_RS31545	141	46	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3943941	3944111	+							N559_RS19810	171		old_locus_tag=N559_3862
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3943941	3944111	+	WP_002892370.1	WP_002892370.1		hypothetical protein			N559_RS19810	171	56	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3944190	3944591	-					uraH		N559_RS19815	402		old_locus_tag=N559_3863
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3944190	3944591	-	WP_002892366.1	WP_002892366.1		hydroxyisourate hydrolase	uraH		N559_RS19815	402	133	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3944987	3945280	-							N559_RS19820	294		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3944987	3945280	-	WP_002892360.1	WP_002892360.1		hypothetical protein			N559_RS19820	294	97	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3945955	3946272	-							N559_RS19825	318		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3945955	3946272	-	WP_041937853.1	WP_041937853.1		hypothetical protein			N559_RS19825	318	105	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3946272	3946511	-							N559_RS19830	240		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3946272	3946511	-	WP_041937854.1	WP_041937854.1		hypothetical protein			N559_RS19830	240	79	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3946582	3949719	-							N559_RS19835	3138		old_locus_tag=N559_3865
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3946582	3949719	-	WP_020958140.1	WP_020958140.1		hypothetical protein			N559_RS19835	3138	1045	
gene	pseudogene	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3950356	3951114	-							N559_RS29290	759		partial;pseudo
CDS	without_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3950356	3951114	-				hypothetical protein			N559_RS29290	759		partial;pseudo
gene	pseudogene	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3951116	3951702	-							N559_RS19850	587		pseudo
CDS	without_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3951116	3951702	-				DUF2612 domain-containing protein			N559_RS19850	587		pseudo
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3951695	3952927	-							N559_RS19855	1233		old_locus_tag=N559_3867
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3951695	3952927	-	WP_020958142.1	WP_020958142.1		hypothetical protein			N559_RS19855	1233	410	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3952935	3953291	-							N559_RS19860	357		old_locus_tag=N559_3868
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3952935	3953291	-	WP_020958143.1	WP_020958143.1		hypothetical protein			N559_RS19860	357	118	
gene	pseudogene	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3953474	3953734	-							N559_RS19865	261		partial;pseudo
CDS	without_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3953474	3953734	-				zinc ribbon domain-containing protein			N559_RS19865	261		partial;pseudo
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3953746	3954336	-							N559_RS19870	591		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3953746	3954336	-	WP_041937855.1	WP_041937855.1		hypothetical protein			N559_RS19870	591	196	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3954326	3955195	-							N559_RS19875	870		old_locus_tag=N559_3870
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3954326	3955195	-	WP_020958145.1	WP_020958145.1		hypothetical protein			N559_RS19875	870	289	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3955192	3955497	-							N559_RS19880	306		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3955192	3955497	-	WP_019725008.1	WP_019725008.1		hypothetical protein			N559_RS19880	306	101	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3955499	3956338	-							N559_RS19885	840		old_locus_tag=N559_3871
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3955499	3956338	-	WP_020958146.1	WP_020958146.1		hypothetical protein			N559_RS19885	840	279	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3956342	3958300	-							N559_RS19890	1959		old_locus_tag=N559_3872
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3956342	3958300	-	WP_020958147.1	WP_020958147.1		lytic transglycosylase domain-containing protein			N559_RS19890	1959	652	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3958281	3958427	-							N559_RS31550	147		old_locus_tag=N559_3873
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3958281	3958427	-	WP_020958148.1	WP_020958148.1		hypothetical protein			N559_RS31550	147	48	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3958505	3958981	-							N559_RS19900	477		old_locus_tag=N559_3874
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3958505	3958981	-	WP_001518122.1	WP_001518122.1		hypothetical protein			N559_RS19900	477	158	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3959061	3959618	-							N559_RS19905	558		old_locus_tag=N559_3875
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3959061	3959618	-	WP_001518123.1	WP_001518123.1		rha family phage regulatory protein			N559_RS19905	558	185	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3959799	3960242	-							N559_RS19910	444		old_locus_tag=N559_3876
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3959799	3960242	-	WP_004196864.1	WP_004196864.1		hypothetical protein			N559_RS19910	444	147	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3960242	3961723	-							N559_RS19915	1482		old_locus_tag=N559_3877
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3960242	3961723	-	WP_020958149.1	WP_020958149.1		DUF3383 domain-containing protein			N559_RS19915	1482	493	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3961727	3962278	-							N559_RS19920	552		old_locus_tag=N559_3878
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3961727	3962278	-	WP_004196838.1	WP_004196838.1		hypothetical protein			N559_RS19920	552	183	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3962260	3962628	-							N559_RS19925	369		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3962260	3962628	-	WP_004196845.1	WP_004196845.1		hypothetical protein			N559_RS19925	369	122	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3962625	3963188	-							N559_RS19930	564		old_locus_tag=N559_3880
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3962625	3963188	-	WP_020958150.1	WP_020958150.1		hypothetical protein			N559_RS19930	564	187	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3963191	3963634	-							N559_RS19935	444		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3963191	3963634	-	WP_041937856.1	WP_041937856.1		DUF4054 domain-containing protein			N559_RS19935	444	147	
gene	pseudogene	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3963634	3963959	-							N559_RS19940	326		pseudo
CDS	without_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3963634	3963959	-				hypothetical protein			N559_RS19940	326		pseudo
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3963961	3964998	-							N559_RS19945	1038		old_locus_tag=N559_3882
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3963961	3964998	-	WP_009308036.1	WP_009308036.1		DUF2184 domain-containing protein			N559_RS19945	1038	345	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3964998	3965480	-							N559_RS19950	483		old_locus_tag=N559_3883
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3964998	3965480	-	WP_004196856.1	WP_004196856.1		hypothetical protein			N559_RS19950	483	160	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3965482	3967299	-							N559_RS30020	1818		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3965482	3967299	-	WP_077253382.1	WP_077253382.1		DUF2213 domain-containing protein			N559_RS30020	1818	605	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3967363	3968052	-							N559_RS19960	690		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3967363	3968052	-	WP_014342909.1	WP_014342909.1		minor capsid protein			N559_RS19960	690	229	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3968105	3969625	-							N559_RS19965	1521		old_locus_tag=N559_3886
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3968105	3969625	-	WP_020958153.1	WP_020958153.1		DUF1073 domain-containing protein			N559_RS19965	1521	506	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3969626	3971302	-					terL		N559_RS19970	1677		old_locus_tag=N559_3887
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3969626	3971302	-	WP_004196799.1	WP_004196799.1		phage terminase large subunit	terL		N559_RS19970	1677	558	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3971304	3971789	-							N559_RS19975	486		old_locus_tag=N559_3888
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3971304	3971789	-	WP_019725076.1	WP_019725076.1		DUF2280 domain-containing protein			N559_RS19975	486	161	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3971821	3972396	-							N559_RS19980	576		old_locus_tag=N559_3889
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3971821	3972396	-	WP_020958154.1	WP_020958154.1		hypothetical protein			N559_RS19980	576	191	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3972528	3972884	-							N559_RS19985	357		old_locus_tag=N559_3890
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3972528	3972884	-	WP_020958155.1	WP_020958155.1		hypothetical protein			N559_RS19985	357	118	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3973089	3973478	-							N559_RS19990	390		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3973089	3973478	-	WP_041937858.1	WP_041937858.1		DUF2570 domain-containing protein			N559_RS19990	390	129	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3973475	3973978	-							N559_RS19995	504		old_locus_tag=N559_3892
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3973475	3973978	-	WP_041937859.1	WP_041937859.1		lysozyme			N559_RS19995	504	167	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3973981	3974295	-							N559_RS20000	315		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3973981	3974295	-	WP_004146347.1	WP_004146347.1		hypothetical protein			N559_RS20000	315	104	
gene	tRNA	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3974566	3974642	-							N559_RS20010	77		old_locus_tag=N559_t052
tRNA		GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3974566	3974642	-				tRNA-Arg			N559_RS20010	77		anticodon=TCT
gene	tRNA	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3974648	3974725	-							N559_RS20015	78		old_locus_tag=N559_t053
tRNA		GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3974648	3974725	-				tRNA-Ile			N559_RS20015	78		anticodon=CAT
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3974934	3975713	-							N559_RS20020	780		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3974934	3975713	-	WP_041937860.1	WP_041937860.1		antitermination protein			N559_RS20020	780	259	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3975710	3975832	-							N559_RS30490	123		old_locus_tag=N559_3893
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3975710	3975832	-	WP_014342901.1	WP_014342901.1		hypothetical protein			N559_RS30490	123	40	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3975829	3976008	-							N559_RS20030	180		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3975829	3976008	-	WP_041937861.1	WP_041937861.1		hypothetical protein			N559_RS20030	180	59	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3976005	3976643	-							N559_RS20035	639		old_locus_tag=N559_3894
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3976005	3976643	-	WP_014342900.1	WP_014342900.1		hypothetical protein			N559_RS20035	639	212	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3976636	3976806	-							N559_RS29300	171		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3976636	3976806	-	WP_023342724.1	WP_023342724.1		hypothetical protein			N559_RS29300	171	56	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3976806	3977261	-							N559_RS20045	456		old_locus_tag=N559_3895
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	3976806	3977261	-	WP_004151288.1	WP_004151288.1		hypothetical protein			N559_RS20045	456	151	
