# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1232710	1233123	-	WP_012803461.1	WP_012803461.1		hypothetical protein			CCUR_RS05375	414	137	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1233418	1235184	-							CCUR_RS05380	1767		old_locus_tag=Ccur_10860
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1233418	1235184	-	WP_012803462.1	WP_012803462.1		proline--tRNA ligase			CCUR_RS05380	1767	588	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1235181	1236278	-					ispG		CCUR_RS05385	1098		old_locus_tag=Ccur_10870
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1235181	1236278	-	WP_012803463.1	WP_012803463.1		flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	ispG		CCUR_RS05385	1098	365	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1236280	1237353	-							CCUR_RS05390	1074		old_locus_tag=Ccur_10880
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1236280	1237353	-	WP_012803464.1	WP_012803464.1		site-2 protease family protein			CCUR_RS05390	1074	357	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1237459	1238661	-					dxr		CCUR_RS05395	1203		old_locus_tag=Ccur_10890
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1237459	1238661	-	WP_012803465.1	WP_012803465.1		1-deoxy-D-xylulose-5-phosphate reductoisomerase	dxr		CCUR_RS05395	1203	400	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1238651	1239562	-							CCUR_RS05400	912		old_locus_tag=Ccur_10900
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1238651	1239562	-	WP_012803466.1	WP_012803466.1		phosphatidate cytidylyltransferase			CCUR_RS05400	912	303	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1239563	1240432	-					uppS		CCUR_RS05405	870		old_locus_tag=Ccur_10910
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1239563	1240432	-	WP_012803467.1	WP_012803467.1		polyprenyl diphosphate synthase	uppS		CCUR_RS05405	870	289	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1240462	1241022	-					frr		CCUR_RS05410	561		old_locus_tag=Ccur_10920
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1240462	1241022	-	WP_012803468.1	WP_012803468.1		ribosome recycling factor	frr		CCUR_RS05410	561	186	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1241393	1242109	-					pyrH		CCUR_RS05415	717		old_locus_tag=Ccur_10930
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1241393	1242109	-	WP_041225622.1	WP_041225622.1		UMP kinase	pyrH		CCUR_RS05415	717	238	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1242492	1244111	-							CCUR_RS05420	1620		old_locus_tag=Ccur_10940
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1242492	1244111	-	WP_012803470.1	WP_012803470.1		trypsin-like peptidase domain-containing protein			CCUR_RS05420	1620	539	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1244438	1245214	-							CCUR_RS07650	777		old_locus_tag=Ccur_10950
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1244438	1245214	-	WP_245526090.1	WP_245526090.1		MOSC domain-containing protein			CCUR_RS07650	777	258	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1245421	1245783	+							CCUR_RS05430	363		old_locus_tag=Ccur_10960
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1245421	1245783	+	WP_012803472.1	WP_012803472.1		arsenate reductase family protein			CCUR_RS05430	363	120	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1246080	1246502	+							CCUR_RS05435	423		old_locus_tag=Ccur_10970
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1246080	1246502	+	WP_012803473.1	WP_012803473.1		flavodoxin			CCUR_RS05435	423	140	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1246629	1248305	+					ettA		CCUR_RS05440	1677		old_locus_tag=Ccur_10980
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1246629	1248305	+	WP_012803474.1	WP_012803474.1		energy-dependent translational throttle protein EttA	ettA		CCUR_RS05440	1677	558	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1248541	1249455	-							CCUR_RS05445	915		old_locus_tag=Ccur_10990
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1248541	1249455	-	WP_015778653.1	WP_015778653.1		serine O-acetyltransferase			CCUR_RS05445	915	304	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1249892	1251340	-							CCUR_RS05450	1449		old_locus_tag=Ccur_11000
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1249892	1251340	-	WP_015778654.1	WP_015778654.1		membrane protein			CCUR_RS05450	1449	482	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1251498	1253663	-							CCUR_RS05455	2166		old_locus_tag=Ccur_11010
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1251498	1253663	-	WP_245526117.1	WP_245526117.1		YhgE/Pip domain-containing protein			CCUR_RS05455	2166	721	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1253669	1256545	-							CCUR_RS05460	2877		old_locus_tag=Ccur_11020
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1253669	1256545	-	WP_015778656.1	WP_015778656.1		YhgE/Pip domain-containing protein			CCUR_RS05460	2877	958	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1256707	1257726	-							CCUR_RS07290	1020		old_locus_tag=Ccur_11030
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1256707	1257726	-	WP_015778657.1	WP_015778657.1		hypothetical protein			CCUR_RS07290	1020	339	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1258063	1260063	+							CCUR_RS05475	2001		old_locus_tag=Ccur_11040
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1258063	1260063	+	WP_015778658.1	WP_015778658.1		tRNA uridine(34) 5-carboxymethylaminomethyl modification radical SAM/GNAT enzyme Elp3			CCUR_RS05475	2001	666	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1260288	1261259	+							CCUR_RS05480	972		old_locus_tag=Ccur_11050
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1260288	1261259	+	WP_015778659.1	WP_015778659.1		magnesium transporter CorA family protein			CCUR_RS05480	972	323	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1261288	1261575	-							CCUR_RS07480	288		old_locus_tag=Ccur_11060
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1261288	1261575	-	WP_174249821.1	WP_174249821.1		cation-transporting P-type ATPase			CCUR_RS07480	288	95	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1261702	1262430	-							CCUR_RS05490	729		old_locus_tag=Ccur_11070
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1261702	1262430	-	WP_015778660.1	WP_015778660.1		5'-methylthioadenosine/adenosylhomocysteine nucleosidase			CCUR_RS05490	729	242	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1262443	1262928	-							CCUR_RS05495	486		old_locus_tag=Ccur_11080
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1262443	1262928	-	WP_015778661.1	WP_015778661.1		S-ribosylhomocysteine lyase			CCUR_RS05495	486	161	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1263167	1265089	-							CCUR_RS05500	1923		old_locus_tag=Ccur_11090
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1263167	1265089	-	WP_015778662.1	WP_015778662.1		MDR family MFS transporter			CCUR_RS05500	1923	640	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1265293	1267893	-							CCUR_RS05505	2601		old_locus_tag=Ccur_11100
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1265293	1267893	-	WP_245526091.1	WP_245526091.1		acetyl-CoA carboxylase carboxyltransferase subunit alpha			CCUR_RS05505	2601	866	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1268083	1268523	-					fabZ		CCUR_RS05510	441		old_locus_tag=Ccur_11110
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1268083	1268523	-	WP_015778664.1	WP_015778664.1		3-hydroxyacyl-ACP dehydratase FabZ	fabZ		CCUR_RS05510	441	146	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1268532	1269803	-					fabF		CCUR_RS05515	1272		old_locus_tag=Ccur_11120
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1268532	1269803	-	WP_015778665.1	WP_015778665.1		beta-ketoacyl-ACP synthase II	fabF		CCUR_RS05515	1272	423	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1269800	1270567	-					fabG		CCUR_RS05520	768		old_locus_tag=Ccur_11130
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1269800	1270567	-	WP_015778666.1	WP_015778666.1		3-oxoacyl-[acyl-carrier-protein] reductase	fabG		CCUR_RS05520	768	255	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1270587	1271642	-							CCUR_RS05525	1056		old_locus_tag=Ccur_11140
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1270587	1271642	-	WP_143711818.1	WP_143711818.1		ACP S-malonyltransferase			CCUR_RS05525	1056	351	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1271698	1272669	-							CCUR_RS05530	972		old_locus_tag=Ccur_11150
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1271698	1272669	-	WP_015778668.1	WP_015778668.1		nitronate monooxygenase			CCUR_RS05530	972	323	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1272909	1273394	-							CCUR_RS05540	486		old_locus_tag=Ccur_11170
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1272909	1273394	-	WP_015778670.1	WP_015778670.1		MarR family transcriptional regulator			CCUR_RS05540	486	161	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1273552	1274631	+							CCUR_RS05545	1080		old_locus_tag=Ccur_11180
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1273552	1274631	+	WP_015778671.1	WP_015778671.1		beta-ketoacyl-ACP synthase 3			CCUR_RS05545	1080	359	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1274703	1275680	-							CCUR_RS05550	978		old_locus_tag=Ccur_11190
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1274703	1275680	-	WP_015778672.1	WP_015778672.1		EamA family transporter			CCUR_RS05550	978	325	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1275746	1277368	-					panF		CCUR_RS05555	1623		old_locus_tag=Ccur_11200
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1275746	1277368	-	WP_015778673.1	WP_015778673.1		sodium/pantothenate symporter	panF		CCUR_RS05555	1623	540	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1277361	1277684	-							CCUR_RS05560	324		old_locus_tag=Ccur_11210
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1277361	1277684	-	WP_015778674.1	WP_015778674.1		DUF997 family protein			CCUR_RS05560	324	107	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1277735	1280512	-							CCUR_RS05565	2778		old_locus_tag=Ccur_11220
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1277735	1280512	-	WP_015778675.1	WP_015778675.1		heavy metal translocating P-type ATPase			CCUR_RS05565	2778	925	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1280522	1280833	-							CCUR_RS05570	312		old_locus_tag=Ccur_11230
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1280522	1280833	-	WP_015778676.1	WP_015778676.1		metal-sensing transcriptional repressor			CCUR_RS05570	312	103	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1281104	1281976	-					fdhD		CCUR_RS05575	873		old_locus_tag=Ccur_11240
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1281104	1281976	-	WP_015778677.1	WP_015778677.1		formate dehydrogenase accessory sulfurtransferase FdhD	fdhD		CCUR_RS05575	873	290	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1282072	1282989	-							CCUR_RS05580	918		old_locus_tag=Ccur_11250
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1282072	1282989	-	WP_015778678.1	WP_015778678.1		formate dehydrogenase accessory protein FdhE			CCUR_RS05580	918	305	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1282992	1283702	-							CCUR_RS05585	711		old_locus_tag=Ccur_11260
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1282992	1283702	-	WP_015778679.1	WP_015778679.1		cytochrome b/b6 domain-containing protein			CCUR_RS05585	711	236	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1283702	1284601	-							CCUR_RS05590	900		old_locus_tag=Ccur_11270
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1283702	1284601	-	WP_015778680.1	WP_015778680.1		4Fe-4S dicluster domain-containing protein			CCUR_RS05590	900	299	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1284618	1287794	-							CCUR_RS05595	3177		old_locus_tag=Ccur_11280
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1284618	1287794	-	WP_015778681.1	WP_015778681.1		molybdopterin-dependent oxidoreductase			CCUR_RS05595	3177	1058	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1288221	1289276	+					selD		CCUR_RS05605	1056		old_locus_tag=Ccur_11290
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1288221	1289276	+	WP_083771584.1	WP_083771584.1		selenide, water dikinase SelD	selD		CCUR_RS05605	1056	351	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1289447	1290040	-							CCUR_RS05610	594		old_locus_tag=Ccur_11300
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1289447	1290040	-	WP_015778683.1	WP_015778683.1		helix-turn-helix transcriptional regulator			CCUR_RS05610	594	197	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1290258	1291001	-							CCUR_RS05615	744		old_locus_tag=Ccur_11310
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1290258	1291001	-	WP_015778684.1	WP_015778684.1		acyl-CoA dehydratase activase			CCUR_RS05615	744	247	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1291120	1291359	-							CCUR_RS05620	240		old_locus_tag=Ccur_11320
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1291120	1291359	-	WP_015778685.1	WP_015778685.1		DUF3343 domain-containing protein			CCUR_RS05620	240	79	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1291356	1292360	-							CCUR_RS05625	1005		old_locus_tag=Ccur_11330
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1291356	1292360	-	WP_245526118.1	WP_245526118.1		aminotransferase class V-fold PLP-dependent enzyme			CCUR_RS05625	1005	334	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1292537	1293148	-					yedF		CCUR_RS05630	612		old_locus_tag=Ccur_11340
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1292537	1293148	-	WP_015778686.1	WP_015778686.1		sulfurtransferase-like selenium metabolism protein YedF	yedF		CCUR_RS05630	612	203	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1293291	1293617	-							CCUR_RS05635	327		old_locus_tag=Ccur_11350
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1293291	1293617	-	WP_083771611.1	WP_083771611.1		DUF3343 domain-containing protein			CCUR_RS05635	327	108	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1293650	1294930	-							CCUR_RS05640	1281		old_locus_tag=Ccur_11360
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1293650	1294930	-	WP_015778688.1	WP_015778688.1		2-hydroxyacyl-CoA dehydratase family protein			CCUR_RS05640	1281	426	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1295257	1296699	-							CCUR_RS07295	1443		old_locus_tag=Ccur_11380
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1295257	1296699	-	WP_015778690.1	WP_015778690.1		glycosyltransferase family 4 protein			CCUR_RS07295	1443	480	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1296812	1298338	+					selA		CCUR_RS05660	1527		old_locus_tag=Ccur_11390
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1296812	1298338	+	WP_015778691.1	WP_015778691.1		L-seryl-tRNA(Sec) selenium transferase	selA		CCUR_RS05660	1527	508	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1298348	1300390	+					selB		CCUR_RS05665	2043		old_locus_tag=Ccur_11400
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1298348	1300390	+	WP_083771585.1	WP_083771585.1		selenocysteine-specific translation elongation factor	selB		CCUR_RS05665	2043	680	
gene	tRNA	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1300452	1300549	+							CCUR_RS07510	98		
tRNA		GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1300452	1300549	+				tRNA-Sec			CCUR_RS07510	98		anticodon=TCA
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1300711	1301220	-							CCUR_RS05670	510		old_locus_tag=Ccur_11410
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1300711	1301220	-	WP_015778693.1	WP_015778693.1		flavodoxin family protein			CCUR_RS05670	510	169	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1301475	1302239	+							CCUR_RS05675	765		old_locus_tag=Ccur_11420
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1301475	1302239	+	WP_169302067.1	WP_169302067.1		hypothetical protein			CCUR_RS05675	765	254	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1302221	1303159	+							CCUR_RS05680	939		old_locus_tag=Ccur_11430
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1302221	1303159	+	WP_015778695.1	WP_015778695.1		nucleotidyl transferase AbiEii/AbiGii toxin family protein			CCUR_RS05680	939	312	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1303448	1304926	+							CCUR_RS05685	1479		old_locus_tag=Ccur_11440
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1303448	1304926	+	WP_015778696.1	WP_015778696.1		DUF1846 domain-containing protein			CCUR_RS05685	1479	492	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1305066	1305863	-							CCUR_RS05690	798		old_locus_tag=Ccur_11450
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1305066	1305863	-	WP_041225641.1	WP_041225641.1		ATP-binding cassette domain-containing protein			CCUR_RS05690	798	265	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1306007	1306474	+							CCUR_RS05695	468		
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1306007	1306474	+	WP_041225277.1	WP_041225277.1		hypothetical protein			CCUR_RS05695	468	155	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1306404	1307429	-					cydB		CCUR_RS05700	1026		old_locus_tag=Ccur_11470
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1306404	1307429	-	WP_015778699.1	WP_015778699.1		cytochrome d ubiquinol oxidase subunit II	cydB		CCUR_RS05700	1026	341	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1307432	1308844	-							CCUR_RS05705	1413		old_locus_tag=Ccur_11480
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1307432	1308844	-	WP_041225281.1	WP_041225281.1		cytochrome ubiquinol oxidase subunit I			CCUR_RS05705	1413	470	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1309303	1310610	-							CCUR_RS05710	1308		old_locus_tag=Ccur_11490
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1309303	1310610	-	WP_015778701.1	WP_015778701.1		coproporphyrinogen III oxidase family protein			CCUR_RS05710	1308	435	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1310636	1311928	-					purD		CCUR_RS05715	1293		old_locus_tag=Ccur_11500
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1310636	1311928	-	WP_015778702.1	WP_015778702.1		phosphoribosylamine--glycine ligase	purD		CCUR_RS05715	1293	430	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1311977	1313281	-							CCUR_RS05720	1305		old_locus_tag=Ccur_11510
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1311977	1313281	-	WP_015778703.1	WP_015778703.1		adenylosuccinate synthase			CCUR_RS05720	1305	434	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1313455	1314876	-					dnaB		CCUR_RS05725	1422		old_locus_tag=Ccur_11520
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1313455	1314876	-	WP_015778704.1	WP_015778704.1		replicative DNA helicase	dnaB		CCUR_RS05725	1422	473	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1314976	1315551	-					rplI		CCUR_RS05730	576		old_locus_tag=Ccur_11530
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1314976	1315551	-	WP_015778705.1	WP_015778705.1		50S ribosomal protein L9	rplI		CCUR_RS05730	576	191	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1315568	1315831	-					rpsR		CCUR_RS05735	264		old_locus_tag=Ccur_11540
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1315568	1315831	-	WP_015778706.1	WP_015778706.1		30S ribosomal protein S18	rpsR		CCUR_RS05735	264	87	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1315851	1316294	-					ssb		CCUR_RS05740	444		old_locus_tag=Ccur_11550
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1315851	1316294	-	WP_015778707.1	WP_015778707.1		single-stranded DNA-binding protein	ssb		CCUR_RS05740	444	147	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1316357	1316650	-					rpsF		CCUR_RS05745	294		old_locus_tag=Ccur_11560
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1316357	1316650	-	WP_015778708.1	WP_015778708.1		30S ribosomal protein S6	rpsF		CCUR_RS05745	294	97	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1316900	1317433	-							CCUR_RS05750	534		old_locus_tag=Ccur_11570
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1316900	1317433	-	WP_015778709.1	WP_015778709.1		hypothetical protein			CCUR_RS05750	534	177	
gene	tRNA	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1317788	1317880	-							CCUR_RS05760	93		old_locus_tag=Ccur_11580
tRNA		GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1317788	1317880	-				tRNA-Ser			CCUR_RS05760	93		anticodon=CGA
gene	tRNA	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1317984	1318075	-							CCUR_RS05765	92		old_locus_tag=Ccur_11590
tRNA		GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1317984	1318075	-				tRNA-Ser			CCUR_RS05765	92		anticodon=GGA
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1318340	1319554	-							CCUR_RS05770	1215		old_locus_tag=Ccur_11600
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1318340	1319554	-	WP_015778710.1	WP_015778710.1		peptidylprolyl isomerase			CCUR_RS05770	1215	404	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1319871	1320395	+							CCUR_RS07300	525		old_locus_tag=Ccur_11610
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1319871	1320395	+	WP_015778711.1	WP_015778711.1		hypothetical protein			CCUR_RS07300	525	174	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1320773	1321042	-							CCUR_RS05780	270		old_locus_tag=Ccur_11620
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1320773	1321042	-	WP_015778712.1	WP_015778712.1		ACT domain-containing protein			CCUR_RS05780	270	89	
gene	protein_coding	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1321293	1321856	-					folE		CCUR_RS05785	564		old_locus_tag=Ccur_11630
CDS	with_protein	GCF_000023845.1	Primary Assembly	chromosome		NC_013170.1	1321293	1321856	-	WP_041225644.1	WP_041225644.1		GTP cyclohydrolase I FolE	folE		CCUR_RS05785	564	187	
