# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	9986	10450	-	WP_050397053.1	WP_050397053.1		hypothetical protein			AFI95_RS34240	465	154	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	10431	12470	-							AFI95_RS35300	2040		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04704
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	10431	12470	-	WP_025297807.1	WP_025297807.1		hypothetical protein			AFI95_RS35300	2040	679	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	12467	14197	-							AFI95_RS23690	1731		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04705
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	12467	14197	-	WP_025297806.1	WP_025297806.1		site-specific integrase			AFI95_RS23690	1731	576	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	14190	15479	-							AFI95_RS23695	1290		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04706
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	14190	15479	-	WP_025297805.1	WP_025297805.1		site-specific integrase			AFI95_RS23695	1290	429	
gene	pseudogene	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	15553	15846	-							AFI95_RS23700	294		partial;pseudo;old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04707
CDS	without_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	15553	15846	-				DNA polymerase V subunit UmuC			AFI95_RS23700	294		partial;pseudo
gene	pseudogene	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	15984	16270	-							AFI95_RS35020	287		partial;pseudo
CDS	without_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	15984	16270	-				IS5/IS1182 family transposase			AFI95_RS35020	287		partial;pseudo
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	16611	17036	-							AFI95_RS23705	426		
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	16611	17036	-	WP_025297803.1	WP_025297803.1		hypothetical protein			AFI95_RS23705	426	141	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	17008	19017	-							AFI95_RS23710	2010		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04708
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	17008	19017	-	WP_033895284.1	WP_033895284.1		hypothetical protein			AFI95_RS23710	2010	669	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	19014	20771	-							AFI95_RS35025	1758		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04709
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	19014	20771	-	WP_054889621.1	WP_054889621.1		hypothetical protein			AFI95_RS35025	1758	585	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	20758	22050	-							AFI95_RS34245	1293		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04710
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	20758	22050	-	WP_063879050.1	WP_063879050.1		tyrosine-type recombinase/integrase			AFI95_RS34245	1293	430	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	22082	22885	-							AFI95_RS23720	804		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04711
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	22082	22885	-	WP_029771308.1	WP_029771308.1		APH(3'') family aminoglycoside O-phosphotransferase			AFI95_RS23720	804	267	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	22882	23652	-							AFI95_RS34250	771		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04712
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	22882	23652	-	WP_050397054.1	WP_050397054.1		DUF4111 domain-containing protein			AFI95_RS34250	771	256	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	23808	24257	-							AFI95_RS23725	450		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04713
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	23808	24257	-	WP_029771309.1	WP_029771309.1		GNAT family N-acetyltransferase			AFI95_RS23725	450	149	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	24397	25623	-					cml		AFI95_RS23730	1227		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04714
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	24397	25623	-	WP_025297640.1	WP_025297640.1		CmlA/FloR family chloramphenicol efflux MFS transporter	cml		AFI95_RS23730	1227	408	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	26007	26435	-							AFI95_RS23735	429		
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	26007	26435	-	WP_025297641.1	WP_025297641.1		S24 family peptidase			AFI95_RS23735	429	142	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	26718	28298	+							AFI95_RS23740	1581		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04715
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	26718	28298	+	WP_225007647.1	WP_225007647.1		hypothetical protein			AFI95_RS23740	1581	526	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	28351	28647	-							AFI95_RS23745	297		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04716
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	28351	28647	-	WP_023128612.1	WP_023128612.1		hypothetical protein			AFI95_RS23745	297	98	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	28945	29199	-							AFI95_RS23750	255		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04718
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	28945	29199	-	WP_023128610.1	WP_023128610.1		hypothetical protein			AFI95_RS23750	255	84	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	29914	30987	+							AFI95_RS23755	1074		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04719
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	29914	30987	+	WP_025297643.1	WP_025297643.1		type II toxin-antitoxin system RnlA family toxin			AFI95_RS23755	1074	357	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	31548	32243	-							AFI95_RS23760	696		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04721
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	31548	32243	-	WP_196747054.1	WP_196747054.1		transporter substrate-binding domain-containing protein			AFI95_RS23760	696	231	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	32242	32436	+							AFI95_RS34265	195		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04722
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	32242	32436	+	WP_023128607.1	WP_023128607.1		OprD family outer membrane porin			AFI95_RS34265	195	64	
gene	pseudogene	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	32660	33024	-							AFI95_RS23765	365		pseudo;old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04723
CDS	without_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	32660	33024	-				DNA binding protein			AFI95_RS23765	365		pseudo
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	33355	33933	-							AFI95_RS23770	579		
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	33355	33933	-	WP_025297644.1	WP_025297644.1		hypothetical protein			AFI95_RS23770	579	192	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	34015	34398	-							AFI95_RS23775	384		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04724
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	34015	34398	-	WP_025297645.1	WP_025297645.1		hypothetical protein			AFI95_RS23775	384	127	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	34401	34871	-							AFI95_RS23780	471		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04725
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	34401	34871	-	WP_023128604.1	WP_023128604.1		hypothetical protein			AFI95_RS23780	471	156	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	34914	35309	-							AFI95_RS23785	396		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04726
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	34914	35309	-	WP_023128603.1	WP_023128603.1		hypothetical protein			AFI95_RS23785	396	131	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	35474	35929	+							AFI95_RS23790	456		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04727
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	35474	35929	+	WP_025297646.1	WP_025297646.1		helix-turn-helix domain-containing protein			AFI95_RS23790	456	151	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	36020	36232	-							AFI95_RS23795	213		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04728
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	36020	36232	-	WP_023128602.1	WP_023128602.1		hypothetical protein			AFI95_RS23795	213	70	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	36426	37013	+							AFI95_RS23800	588		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04729
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	36426	37013	+	WP_071534663.1	WP_071534663.1		sce7726 family protein			AFI95_RS23800	588	195	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	36972	38048	-							AFI95_RS23805	1077		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04730
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	36972	38048	-	WP_015649531.1	WP_015649531.1		hypothetical protein			AFI95_RS23805	1077	358	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	38041	38907	-							AFI95_RS23810	867		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04731
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	38041	38907	-	WP_015649532.1	WP_015649532.1		ImmA/IrrE family metallo-endopeptidase			AFI95_RS23810	867	288	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	38900	39544	-							AFI95_RS23815	645		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04732
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	38900	39544	-	WP_225318246.1	WP_225318246.1		hypothetical protein			AFI95_RS23815	645	214	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	39851	40537	+							AFI95_RS23820	687		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04733
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	39851	40537	+	WP_015649534.1	WP_015649534.1		helix-turn-helix domain-containing protein			AFI95_RS23820	687	228	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	40758	41252	+							AFI95_RS23825	495		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04734
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000152.1	40758	41252	+	WP_023128598.1	WP_023128598.1		hypothetical protein			AFI95_RS23825	495	164	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	191	1420	+							AFI95_RS23830	1230		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04735
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	191	1420	+	WP_003107018.1	WP_003107018.1		exonuclease SbcCD subunit D C-terminal domain-containing protein			AFI95_RS23830	1230	409	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	1429	5064	+							AFI95_RS23835	3636		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04736
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	1429	5064	+	WP_015648126.1	WP_015648126.1		AAA family ATPase			AFI95_RS23835	3636	1211	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	5086	7251	-					recD		AFI95_RS23840	2166		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04737
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	5086	7251	-	WP_015648125.1	WP_015648125.1		exodeoxyribonuclease V subunit alpha	recD		AFI95_RS23840	2166	721	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	7248	10985	-					recB		AFI95_RS23845	3738		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04738
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	7248	10985	-	WP_033896040.1	WP_033896040.1		exodeoxyribonuclease V subunit beta	recB		AFI95_RS23845	3738	1245	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	10982	14497	-					recC		AFI95_RS23850	3516		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04739
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	10982	14497	-	WP_003120834.1	WP_003120834.1		exodeoxyribonuclease V subunit gamma	recC		AFI95_RS23850	3516	1171	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	14538	15221	-							AFI95_RS23855	684		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04740
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	14538	15221	-	WP_003110110.1	WP_003110110.1		lipoate--protein ligase family protein			AFI95_RS23855	684	227	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	15334	16224	-							AFI95_RS23860	891		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04741
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	15334	16224	-	WP_003093799.1	WP_003093799.1		DMT family transporter			AFI95_RS23860	891	296	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	16325	17128	+							AFI95_RS23865	804		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04742
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	16325	17128	+	WP_003103975.1	WP_003103975.1		helix-turn-helix transcriptional regulator			AFI95_RS23865	804	267	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	17183	18388	+					chrA		AFI95_RS23870	1206		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04743
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	17183	18388	+	WP_010793828.1	WP_010793828.1		chromate efflux transporter	chrA		AFI95_RS23870	1206	401	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	18385	20001	-							AFI95_RS23875	1617		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04744
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	18385	20001	-	WP_016264301.1	WP_016264301.1		methyl-accepting chemotaxis protein			AFI95_RS23875	1617	538	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	20432	20683	+							AFI95_RS35305	252		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04745
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	20432	20683	+	WP_003117142.1	WP_003117142.1		hypothetical protein			AFI95_RS35305	252	83	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	20827	22296	+							AFI95_RS23885	1470		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04746
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	20827	22296	+	WP_003093821.1	WP_003093821.1		inorganic phosphate transporter			AFI95_RS23885	1470	489	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	22364	25132	-					pprA		AFI95_RS23890	2769		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04747
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	22364	25132	-	WP_033896041.1	WP_033896041.1		two-component system sensor histidine kinase PprA	pprA		AFI95_RS23890	2769	922	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	25142	25648	-							AFI95_RS23895	507		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04748
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	25142	25648	-	WP_003120840.1	WP_003120840.1		pilus assembly protein			AFI95_RS23895	507	168	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	25712	26194	+					fppA		AFI95_RS23900	483		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04749
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	25712	26194	+	WP_003110115.1	WP_003110115.1		type 4b pilus Flp prepilin peptidase	fppA		AFI95_RS23900	483	160	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	26315	27142	+					pprB		AFI95_RS23905	828		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04750
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	26315	27142	+	WP_003103959.1	WP_003103959.1		two-component response regulator PprB	pprB		AFI95_RS23905	828	275	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	27168	28841	-					tadG		AFI95_RS23910	1674		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04751
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	27168	28841	-	WP_015648121.1	WP_015648121.1		type 4b pilus Flp biogenesis protein TadG	tadG		AFI95_RS23910	1674	557	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	28866	29150	-							AFI95_RS23915	285		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04752
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	28866	29150	-	WP_003103957.1	WP_003103957.1		DUF3613 domain-containing protein			AFI95_RS23915	285	94	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	29173	29910	-					tadD		AFI95_RS23920	738		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04753
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	29173	29910	-	WP_003103956.1	WP_003103956.1		type 4b pilus Flp biogenesis protein TadD	tadD		AFI95_RS23920	738	245	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	29907	30818	-					tadC		AFI95_RS23925	912		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04754
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	29907	30818	-	WP_003103955.1	WP_003103955.1		type 4b pilus Flp biogenesis protein TadC	tadC		AFI95_RS23925	912	303	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	30828	31712	-					tadB		AFI95_RS23930	885		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04755
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	30828	31712	-	WP_003114981.1	WP_003114981.1		type 4b pilus Flp biogenesis protein TadB	tadB		AFI95_RS23930	885	294	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	31709	32974	-					tadA		AFI95_RS23935	1266		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04756
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	31709	32974	-	WP_003103953.1	WP_003103953.1		type 4b pilus Flp biogenesis ATPase TadA	tadA		AFI95_RS23935	1266	421	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	32971	34155	-					tadZ		AFI95_RS23940	1185		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04757
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	32971	34155	-	WP_003093855.1	WP_003093855.1		type 4b pilus Flp biogenesis protein TadZ	tadZ		AFI95_RS23940	1185	394	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	34165	35415	-					rcpA		AFI95_RS23945	1251		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04758
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	34165	35415	-	WP_003110119.1	WP_003110119.1		type 4b pilus Flp secretin RcpA	rcpA		AFI95_RS23945	1251	416	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	35429	36340	-					rcpC		AFI95_RS23950	912		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04759
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	35429	36340	-	WP_012614504.1	WP_012614504.1		type 4b pilus Flp biogenesis protein RcpC	rcpC		AFI95_RS23950	912	303	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	36749	36967	+					flp		AFI95_RS23955	219		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04760
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	36749	36967	+	WP_015648115.1	WP_015648115.1		type 4b pilus Flp major pilin	flp		AFI95_RS23955	219	72	
gene	pseudogene	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	37157	38126	+					pctC		AFI95_RS23960	970		partial;pseudo
CDS	without_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000153.1	37157	38126	+				methyl-accepting chemotaxis protein PctC	pctC		AFI95_RS23960	970		partial;pseudo
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000154.1	139	1074	-					lipA		AFI95_RS23965	936		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04761
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000154.1	139	1074	-	WP_033895403.1	WP_033895403.1		triacylglycerol lipase	lipA		AFI95_RS23965	936	311	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000154.1	1270	1818	-					thpR		AFI95_RS23970	549		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04762
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000154.1	1270	1818	-	WP_023123134.1	WP_023123134.1		RNA 2',3'-cyclic phosphodiesterase	thpR		AFI95_RS23970	549	182	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000154.1	1872	2312	+							AFI95_RS23975	441		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04763
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000154.1	1872	2312	+	WP_003119864.1	WP_003119864.1		hypothetical protein			AFI95_RS23975	441	146	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000154.1	2325	2831	-					greB		AFI95_RS23980	507		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04764
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000154.1	2325	2831	-	WP_003090951.1	WP_003090951.1		transcription elongation factor GreB	greB		AFI95_RS23980	507	168	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000154.1	2883	5375	-							AFI95_RS23985	2493		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04765
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000154.1	2883	5375	-	WP_079379921.1	WP_079379921.1		ABC transporter permease			AFI95_RS23985	2493	830	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000154.1	5384	6067	-							AFI95_RS23990	684		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_04766
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000154.1	5384	6067	-	WP_009876722.1	WP_009876722.1		ABC transporter ATP-binding protein			AFI95_RS23990	684	227	
