# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1764303	1765970	-	WP_013252388.1	WP_013252388.1		DUF2974 domain-containing protein			OLSU_RS09175	1668	555	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1765973	1766851	-							OLSU_RS07680	879		old_locus_tag=Olsu_1538
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1765973	1766851	-	WP_013252389.1	WP_013252389.1		hypothetical protein			OLSU_RS07680	879	292	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1766845	1767207	-							OLSU_RS07685	363		old_locus_tag=Olsu_1539
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1766845	1767207	-	WP_013252390.1	WP_013252390.1		hypothetical protein			OLSU_RS07685	363	120	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1767283	1767561	-							OLSU_RS07690	279		old_locus_tag=Olsu_1540
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1767283	1767561	-	WP_013252391.1	WP_013252391.1		hypothetical protein			OLSU_RS07690	279	92	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1767565	1768014	-							OLSU_RS07695	450		old_locus_tag=Olsu_1541
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1767565	1768014	-	WP_013252392.1	WP_013252392.1		hypothetical protein			OLSU_RS07695	450	149	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1768532	1769749	-							OLSU_RS07700	1218		old_locus_tag=Olsu_1542
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1768532	1769749	-	WP_013252393.1	WP_013252393.1		3-isopropylmalate dehydrogenase			OLSU_RS07700	1218	405	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1769754	1770263	-					leuD		OLSU_RS07705	510		old_locus_tag=Olsu_1543
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1769754	1770263	-	WP_013252394.1	WP_013252394.1		3-isopropylmalate dehydratase small subunit	leuD		OLSU_RS07705	510	169	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1770277	1771572	-					leuC		OLSU_RS07710	1296		old_locus_tag=Olsu_1544
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1770277	1771572	-	WP_013252395.1	WP_013252395.1		3-isopropylmalate dehydratase large subunit	leuC		OLSU_RS07710	1296	431	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1772145	1773680	-							OLSU_RS07715	1536		old_locus_tag=Olsu_1545
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1772145	1773680	-	WP_013252396.1	WP_013252396.1		2-isopropylmalate synthase			OLSU_RS07715	1536	511	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1773878	1774552	-							OLSU_RS07720	675		old_locus_tag=Olsu_1546
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1773878	1774552	-	WP_013252397.1	WP_013252397.1		phosphoribosylanthranilate isomerase			OLSU_RS07720	675	224	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1774825	1775685	+							OLSU_RS07725	861		old_locus_tag=Olsu_1547
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1774825	1775685	+	WP_013252398.1	WP_013252398.1		DegV family protein			OLSU_RS07725	861	286	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1775716	1776561	-					nudC		OLSU_RS07730	846		old_locus_tag=Olsu_1548
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1775716	1776561	-	WP_013252399.1	WP_013252399.1		NAD(+) diphosphatase	nudC		OLSU_RS07730	846	281	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1776856	1777881	+							OLSU_RS07735	1026		old_locus_tag=Olsu_1549
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1776856	1777881	+	WP_013252400.1	WP_013252400.1		galactose mutarotase			OLSU_RS07735	1026	341	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1777929	1779452	-							OLSU_RS07740	1524		old_locus_tag=Olsu_1550
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1777929	1779452	-	WP_013252401.1	WP_013252401.1		serine hydrolase			OLSU_RS07740	1524	507	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1779518	1780810	-							OLSU_RS07745	1293		old_locus_tag=Olsu_1551
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1779518	1780810	-	WP_013252402.1	WP_013252402.1		substrate-binding domain-containing protein			OLSU_RS07745	1293	430	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1780943	1782307	+							OLSU_RS07750	1365		old_locus_tag=Olsu_1552
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1780943	1782307	+	WP_013252403.1	WP_013252403.1		PFL family protein			OLSU_RS07750	1365	454	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1782322	1783329	+							OLSU_RS07755	1008		old_locus_tag=Olsu_1553
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1782322	1783329	+	WP_148219074.1	WP_148219074.1		serine hydrolase			OLSU_RS07755	1008	335	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1783403	1784326	-					murB		OLSU_RS07760	924		old_locus_tag=Olsu_1554
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1783403	1784326	-	WP_013252405.1	WP_013252405.1		UDP-N-acetylmuramate dehydrogenase	murB		OLSU_RS07760	924	307	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1784514	1785476	+							OLSU_RS07765	963		old_locus_tag=Olsu_1555
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1784514	1785476	+	WP_013252406.1	WP_013252406.1		hypothetical protein			OLSU_RS07765	963	320	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1785633	1786211	+							OLSU_RS07770	579		old_locus_tag=Olsu_1556
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1785633	1786211	+	WP_013252407.1	WP_013252407.1		ECF transporter S component			OLSU_RS07770	579	192	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1786247	1788082	+							OLSU_RS07775	1836		old_locus_tag=Olsu_1557
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1786247	1788082	+	WP_013252408.1	WP_013252408.1		energy-coupling factor transporter ATPase			OLSU_RS07775	1836	611	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1788085	1788888	+							OLSU_RS07780	804		old_locus_tag=Olsu_1558
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1788085	1788888	+	WP_013252409.1	WP_013252409.1		energy-coupling factor transporter transmembrane protein EcfT			OLSU_RS07780	804	267	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1789133	1792864	+							OLSU_RS07785	3732		old_locus_tag=Olsu_1559
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1789133	1792864	+	WP_013252410.1	WP_013252410.1		phosphoribosylformylglycinamidine synthase			OLSU_RS07785	3732	1243	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1793033	1794388	+							OLSU_RS07790	1356		old_locus_tag=Olsu_1560
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1793033	1794388	+	WP_013252411.1	WP_013252411.1		serpin family protein			OLSU_RS07790	1356	451	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1794957	1796012	+					galE		OLSU_RS07795	1056		old_locus_tag=Olsu_1561
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1794957	1796012	+	WP_013252412.1	WP_013252412.1		UDP-glucose 4-epimerase GalE	galE		OLSU_RS07795	1056	351	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1796015	1797082	+							OLSU_RS07800	1068		old_locus_tag=Olsu_1562
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1796015	1797082	+	WP_013252413.1	WP_013252413.1		polyprenyl synthetase family protein			OLSU_RS07800	1068	355	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1797113	1798024	+							OLSU_RS07805	912		old_locus_tag=Olsu_1563
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1797113	1798024	+	WP_013252414.1	WP_013252414.1		peptidoglycan-binding protein			OLSU_RS07805	912	303	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1798043	1800172	+							OLSU_RS07810	2130		old_locus_tag=Olsu_1564
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1798043	1800172	+	WP_013252415.1	WP_013252415.1		Na+/H+ antiporter			OLSU_RS07810	2130	709	
gene	tRNA	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1800280	1800354	+							OLSU_RS07815	75		old_locus_tag=Olsu_R0037
tRNA		GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1800280	1800354	+				tRNA-Gln			OLSU_RS07815	75		anticodon=TTG
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1800463	1801851	+					glmU		OLSU_RS07820	1389		old_locus_tag=Olsu_1565
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1800463	1801851	+	WP_013252416.1	WP_013252416.1		bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	glmU		OLSU_RS07820	1389	462	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1801855	1802850	+							OLSU_RS07825	996		old_locus_tag=Olsu_1566
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1801855	1802850	+	WP_013252417.1	WP_013252417.1		ribose-phosphate pyrophosphokinase			OLSU_RS07825	996	331	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1802927	1803574	-					pcp		OLSU_RS07830	648		old_locus_tag=Olsu_1567
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1802927	1803574	-	WP_013252418.1	WP_013252418.1		pyroglutamyl-peptidase I	pcp		OLSU_RS07830	648	215	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1803731	1804495	+							OLSU_RS07835	765		old_locus_tag=Olsu_1568
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1803731	1804495	+	WP_013252419.1	WP_013252419.1		alpha/beta hydrolase			OLSU_RS07835	765	254	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1804570	1807308	-					mgtA		OLSU_RS07840	2739		old_locus_tag=Olsu_1569
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1804570	1807308	-	WP_013252420.1	WP_013252420.1		magnesium-translocating P-type ATPase	mgtA		OLSU_RS07840	2739	912	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1807775	1808368	+					pth		OLSU_RS07845	594		old_locus_tag=Olsu_1570
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1807775	1808368	+	WP_013252421.1	WP_013252421.1		aminoacyl-tRNA hydrolase	pth		OLSU_RS07845	594	197	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1808743	1809585	+							OLSU_RS07850	843		old_locus_tag=Olsu_1571
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1808743	1809585	+	WP_013252422.1	WP_013252422.1		sulfide/dihydroorotate dehydrogenase-like FAD/NAD-binding protein			OLSU_RS07850	843	280	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1809573	1810982	+					gltA		OLSU_RS07855	1410		old_locus_tag=Olsu_1572
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1809573	1810982	+	WP_013252423.1	WP_013252423.1		NADPH-dependent glutamate synthase	gltA		OLSU_RS07855	1410	469	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1811430	1812227	+					ucpA		OLSU_RS07860	798		old_locus_tag=Olsu_1573
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1811430	1812227	+	WP_013252424.1	WP_013252424.1		SDR family oxidoreductase UcpA	ucpA		OLSU_RS07860	798	265	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1812306	1813016	+					pyrE		OLSU_RS07865	711		old_locus_tag=Olsu_1574
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1812306	1813016	+	WP_013252425.1	WP_013252425.1		orotate phosphoribosyltransferase	pyrE		OLSU_RS07865	711	236	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1813013	1814083	-							OLSU_RS07870	1071		old_locus_tag=Olsu_1575
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1813013	1814083	-	WP_013252426.1	WP_013252426.1		glycosyltransferase family 2 protein			OLSU_RS07870	1071	356	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1814285	1815049	-							OLSU_RS07875	765		old_locus_tag=Olsu_1576
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1814285	1815049	-	WP_013252427.1	WP_013252427.1		hypothetical protein			OLSU_RS07875	765	254	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1815245	1816099	-					truA		OLSU_RS07880	855		old_locus_tag=Olsu_1577
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1815245	1816099	-	WP_013252428.1	WP_013252428.1		tRNA pseudouridine(38-40) synthase TruA	truA		OLSU_RS07880	855	284	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1816122	1816946	-							OLSU_RS07885	825		old_locus_tag=Olsu_1578
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1816122	1816946	-	WP_013252429.1	WP_013252429.1		energy-coupling factor transporter transmembrane protein EcfT			OLSU_RS07885	825	274	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1816936	1818594	-							OLSU_RS07890	1659		old_locus_tag=Olsu_1579
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1816936	1818594	-	WP_013252430.1	WP_013252430.1		ATP-binding cassette domain-containing protein			OLSU_RS07890	1659	552	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1819093	1819620	-					rplQ		OLSU_RS07895	528		old_locus_tag=Olsu_1580
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1819093	1819620	-	WP_013252431.1	WP_013252431.1		50S ribosomal protein L17	rplQ		OLSU_RS07895	528	175	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1819658	1820599	-							OLSU_RS07900	942		old_locus_tag=Olsu_1581
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1819658	1820599	-	WP_013252432.1	WP_013252432.1		DNA-directed RNA polymerase subunit alpha			OLSU_RS07900	942	313	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1820625	1821218	-					rpsD		OLSU_RS07905	594		old_locus_tag=Olsu_1582
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1820625	1821218	-	WP_013252433.1	WP_013252433.1		30S ribosomal protein S4	rpsD		OLSU_RS07905	594	197	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1821236	1821637	-					rpsK		OLSU_RS07910	402		old_locus_tag=Olsu_1583
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1821236	1821637	-	WP_013252434.1	WP_013252434.1		30S ribosomal protein S11	rpsK		OLSU_RS07910	402	133	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1821650	1822021	-					rpsM		OLSU_RS07915	372		old_locus_tag=Olsu_1584
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1821650	1822021	-	WP_013252435.1	WP_013252435.1		30S ribosomal protein S13	rpsM		OLSU_RS07915	372	123	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1822037	1822150	-					rpmJ		OLSU_RS07920	114		old_locus_tag=Olsu_1585
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1822037	1822150	-	WP_013252436.1	WP_013252436.1		50S ribosomal protein L36	rpmJ		OLSU_RS07920	114	37	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1822276	1822494	-					infA		OLSU_RS07925	219		old_locus_tag=Olsu_1586
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1822276	1822494	-	WP_009278458.1	WP_009278458.1		translation initiation factor IF-1	infA		OLSU_RS07925	219	72	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1822613	1823401	-					map		OLSU_RS07930	789		old_locus_tag=Olsu_1587
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1822613	1823401	-	WP_013252437.1	WP_013252437.1		type I methionyl aminopeptidase	map		OLSU_RS07930	789	262	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1823398	1824024	-							OLSU_RS07935	627		old_locus_tag=Olsu_1588
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1823398	1824024	-	WP_013252438.1	WP_013252438.1		adenylate kinase			OLSU_RS07935	627	208	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1824252	1825532	-					secY		OLSU_RS07940	1281		old_locus_tag=Olsu_1589
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1824252	1825532	-	WP_013252439.1	WP_013252439.1		preprotein translocase subunit SecY	secY		OLSU_RS07940	1281	426	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1825526	1825972	-					rplO		OLSU_RS07945	447		old_locus_tag=Olsu_1590
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1825526	1825972	-	WP_013252440.1	WP_013252440.1		50S ribosomal protein L15	rplO		OLSU_RS07945	447	148	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1825984	1826175	-					rpmD		OLSU_RS07950	192		old_locus_tag=Olsu_1591
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1825984	1826175	-	WP_013252441.1	WP_013252441.1		50S ribosomal protein L30	rpmD		OLSU_RS07950	192	63	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1826178	1826699	-					rpsE		OLSU_RS07955	522		old_locus_tag=Olsu_1592
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1826178	1826699	-	WP_013252442.1	WP_013252442.1		30S ribosomal protein S5	rpsE		OLSU_RS07955	522	173	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1826711	1827079	-					rplR		OLSU_RS07960	369		old_locus_tag=Olsu_1593
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1826711	1827079	-	WP_013252443.1	WP_013252443.1		50S ribosomal protein L18	rplR		OLSU_RS07960	369	122	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1827144	1827680	-					rplF		OLSU_RS07965	537		old_locus_tag=Olsu_1594
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1827144	1827680	-	WP_013252444.1	WP_013252444.1		50S ribosomal protein L6	rplF		OLSU_RS07965	537	178	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1827711	1828109	-					rpsH		OLSU_RS07970	399		old_locus_tag=Olsu_1595
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1827711	1828109	-	WP_013252445.1	WP_013252445.1		30S ribosomal protein S8	rpsH		OLSU_RS07970	399	132	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1828196	1828381	-							OLSU_RS07975	186		old_locus_tag=Olsu_1596
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1828196	1828381	-	WP_013252446.1	WP_013252446.1		type Z 30S ribosomal protein S14			OLSU_RS07975	186	61	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1828442	1828999	-					rplE		OLSU_RS07980	558		old_locus_tag=Olsu_1597
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1828442	1828999	-	WP_013252447.1	WP_013252447.1		50S ribosomal protein L5	rplE		OLSU_RS07980	558	185	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1829614	1834371	-							OLSU_RS07985	4758		old_locus_tag=Olsu_1598
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1829614	1834371	-	WP_013252448.1	WP_013252448.1		InlB B-repeat-containing protein			OLSU_RS07985	4758	1585	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1834608	1834916	-					rplX		OLSU_RS07990	309		old_locus_tag=Olsu_1599
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1834608	1834916	-	WP_036575846.1	WP_036575846.1		50S ribosomal protein L24	rplX		OLSU_RS07990	309	102	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1834941	1835309	-					rplN		OLSU_RS07995	369		old_locus_tag=Olsu_1600
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1834941	1835309	-	WP_013252450.1	WP_013252450.1		50S ribosomal protein L14	rplN		OLSU_RS07995	369	122	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1835392	1835658	-					rpsQ		OLSU_RS08000	267		old_locus_tag=Olsu_1601
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1835392	1835658	-	WP_013252451.1	WP_013252451.1		30S ribosomal protein S17	rpsQ		OLSU_RS08000	267	88	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1835676	1835891	-					rpmC		OLSU_RS08005	216		old_locus_tag=Olsu_1602
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1835676	1835891	-	WP_013252452.1	WP_013252452.1		50S ribosomal protein L29	rpmC		OLSU_RS08005	216	71	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1835894	1836319	-					rplP		OLSU_RS08010	426		old_locus_tag=Olsu_1603
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1835894	1836319	-	WP_013252453.1	WP_013252453.1		50S ribosomal protein L16	rplP		OLSU_RS08010	426	141	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1836319	1837029	-					rpsC		OLSU_RS08015	711		old_locus_tag=Olsu_1604
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1836319	1837029	-	WP_013252454.1	WP_013252454.1		30S ribosomal protein S3	rpsC		OLSU_RS08015	711	236	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1837037	1837399	-					rplV		OLSU_RS08020	363		old_locus_tag=Olsu_1605
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1837037	1837399	-	WP_013252455.1	WP_013252455.1		50S ribosomal protein L22	rplV		OLSU_RS08020	363	120	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1837415	1837675	-					rpsS		OLSU_RS08025	261		old_locus_tag=Olsu_1606
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1837415	1837675	-	WP_013252456.1	WP_013252456.1		30S ribosomal protein S19	rpsS		OLSU_RS08025	261	86	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1837706	1838542	-					rplB		OLSU_RS08030	837		old_locus_tag=Olsu_1607
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1837706	1838542	-	WP_013252457.1	WP_013252457.1		50S ribosomal protein L2	rplB		OLSU_RS08030	837	278	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1838676	1838981	-					rplW		OLSU_RS08035	306		old_locus_tag=Olsu_1608
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1838676	1838981	-	WP_013252458.1	WP_013252458.1		50S ribosomal protein L23	rplW		OLSU_RS08035	306	101	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1838981	1839607	-					rplD		OLSU_RS08040	627		old_locus_tag=Olsu_1609
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1838981	1839607	-	WP_013252459.1	WP_013252459.1		50S ribosomal protein L4	rplD		OLSU_RS08040	627	208	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1839653	1840273	-					rplC		OLSU_RS08045	621		old_locus_tag=Olsu_1610
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1839653	1840273	-	WP_013252460.1	WP_013252460.1		50S ribosomal protein L3	rplC		OLSU_RS08045	621	206	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1840884	1841426	+							OLSU_RS08050	543		old_locus_tag=Olsu_1611
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1840884	1841426	+	WP_013252461.1	WP_013252461.1		hypothetical protein			OLSU_RS08050	543	180	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1842452	1842760	-					rpsJ		OLSU_RS08060	309		old_locus_tag=Olsu_1613
CDS	with_protein	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1842452	1842760	-	WP_013252463.1	WP_013252463.1		30S ribosomal protein S10	rpsJ		OLSU_RS08060	309	102	
gene	protein_coding	GCF_000143845.1	Primary Assembly	chromosome		NC_014363.1	1842812	1844908	-					fusA		OLSU_RS08065	2097		old_locus_tag=Olsu_1614
