# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3748785	3749981	+					ispC		HVX45_RS18165	1197		old_locus_tag=HVX45_18165
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3748785	3749981	+	WP_046082489.1	WP_046082489.1		1-deoxy-D-xylulose-5-phosphate reductoisomerase	ispC		HVX45_RS18165	1197	398	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3750170	3750928	+					ispU		HVX45_RS18170	759		old_locus_tag=HVX45_18170
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3750170	3750928	+	WP_001295562.1	WP_001295562.1		(2E,6E)-farnesyl-diphosphate-specific ditrans,polycis-undecaprenyl-diphosphate synthase	ispU		HVX45_RS18170	759	252	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3750941	3751798	+					cdsA		HVX45_RS18175	858		old_locus_tag=HVX45_18175
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3750941	3751798	+	WP_000922431.1	WP_000922431.1		phosphatidate cytidylyltransferase	cdsA		HVX45_RS18175	858	285	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3751810	3753162	+					rseP		HVX45_RS18180	1353		old_locus_tag=HVX45_18180
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3751810	3753162	+	WP_000953849.1	WP_000953849.1		sigma E protease regulator RseP	rseP		HVX45_RS18180	1353	450	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3753194	3755602	+					bamA		HVX45_RS18185	2409		old_locus_tag=HVX45_18185
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3753194	3755602	+	WP_046081923.1	WP_046081923.1		outer membrane protein assembly factor BamA	bamA		HVX45_RS18185	2409	802	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3755726	3756211	+					skp		HVX45_RS18190	486		old_locus_tag=HVX45_18190
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3755726	3756211	+	WP_002431677.1	WP_002431677.1		molecular chaperone Skp	skp		HVX45_RS18190	486	161	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3756215	3757240	+					lpxD		HVX45_RS18195	1026		old_locus_tag=HVX45_18195
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3756215	3757240	+	WP_001139282.1	WP_001139282.1		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	lpxD		HVX45_RS18195	1026	341	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3757345	3757800	+					fabZ		HVX45_RS18200	456		old_locus_tag=HVX45_18200
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3757345	3757800	+	WP_000210739.1	WP_000210739.1		3-hydroxyacyl-ACP dehydratase FabZ	fabZ		HVX45_RS18200	456	151	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3757804	3758592	+					lpxA		HVX45_RS18205	789		old_locus_tag=HVX45_18205
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3757804	3758592	+	WP_000565958.1	WP_000565958.1		acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	lpxA		HVX45_RS18205	789	262	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3758592	3759740	+					lpxB		HVX45_RS18210	1149		old_locus_tag=HVX45_18210
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3758592	3759740	+	WP_000139669.1	WP_000139669.1		lipid-A-disaccharide synthase	lpxB		HVX45_RS18210	1149	382	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3759737	3760333	+					rnhB		HVX45_RS18215	597		old_locus_tag=HVX45_18215
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3759737	3760333	+	WP_000569402.1	WP_000569402.1		ribonuclease HII	rnhB		HVX45_RS18215	597	198	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3760370	3763852	+					dnaE		HVX45_RS18220	3483		old_locus_tag=HVX45_18220
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3760370	3763852	+	WP_001294748.1	WP_001294748.1		DNA polymerase III subunit alpha	dnaE		HVX45_RS18220	3483	1160	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3763865	3764824	+					accA		HVX45_RS18225	960		old_locus_tag=HVX45_18225
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3763865	3764824	+	WP_000055746.1	WP_000055746.1		acetyl-CoA carboxylase carboxyl transferase subunit alpha	accA		HVX45_RS18225	960	319	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3764922	3767063	+					ldcC		HVX45_RS18230	2142		old_locus_tag=HVX45_18230
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3764922	3767063	+	WP_046082488.1	WP_046082488.1		lysine decarboxylase LdcC	ldcC		HVX45_RS18230	2142	713	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3767120	3767509	+							HVX45_RS18235	390		old_locus_tag=HVX45_18235
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3767120	3767509	+	WP_000901112.1	WP_000901112.1		VOC family protein			HVX45_RS18235	390	129	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3767574	3768872	+					tilS		HVX45_RS18240	1299		old_locus_tag=HVX45_18240
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3767574	3768872	+	WP_046082487.1	WP_046082487.1		tRNA lysidine(34) synthetase TilS	tilS		HVX45_RS18240	1299	432	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3768921	3769181	-					rof		HVX45_RS18245	261		old_locus_tag=HVX45_18245
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3768921	3769181	-	WP_000062318.1	WP_000062318.1		Rho-binding antiterminator	rof		HVX45_RS18245	261	86	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3769168	3769368	-							HVX45_RS18250	201		old_locus_tag=HVX45_18250
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3769168	3769368	-	WP_000417058.1	WP_000417058.1		YaeP family protein			HVX45_RS18250	201	66	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3769534	3770079	+							HVX45_RS18255	546		old_locus_tag=HVX45_18255
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3769534	3770079	+	WP_001185281.1	WP_001185281.1		YaeQ family protein			HVX45_RS18255	546	181	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3770076	3770498	+					arfB		HVX45_RS18260	423		old_locus_tag=HVX45_18260
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3770076	3770498	+	WP_000635529.1	WP_000635529.1		alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB	arfB		HVX45_RS18260	423	140	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3770512	3771222	+					nlpE		HVX45_RS18265	711		old_locus_tag=HVX45_18265
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3770512	3771222	+	WP_000239168.1	WP_000239168.1		envelope stress response activation lipoprotein NlpE	nlpE		HVX45_RS18265	711	236	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3771378	3772202	-							HVX45_RS18270	825		old_locus_tag=HVX45_18270
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3771378	3772202	-	WP_046082486.1	WP_046082486.1		YaeF family permuted papain-like enzyme			HVX45_RS18270	825	274	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3772255	3773973	-					proS		HVX45_RS18275	1719		old_locus_tag=HVX45_18275
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3772255	3773973	-	WP_001260694.1	WP_001260694.1		proline--tRNA ligase	proS		HVX45_RS18275	1719	572	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3774084	3774791	-					tsaA		HVX45_RS18280	708		old_locus_tag=HVX45_18280
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3774084	3774791	-	WP_181816931.1	WP_181816931.1		tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO	tsaA		HVX45_RS18280	708	235	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3774788	3775192	-					rcsF		HVX45_RS18285	405		old_locus_tag=HVX45_18285
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3774788	3775192	-	WP_001202321.1	WP_001202321.1		Rcs stress response system protein RcsF	rcsF		HVX45_RS18285	405	134	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3775310	3776125	-					metQ		HVX45_RS18290	816		old_locus_tag=HVX45_18290
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3775310	3776125	-	WP_181672353.1	WP_181672353.1		methionine ABC transporter substrate-binding lipoprotein MetQ	metQ		HVX45_RS18290	816	271	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3776165	3776818	-							HVX45_RS18295	654		old_locus_tag=HVX45_18295
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3776165	3776818	-	WP_001294600.1	WP_001294600.1		methionine ABC transporter permease MetI			HVX45_RS18295	654	217	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3776811	3777842	-					metN		HVX45_RS18300	1032		old_locus_tag=HVX45_18300
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3776811	3777842	-	WP_000593991.1	WP_000593991.1		methionine ABC transporter ATP-binding protein MetN	metN		HVX45_RS18300	1032	343	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3778030	3778602	+					gmhB		HVX45_RS18305	573		old_locus_tag=HVX45_18305
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3778030	3778602	+	WP_046082484.1	WP_046082484.1		D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	gmhB		HVX45_RS18305	573	190	
gene	rRNA	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3778969	3780510	+							HVX45_RS18310	1542		old_locus_tag=HVX45_18310
rRNA		GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3778969	3780510	+				16S ribosomal RNA			HVX45_RS18310	1542		
gene	tRNA	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3780579	3780655	+							HVX45_RS18315	77		old_locus_tag=HVX45_18315
tRNA		GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3780579	3780655	+				tRNA-Ile			HVX45_RS18315	77		anticodon=GAT
gene	tRNA	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3780698	3780773	+							HVX45_RS18320	76		old_locus_tag=HVX45_18320
tRNA		GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3780698	3780773	+				tRNA-Ala			HVX45_RS18320	76		anticodon=TGC
gene	rRNA	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3780957	3783860	+							HVX45_RS18325	2904		old_locus_tag=HVX45_18325
rRNA		GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3780957	3783860	+				23S ribosomal RNA			HVX45_RS18325	2904		
gene	rRNA	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3783956	3784071	+					rrf		HVX45_RS18330	116		old_locus_tag=HVX45_18330
rRNA		GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3783956	3784071	+				5S ribosomal RNA	rrf		HVX45_RS18330	116		
gene	tRNA	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3784126	3784202	+							HVX45_RS18335	77		old_locus_tag=HVX45_18335
tRNA		GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3784126	3784202	+				tRNA-Asp			HVX45_RS18335	77		anticodon=GTC
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3784366	3785169	+					dkgB		HVX45_RS18340	804		old_locus_tag=HVX45_18340
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3784366	3785169	+	WP_046083865.1	WP_046083865.1		2,5-didehydrogluconate reductase DkgB	dkgB		HVX45_RS18340	804	267	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3785166	3786080	-							HVX45_RS18345	915		old_locus_tag=HVX45_18345
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3785166	3786080	-	WP_046083866.1	WP_046083866.1		DNA-binding transcriptional regulator YafC			HVX45_RS18345	915	304	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3786321	3787121	+							HVX45_RS18350	801		old_locus_tag=HVX45_18350
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3786321	3787121	+	WP_001230983.1	WP_001230983.1		endonuclease/exonuclease/phosphatase family protein			HVX45_RS18350	801	266	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3787199	3787969	+							HVX45_RS18355	771		old_locus_tag=HVX45_18355
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3787199	3787969	+	WP_046083867.1	WP_046083867.1		class I SAM-dependent methyltransferase			HVX45_RS18355	771	256	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3788017	3789375	-					mltD		HVX45_RS18360	1359		old_locus_tag=HVX45_18360
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3788017	3789375	-	WP_000644684.1	WP_000644684.1		murein transglycosylase D	mltD		HVX45_RS18360	1359	452	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3789447	3790202	-					gloB		HVX45_RS18365	756		old_locus_tag=HVX45_18365
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3789447	3790202	-	WP_001052732.1	WP_001052732.1		hydroxyacylglutathione hydrolase	gloB		HVX45_RS18365	756	251	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3790236	3790958	+							HVX45_RS18370	723		old_locus_tag=HVX45_18370
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3790236	3790958	+	WP_046083868.1	WP_046083868.1		class I SAM-dependent methyltransferase			HVX45_RS18370	723	240	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3790955	3791422	-					rnhA		HVX45_RS18375	468		old_locus_tag=HVX45_18375
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3790955	3791422	-	WP_046083869.1	WP_046083869.1		ribonuclease HI	rnhA		HVX45_RS18375	468	155	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3791487	3792218	+					dnaQ		HVX45_RS18380	732		old_locus_tag=HVX45_18380
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3791487	3792218	+	WP_001366128.1	WP_001366128.1		DNA polymerase III subunit epsilon	dnaQ		HVX45_RS18380	732	243	
gene	tRNA	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3792351	3792427	+							HVX45_RS18385	77		old_locus_tag=HVX45_18385
tRNA		GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3792351	3792427	+				tRNA-Asp			HVX45_RS18385	77		anticodon=GTC
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3792526	3793296	-					yafV		HVX45_RS18390	771		old_locus_tag=HVX45_18390
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3792526	3793296	-	WP_046083871.1	WP_046083871.1		2-oxoglutaramate amidase	yafV		HVX45_RS18390	771	256	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3793477	3793923	+					ivy		HVX45_RS18395	447		old_locus_tag=HVX45_18395
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3793477	3793923	+	WP_001308392.1	WP_001308392.1		Ivy family C-type lysozyme inhibitor	ivy		HVX45_RS18395	447	148	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3793966	3796410	-					fadE		HVX45_RS18400	2445		old_locus_tag=HVX45_18400
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3793966	3796410	-	WP_046083872.1	WP_046083872.1		acyl-CoA dehydrogenase FadE	fadE		HVX45_RS18400	2445	814	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3796650	3797228	+					lpcA		HVX45_RS18405	579		old_locus_tag=HVX45_18405
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3796650	3797228	+	WP_001353440.1	WP_001353440.1		D-sedoheptulose 7-phosphate isomerase	lpcA		HVX45_RS18405	579	192	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3797350	3798117	+							HVX45_RS18410	768		old_locus_tag=HVX45_18410
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3797350	3798117	+	WP_000333380.1	WP_000333380.1		class II glutamine amidotransferase			HVX45_RS18410	768	255	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3798088	3798828	-					dpaA		HVX45_RS18415	741		old_locus_tag=HVX45_18415
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3798088	3798828	-	WP_001225689.1	WP_001225689.1		peptidoglycan meso-diaminopimelic acid protein amidase	dpaA		HVX45_RS18415	741	246	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3799129	3799878	+							HVX45_RS18420	750		old_locus_tag=HVX45_18420
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3799129	3799878	+	WP_181672355.1	WP_181672355.1		C40 family peptidase			HVX45_RS18420	750	249	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3799941	3801272	-					argA		HVX45_RS18425	1332		old_locus_tag=HVX45_18425
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3799941	3801272	-	WP_000238002.1	WP_000238002.1		amino-acid N-acetyltransferase	argA		HVX45_RS18425	1332	443	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3801504	3802757	+					amiC		HVX45_RS18430	1254		old_locus_tag=HVX45_18430
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3801504	3802757	+	WP_000017146.1	WP_000017146.1		N-acetylmuramoyl-L-alanine amidase AmiC	amiC		HVX45_RS18430	1254	417	
gene	tRNA	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3802832	3802908	-							HVX45_RS18435	77		old_locus_tag=HVX45_18435
tRNA		GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3802832	3802908	-				tRNA-Met			HVX45_RS18435	77		anticodon=CAT
gene	tRNA	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3802943	3803019	-							HVX45_RS18440	77		old_locus_tag=HVX45_18440
tRNA		GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3802943	3803019	-				tRNA-Met			HVX45_RS18440	77		anticodon=CAT
gene	tRNA	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3803053	3803129	-							HVX45_RS18445	77		old_locus_tag=HVX45_18445
tRNA		GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3803053	3803129	-				tRNA-Met			HVX45_RS18445	77		anticodon=CAT
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3803338	3804435	+					mltA		HVX45_RS18450	1098		old_locus_tag=HVX45_18450
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3803338	3804435	+	WP_046083144.1	WP_046083144.1		murein transglycosylase A	mltA		HVX45_RS18450	1098	365	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3804512	3805318	+					tcdA		HVX45_RS18455	807		old_locus_tag=HVX45_18455
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3804512	3805318	+	WP_046076117.1	WP_046076117.1		tRNA cyclic N6-threonylcarbamoyladenosine(37) synthase TcdA	tcdA		HVX45_RS18455	807	268	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3805369	3805812	-					csdE		HVX45_RS18460	444		old_locus_tag=HVX45_18460
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3805369	3805812	-	WP_000184284.1	WP_000184284.1		cysteine desulfurase sulfur acceptor subunit CsdE	csdE		HVX45_RS18460	444	147	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3805812	3807017	-					csdA		HVX45_RS18465	1206		old_locus_tag=HVX45_18465
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3805812	3807017	-	WP_046083143.1	WP_046083143.1		cysteine desulfurase CsdA	csdA		HVX45_RS18465	1206	401	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3807206	3807433	+							HVX45_RS18470	228		old_locus_tag=HVX45_18470
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3807206	3807433	+	WP_000750398.1	WP_000750398.1		YgdI/YgdR family lipoprotein			HVX45_RS18470	228	75	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3807784	3808701	+					gcvA		HVX45_RS18475	918		old_locus_tag=HVX45_18475
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3807784	3808701	+	WP_000044392.1	WP_000044392.1		glycine cleavage system transcriptional regulator GcvA	gcvA		HVX45_RS18475	918	305	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3808720	3809115	+							HVX45_RS18480	396		old_locus_tag=HVX45_18480
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3808720	3809115	+	WP_000203898.1	WP_000203898.1		DUF423 domain-containing protein			HVX45_RS18480	396	131	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3809108	3810208	+					rlmM		HVX45_RS18485	1101		old_locus_tag=HVX45_18485
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3809108	3810208	+	WP_001045539.1	WP_001045539.1		23S rRNA (cytidine(2498)-2'-O)-methyltransferase RlmM	rlmM		HVX45_RS18485	1101	366	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3810262	3811017	-					xni		HVX45_RS18490	756		old_locus_tag=HVX45_18490
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3810262	3811017	-	WP_046083142.1	WP_046083142.1		flap endonuclease Xni	xni		HVX45_RS18490	756	251	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3811129	3812496	-					sdaB		HVX45_RS18495	1368		old_locus_tag=HVX45_18495
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3811129	3812496	-	WP_000626404.1	WP_000626404.1		L-serine ammonia-lyase II	sdaB		HVX45_RS18495	1368	455	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3812554	3813843	-					sdaC		HVX45_RS18500	1290		old_locus_tag=HVX45_18500
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3812554	3813843	-	WP_046076120.1	WP_046076120.1		HAAAP family serine/threonine permease SdaC	sdaC		HVX45_RS18500	1290	429	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3814395	3815759	-					ppnN		HVX45_RS18505	1365		old_locus_tag=HVX45_18505
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3814395	3815759	-	WP_000627981.1	WP_000627981.1		nucleotide 5'-monophosphate nucleosidase PpnN	ppnN		HVX45_RS18505	1365	454	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3815875	3816723	-					queF		HVX45_RS18510	849		old_locus_tag=HVX45_18510
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3815875	3816723	-	WP_000100477.1	WP_000100477.1		NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	queF		HVX45_RS18510	849	282	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3816792	3817337	+					syd		HVX45_RS18515	546		old_locus_tag=HVX45_18515
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3816792	3817337	+	WP_000343994.1	WP_000343994.1		SecY-interacting protein	syd		HVX45_RS18515	546	181	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3817966	3818295	+							HVX45_RS18520	330		old_locus_tag=HVX45_18520
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3817966	3818295	+	WP_000988233.1	WP_000988233.1		YqcC family protein			HVX45_RS18520	330	109	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3818295	3819077	+					truC		HVX45_RS18525	783		old_locus_tag=HVX45_18525
CDS	with_protein	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3818295	3819077	+	WP_000890013.1	WP_000890013.1		tRNA pseudouridine(65) synthase TruC	truC		HVX45_RS18525	783	260	
gene	protein_coding	GCF_013892435.1	Primary Assembly	chromosome		NZ_CP057657.1	3819095	3819541	+							HVX45_RS18530	447		old_locus_tag=HVX45_18530
