# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2005822	2006823	-	WP_075577364.1	WP_075577364.1		WYL domain-containing protein			BQ5347_RS09280	1002	333	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2006813	2007778	-							BQ5347_RS09285	966		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2006813	2007778	-	WP_075577365.1	WP_075577365.1		WYL domain-containing protein			BQ5347_RS09285	966	321	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2007926	2010094	+							BQ5347_RS09290	2169		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2007926	2010094	+	WP_075577366.1	WP_075577366.1		hypothetical protein			BQ5347_RS09290	2169	722	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2011016	2011840	+							BQ5347_RS09295	825		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2011016	2011840	+	WP_075577367.1	WP_075577367.1		AAA family ATPase			BQ5347_RS09295	825	274	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2011794	2012735	+							BQ5347_RS09300	942		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2011794	2012735	+	WP_075577368.1	WP_075577368.1		ParB/RepB/Spo0J family partition protein			BQ5347_RS09300	942	313	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2013082	2015871	+							BQ5347_RS09305	2790		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2013082	2015871	+	WP_083551680.1	WP_083551680.1		NlpC/P60 family protein			BQ5347_RS09305	2790	929	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2016464	2016862	-							BQ5347_RS10605	399		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2016464	2016862	-	WP_075577370.1	WP_075577370.1		hypothetical protein			BQ5347_RS10605	399	132	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2016967	2017314	+							BQ5347_RS10365	348		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2016967	2017314	+	WP_075577371.1	WP_075577371.1		TnpV protein			BQ5347_RS10365	348	115	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2017404	2022383	+							BQ5347_RS09320	4980		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2017404	2022383	+	WP_075577372.1	WP_075577372.1		N-6 DNA methylase			BQ5347_RS09320	4980	1659	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2022417	2023073	+							BQ5347_RS09325	657		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2022417	2023073	+	WP_231959128.1	WP_231959128.1		DNA cytosine methyltransferase			BQ5347_RS09325	657	218	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2023070	2024467	+							BQ5347_RS09330	1398		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2023070	2024467	+	WP_075577373.1	WP_075577373.1		DNA cytosine methyltransferase			BQ5347_RS09330	1398	465	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2024512	2025978	-							BQ5347_RS09335	1467		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2024512	2025978	-	WP_075577374.1	WP_075577374.1		putative DNA binding domain-containing protein			BQ5347_RS09335	1467	488	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2026083	2027057	+							BQ5347_RS09340	975		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2026083	2027057	+	WP_075577375.1	WP_075577375.1		DUF3991 and TOPRIM domain-containing protein			BQ5347_RS09340	975	324	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2027222	2027515	+					mobC		BQ5347_RS09345	294		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2027222	2027515	+	WP_075577376.1	WP_075577376.1		plasmid mobilization relaxosome protein MobC	mobC		BQ5347_RS09345	294	97	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2027515	2028738	+							BQ5347_RS09350	1224		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2027515	2028738	+	WP_075577377.1	WP_075577377.1		relaxase/mobilization nuclease domain-containing protein			BQ5347_RS09350	1224	407	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2028713	2029384	+							BQ5347_RS09355	672		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2028713	2029384	+	WP_075577378.1	WP_075577378.1		PcfB family protein			BQ5347_RS09355	672	223	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2029393	2030265	+							BQ5347_RS09360	873		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2029393	2030265	+	WP_147556250.1	WP_147556250.1		hypothetical protein			BQ5347_RS09360	873	290	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2030262	2032070	+							BQ5347_RS09365	1809		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2030262	2032070	+	WP_075577379.1	WP_075577379.1		type IV secretory system conjugative DNA transfer family protein			BQ5347_RS09365	1809	602	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2032067	2032381	+							BQ5347_RS09370	315		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2032067	2032381	+	WP_075577380.1	WP_075577380.1		hypothetical protein			BQ5347_RS09370	315	104	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2032433	2033272	+							BQ5347_RS09375	840		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2032433	2033272	+	WP_083551682.1	WP_083551682.1		hypothetical protein			BQ5347_RS09375	840	279	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2033301	2033636	+							BQ5347_RS09380	336		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2033301	2033636	+	WP_075577381.1	WP_075577381.1		PrgI family protein			BQ5347_RS09380	336	111	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2033633	2035948	+							BQ5347_RS09385	2316		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2033633	2035948	+	WP_075577382.1	WP_075577382.1		TraE family protein			BQ5347_RS09385	2316	771	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2036691	2037752	+							BQ5347_RS09390	1062		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2036691	2037752	+	WP_231959101.1	WP_231959101.1		CHAP domain-containing protein			BQ5347_RS09390	1062	353	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2037817	2038068	+							BQ5347_RS10610	252		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2037817	2038068	+	WP_231959102.1	WP_231959102.1		hypothetical protein			BQ5347_RS10610	252	83	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2038072	2039085	-							BQ5347_RS09400	1014		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2038072	2039085	-	WP_075577384.1	WP_075577384.1		AraC family transcriptional regulator			BQ5347_RS09400	1014	337	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2039192	2041045	+							BQ5347_RS09405	1854		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2039192	2041045	+	WP_075577385.1	WP_075577385.1		ABC transporter ATP-binding protein/permease			BQ5347_RS09405	1854	617	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2041046	2042827	+							BQ5347_RS09410	1782		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2041046	2042827	+	WP_197675697.1	WP_197675697.1		ABC transporter ATP-binding protein/permease			BQ5347_RS09410	1782	593	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2043030	2043479	+							BQ5347_RS09415	450		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2043030	2043479	+	WP_075577386.1	WP_075577386.1		hypothetical protein			BQ5347_RS09415	450	149	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2043610	2044308	+							BQ5347_RS09420	699		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2043610	2044308	+	WP_075577387.1	WP_075577387.1		response regulator transcription factor			BQ5347_RS09420	699	232	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2044349	2045500	+							BQ5347_RS09425	1152		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2044349	2045500	+	WP_147556252.1	WP_147556252.1		HAMP domain-containing histidine kinase			BQ5347_RS09425	1152	383	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2045617	2046678	+							BQ5347_RS09430	1062		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2045617	2046678	+	WP_075577388.1	WP_075577388.1		D-alanine--D-alanine ligase			BQ5347_RS09430	1062	353	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2046780	2047403	+							BQ5347_RS09435	624		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2046780	2047403	+	WP_075577389.1	WP_075577389.1		D-alanyl-D-alanine carboxypeptidase family protein			BQ5347_RS09435	624	207	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2047393	2048436	+							BQ5347_RS09440	1044		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2047393	2048436	+	WP_075577390.1	WP_075577390.1		acyltransferase			BQ5347_RS09440	1044	347	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2048454	2049527	+							BQ5347_RS09445	1074		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2048454	2049527	+	WP_075577391.1	WP_075577391.1		D-alanine--D-alanine ligase			BQ5347_RS09445	1074	357	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2049538	2050728	+					alr		BQ5347_RS09450	1191		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2049538	2050728	+	WP_075577392.1	WP_075577392.1		alanine racemase	alr		BQ5347_RS09450	1191	396	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2050855	2051268	+							BQ5347_RS10155	414		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2050855	2051268	+	WP_083551690.1	WP_083551690.1		hypothetical protein			BQ5347_RS10155	414	137	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2051423	2052214	+							BQ5347_RS09460	792		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2051423	2052214	+	WP_075577393.1	WP_075577393.1		TetR/AcrR family transcriptional regulator			BQ5347_RS09460	792	263	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2052287	2053015	+							BQ5347_RS09465	729		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2052287	2053015	+	WP_075577394.1	WP_075577394.1		ABC transporter ATP-binding protein			BQ5347_RS09465	729	242	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2053025	2055337	+							BQ5347_RS09470	2313		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2053025	2055337	+	WP_075577395.1	WP_075577395.1		FtsX-like permease family protein			BQ5347_RS09470	2313	770	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2055491	2055868	+							BQ5347_RS10160	378		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2055491	2055868	+	WP_157886241.1	WP_157886241.1		sigma-70 family RNA polymerase sigma factor			BQ5347_RS10160	378	125	
gene	pseudogene	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2056090	2056416	+							BQ5347_RS10615	327		partial;pseudo
CDS	without_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2056090	2056416	+				type II toxin-antitoxin system PemK/MazF family toxin			BQ5347_RS10615	327		partial;pseudo
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2056717	2056986	+							BQ5347_RS09485	270		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2056717	2056986	+	WP_075577602.1	WP_075577602.1		helix-turn-helix domain-containing protein			BQ5347_RS09485	270	89	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2057000	2058361	+							BQ5347_RS09490	1362		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2057000	2058361	+	WP_075577397.1	WP_075577397.1		site-specific integrase			BQ5347_RS09490	1362	453	
gene	tRNA	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2058466	2058540	+							BQ5347_RS09495	75		
tRNA		GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2058466	2058540	+				tRNA-Gly			BQ5347_RS09495	75		anticodon=CCC
gene	tRNA	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2058669	2058754	+							BQ5347_RS10370	86		
tRNA		GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2058669	2058754	+				tRNA-OTHER			BQ5347_RS10370	86		
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2058843	2060108	+							BQ5347_RS09500	1266		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2058843	2060108	+	WP_075577398.1	WP_075577398.1		aminopeptidase			BQ5347_RS09500	1266	421	
gene	tRNA	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2060147	2060222	+							BQ5347_RS09505	76		
tRNA		GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2060147	2060222	+				tRNA-Lys			BQ5347_RS09505	76		anticodon=TTT
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2060749	2061978	+							BQ5347_RS09510	1230		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2060749	2061978	+	WP_075577399.1	WP_075577399.1		argininosuccinate synthase			BQ5347_RS09510	1230	409	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2062224	2063615	+					argH		BQ5347_RS09515	1392		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2062224	2063615	+	WP_075577603.1	WP_075577603.1		argininosuccinate lyase	argH		BQ5347_RS09515	1392	463	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2063680	2065026	+					purB		BQ5347_RS09520	1347		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2063680	2065026	+	WP_075577400.1	WP_075577400.1		adenylosuccinate lyase	purB		BQ5347_RS09520	1347	448	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2065075	2065338	+							BQ5347_RS09525	264		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2065075	2065338	+	WP_075577401.1	WP_075577401.1		TIGR03905 family TSCPD domain-containing protein			BQ5347_RS09525	264	87	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2065341	2066546	+							BQ5347_RS09530	1206		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2065341	2066546	+	WP_075577402.1	WP_075577402.1		Tat pathway signal protein			BQ5347_RS09530	1206	401	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2066633	2067355	+							BQ5347_RS09535	723		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2066633	2067355	+	WP_075577403.1	WP_075577403.1		response regulator transcription factor			BQ5347_RS09535	723	240	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2067365	2068885	+							BQ5347_RS09540	1521		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2067365	2068885	+	WP_075577404.1	WP_075577404.1		HAMP domain-containing histidine kinase			BQ5347_RS09540	1521	506	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2068964	2069848	+							BQ5347_RS09545	885		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2068964	2069848	+	WP_172621334.1	WP_172621334.1		phosphoribosylaminoimidazolesuccinocarboxamide synthase			BQ5347_RS09545	885	294	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2069894	2070535	+							BQ5347_RS09550	642		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2069894	2070535	+	WP_075577405.1	WP_075577405.1		hypothetical protein			BQ5347_RS09550	642	213	
gene	tRNA	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2070577	2070652	+							BQ5347_RS09555	76		
tRNA		GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2070577	2070652	+				tRNA-Arg			BQ5347_RS09555	76		anticodon=CCT
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2070854	2072797	-					pknB		BQ5347_RS09560	1944		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2070854	2072797	-	WP_075577406.1	WP_075577406.1		Stk1 family PASTA domain-containing Ser/Thr kinase	pknB		BQ5347_RS09560	1944	647	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2072856	2075768	-							BQ5347_RS09565	2913		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2072856	2075768	-	WP_075577605.1	WP_075577605.1		FtsW/RodA/SpoVE family cell cycle protein			BQ5347_RS09565	2913	970	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2075822	2077063	-							BQ5347_RS09570	1242		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2075822	2077063	-	WP_075577407.1	WP_075577407.1		Stp1/IreP family PP2C-type Ser/Thr phosphatase			BQ5347_RS09570	1242	413	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2077060	2077473	-							BQ5347_RS09575	414		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2077060	2077473	-	WP_075577408.1	WP_075577408.1		FHA domain-containing protein			BQ5347_RS09575	414	137	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2077470	2078546	-							BQ5347_RS09580	1077		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2077470	2078546	-	WP_075577409.1	WP_075577409.1		DUF3662 domain-containing protein			BQ5347_RS09580	1077	358	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2078530	2080296	-							BQ5347_RS09585	1767		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2078530	2080296	-	WP_075577410.1	WP_075577410.1		serine/threonine protein kinase			BQ5347_RS09585	1767	588	
gene	tRNA	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2080411	2080497	+							BQ5347_RS09590	87		
tRNA		GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2080411	2080497	+				tRNA-Leu			BQ5347_RS09590	87		anticodon=CAG
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2080784	2081020	-							BQ5347_RS09595	237		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2080784	2081020	-	WP_147556256.1	WP_147556256.1		hypothetical protein			BQ5347_RS09595	237	78	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2081017	2081910	-							BQ5347_RS09600	894		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2081017	2081910	-	WP_075577412.1	WP_075577412.1		hypothetical protein			BQ5347_RS09600	894	297	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2082098	2082289	-							BQ5347_RS09605	192		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2082098	2082289	-	WP_075577413.1	WP_075577413.1		hypothetical protein			BQ5347_RS09605	192	63	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2082386	2083678	+					serS		BQ5347_RS09610	1293		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2082386	2083678	+	WP_075577414.1	WP_075577414.1		serine--tRNA ligase	serS		BQ5347_RS09610	1293	430	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2083781	2084131	+							BQ5347_RS09615	351		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2083781	2084131	+	WP_075577415.1	WP_075577415.1		hypothetical protein			BQ5347_RS09615	351	116	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2084145	2084852	+					deoC		BQ5347_RS09620	708		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2084145	2084852	+	WP_075577416.1	WP_075577416.1		deoxyribose-phosphate aldolase	deoC		BQ5347_RS09620	708	235	
gene	tRNA	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2084917	2084993	-							BQ5347_RS09625	77		
tRNA		GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2084917	2084993	-				tRNA-Arg			BQ5347_RS09625	77		anticodon=ACG
gene	tRNA	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2085114	2085205	-							BQ5347_RS09630	92		
tRNA		GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2085114	2085205	-				tRNA-Ser			BQ5347_RS09630	92		anticodon=GCT
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2085246	2086163	-					gluQRS		BQ5347_RS09635	918		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2085246	2086163	-	WP_083551791.1	WP_083551791.1		tRNA glutamyl-Q(34) synthetase GluQRS	gluQRS		BQ5347_RS09635	918	305	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2086199	2086849	-							BQ5347_RS09640	651		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2086199	2086849	-	WP_075577417.1	WP_075577417.1		GNAT family N-acetyltransferase			BQ5347_RS09640	651	216	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2086919	2088556	+					purH		BQ5347_RS09645	1638		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2086919	2088556	+	WP_075577418.1	WP_075577418.1		bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	purH		BQ5347_RS09645	1638	545	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2088721	2089419	+							BQ5347_RS09650	699		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2088721	2089419	+	WP_075577419.1	WP_075577419.1		hypothetical protein			BQ5347_RS09650	699	232	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2089614	2093150	+					nifJ		BQ5347_RS09655	3537		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2089614	2093150	+	WP_075577420.1	WP_075577420.1		pyruvate:ferredoxin (flavodoxin) oxidoreductase	nifJ		BQ5347_RS09655	3537	1178	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2093547	2095688	+							BQ5347_RS09660	2142		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2093547	2095688	+	WP_075577421.1	WP_075577421.1		PTS sugar transporter subunit IIA			BQ5347_RS09660	2142	713	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	2095702	2095992	+							BQ5347_RS09665	291		
