# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2326744	2327283	-	WP_011565259.1	WP_011565259.1		dihydrofolate reductase family protein			RXYL_RS11615	540	179	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2327364	2328137	-							RXYL_RS11620	774		old_locus_tag=Rxyl_2317
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2327364	2328137	-	WP_011565260.1	WP_011565260.1		helix-turn-helix domain-containing protein			RXYL_RS11620	774	257	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2328305	2330353	-							RXYL_RS11625	2049		old_locus_tag=Rxyl_2318
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2328305	2330353	-	WP_011565261.1	WP_011565261.1		elongation factor G			RXYL_RS11625	2049	682	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2330482	2331165	-							RXYL_RS11630	684		old_locus_tag=Rxyl_2319
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2330482	2331165	-	WP_011565262.1	WP_011565262.1		zinc metallopeptidase			RXYL_RS11630	684	227	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2331249	2331698	-							RXYL_RS11635	450		old_locus_tag=Rxyl_2320
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2331249	2331698	-	WP_011565263.1	WP_011565263.1		Hsp20/alpha crystallin family protein			RXYL_RS11635	450	149	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2331837	2332217	+							RXYL_RS11640	381		old_locus_tag=Rxyl_2321
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2331837	2332217	+	WP_011565264.1	WP_011565264.1		hypothetical protein			RXYL_RS11640	381	126	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2332294	2333034	+							RXYL_RS11645	741		old_locus_tag=Rxyl_2322
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2332294	2333034	+	WP_011565265.1	WP_011565265.1		membrane protein insertase YidC			RXYL_RS11645	741	246	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2333090	2333965	-							RXYL_RS11650	876		old_locus_tag=Rxyl_2323
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2333090	2333965	-	WP_049761356.1	WP_049761356.1		2-oxo acid dehydrogenase subunit E2			RXYL_RS11650	876	291	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2333940	2334188	+							RXYL_RS18380	249		
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2333940	2334188	+	WP_198004804.1	WP_198004804.1		hypothetical protein			RXYL_RS18380	249	82	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2334364	2335356	-							RXYL_RS11655	993		old_locus_tag=Rxyl_2324
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2334364	2335356	-	WP_011565266.1	WP_011565266.1		alpha-ketoacid dehydrogenase subunit beta			RXYL_RS11655	993	330	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2335361	2336422	-					pdhA		RXYL_RS11660	1062		old_locus_tag=Rxyl_2325
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2335361	2336422	-	WP_011565267.1	WP_011565267.1		pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha	pdhA		RXYL_RS11660	1062	353	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2336522	2337082	-					rdgB		RXYL_RS11665	561		old_locus_tag=Rxyl_2326
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2336522	2337082	-	WP_041328292.1	WP_041328292.1		RdgB/HAM1 family non-canonical purine NTP pyrophosphatase	rdgB		RXYL_RS11665	561	186	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2337131	2337718	+							RXYL_RS11670	588		old_locus_tag=Rxyl_2327
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2337131	2337718	+	WP_011565269.1	WP_011565269.1		hypothetical protein			RXYL_RS11670	588	195	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2337725	2339026	+							RXYL_RS11675	1302		old_locus_tag=Rxyl_2328
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2337725	2339026	+	WP_011565270.1	WP_011565270.1		PLP-dependent aminotransferase family protein			RXYL_RS11675	1302	433	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2339040	2339993	+							RXYL_RS11680	954		old_locus_tag=Rxyl_2329
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2339040	2339993	+	WP_041329129.1	WP_041329129.1		D-alanine--D-alanine ligase			RXYL_RS11680	954	317	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2339997	2341340	-					trmFO		RXYL_RS11685	1344		old_locus_tag=Rxyl_2330
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2339997	2341340	-	WP_011565272.1	WP_011565272.1		methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO	trmFO		RXYL_RS11685	1344	447	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2341426	2342322	+							RXYL_RS11690	897		old_locus_tag=Rxyl_2331
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2341426	2342322	+	WP_156787730.1	WP_156787730.1		alpha/beta hydrolase			RXYL_RS11690	897	298	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2342309	2342722	-							RXYL_RS11695	414		old_locus_tag=Rxyl_2332
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2342309	2342722	-	WP_011565274.1	WP_011565274.1		hypothetical protein			RXYL_RS11695	414	137	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2342729	2343508	-							RXYL_RS11700	780		old_locus_tag=Rxyl_2333
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2342729	2343508	-	WP_011565275.1	WP_011565275.1		SDR family oxidoreductase			RXYL_RS11700	780	259	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2343528	2343974	-							RXYL_RS11705	447		old_locus_tag=Rxyl_2334
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2343528	2343974	-	WP_011565276.1	WP_011565276.1		PaaI family thioesterase			RXYL_RS11705	447	148	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2344006	2344767	-					fabG		RXYL_RS11710	762		old_locus_tag=Rxyl_2335
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2344006	2344767	-	WP_011565277.1	WP_011565277.1		3-oxoacyl-ACP reductase FabG	fabG		RXYL_RS11710	762	253	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2344772	2345635	-							RXYL_RS11715	864		old_locus_tag=Rxyl_2336
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2344772	2345635	-	WP_011565278.1	WP_011565278.1		3-hydroxyacyl-CoA dehydrogenase family protein			RXYL_RS11715	864	287	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2345635	2346696	-							RXYL_RS11720	1062		old_locus_tag=Rxyl_2337
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2345635	2346696	-	WP_011565279.1	WP_011565279.1		phosphotransferase family protein			RXYL_RS11720	1062	353	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2346693	2347457	-							RXYL_RS11725	765		old_locus_tag=Rxyl_2338
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2346693	2347457	-	WP_011565280.1	WP_011565280.1		2-phosphosulfolactate phosphatase			RXYL_RS11725	765	254	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2347551	2349212	-							RXYL_RS11730	1662		old_locus_tag=Rxyl_2339
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2347551	2349212	-	WP_011565281.1	WP_011565281.1		long-chain fatty acid--CoA ligase			RXYL_RS11730	1662	553	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2349364	2350377	+							RXYL_RS11735	1014		old_locus_tag=Rxyl_2340
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2349364	2350377	+	WP_011565282.1	WP_011565282.1		phosphotriesterase-related protein			RXYL_RS11735	1014	337	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2350374	2351174	-							RXYL_RS11740	801		old_locus_tag=Rxyl_2341
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2350374	2351174	-	WP_011565283.1	WP_011565283.1		enoyl-CoA hydratase-related protein			RXYL_RS11740	801	266	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2351171	2353153	-							RXYL_RS11745	1983		old_locus_tag=Rxyl_2342
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2351171	2353153	-	WP_011565284.1	WP_011565284.1		acetoacetate--CoA ligase			RXYL_RS11745	1983	660	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2353176	2353949	-							RXYL_RS11750	774		old_locus_tag=Rxyl_2343
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2353176	2353949	-	WP_041329131.1	WP_041329131.1		3-hydroxybutyrate dehydrogenase			RXYL_RS11750	774	257	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2354043	2355383	-							RXYL_RS11755	1341		old_locus_tag=Rxyl_2344
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2354043	2355383	-	WP_232203494.1	WP_232203494.1		MHS family MFS transporter			RXYL_RS11755	1341	446	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2355492	2356934	-							RXYL_RS11760	1443		old_locus_tag=Rxyl_2345
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2355492	2356934	-	WP_198004806.1	WP_198004806.1		tannase/feruloyl esterase family alpha/beta hydrolase			RXYL_RS11760	1443	480	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2357087	2359132	+							RXYL_RS11765	2046		old_locus_tag=Rxyl_2346
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2357087	2359132	+	WP_011565288.1	WP_011565288.1		helix-turn-helix domain-containing protein			RXYL_RS11765	2046	681	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2359094	2359702	-							RXYL_RS11770	609		old_locus_tag=Rxyl_2347
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2359094	2359702	-	WP_041328293.1	WP_041328293.1		2-hydroxychromene-2-carboxylate isomerase			RXYL_RS11770	609	202	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2359839	2360720	+							RXYL_RS11775	882		old_locus_tag=Rxyl_2348
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2359839	2360720	+	WP_011565290.1	WP_011565290.1		sulfite exporter TauE/SafE family protein			RXYL_RS11775	882	293	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2360787	2362100	-							RXYL_RS11780	1314		old_locus_tag=Rxyl_2349
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2360787	2362100	-	WP_011565291.1	WP_011565291.1		sulfatase			RXYL_RS11780	1314	437	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2362097	2363002	-							RXYL_RS11785	906		old_locus_tag=Rxyl_2350
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2362097	2363002	-	WP_083760046.1	WP_083760046.1		sulfotransferase			RXYL_RS11785	906	301	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2363180	2364310	+							RXYL_RS11790	1131		old_locus_tag=Rxyl_2351
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2363180	2364310	+	WP_011565293.1	WP_011565293.1		sulfite oxidase			RXYL_RS11790	1131	376	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2364412	2365293	+							RXYL_RS11795	882		old_locus_tag=Rxyl_2352
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2364412	2365293	+	WP_011563961.1	WP_011563961.1		sulfurtransferase			RXYL_RS11795	882	293	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2365304	2365828	+							RXYL_RS11800	525		old_locus_tag=Rxyl_2353
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2365304	2365828	+	WP_011565294.1	WP_011565294.1		carbonic anhydrase			RXYL_RS11800	525	174	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2365825	2366337	+							RXYL_RS11805	513		old_locus_tag=Rxyl_2354
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2365825	2366337	+	WP_011565295.1	WP_011565295.1		OsmC family protein			RXYL_RS11805	513	170	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2366411	2366989	+					cysC		RXYL_RS11810	579		old_locus_tag=Rxyl_2355
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2366411	2366989	+	WP_011565296.1	WP_011565296.1		adenylyl-sulfate kinase	cysC		RXYL_RS11810	579	192	
gene	pseudogene	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2367125	2367403	-							RXYL_RS18660	279		partial;pseudo
CDS	without_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2367125	2367403	-				Rrf2 family transcriptional regulator			RXYL_RS18660	279		partial;pseudo
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2367537	2367722	-							RXYL_RS11820	186		
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2367537	2367722	-	WP_041328294.1	WP_041328294.1		hypothetical protein			RXYL_RS11820	186	61	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2367801	2368673	+							RXYL_RS11825	873		old_locus_tag=Rxyl_2357
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2367801	2368673	+	WP_011565298.1	WP_011565298.1		CoA transferase			RXYL_RS11825	873	290	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2368675	2370303	+							RXYL_RS11830	1629		old_locus_tag=Rxyl_2358
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2368675	2370303	+	WP_011565299.1	WP_011565299.1		long-chain fatty acid--CoA ligase			RXYL_RS11830	1629	542	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2370428	2372170	+							RXYL_RS11835	1743		old_locus_tag=Rxyl_2359
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2370428	2372170	+	WP_041328295.1	WP_041328295.1		CocE/NonD family hydrolase			RXYL_RS11835	1743	580	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2372218	2373375	+							RXYL_RS11840	1158		old_locus_tag=Rxyl_2360
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2372218	2373375	+	WP_011565301.1	WP_011565301.1		thiolase family protein			RXYL_RS11840	1158	385	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2373383	2374153	-							RXYL_RS11845	771		old_locus_tag=Rxyl_2361
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2373383	2374153	-	WP_011565302.1	WP_011565302.1		E3 ubiquitin ligase family protein			RXYL_RS11845	771	256	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2374229	2374552	-							RXYL_RS18390	324		old_locus_tag=Rxyl_2362
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2374229	2374552	-	WP_198004808.1	WP_198004808.1		carboxymuconolactone decarboxylase family protein			RXYL_RS18390	324	107	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2374571	2374786	-							RXYL_RS18395	216		old_locus_tag=Rxyl_2363
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2374571	2374786	-	WP_011565304.1	WP_011565304.1		hypothetical protein			RXYL_RS18395	216	71	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2374799	2375194	-							RXYL_RS11855	396		old_locus_tag=Rxyl_2364
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2374799	2375194	-	WP_011565305.1	WP_011565305.1		PPOX class F420-dependent oxidoreductase			RXYL_RS11855	396	131	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2375166	2376062	-							RXYL_RS11860	897		old_locus_tag=Rxyl_2365
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2375166	2376062	-	WP_011565306.1	WP_011565306.1		RNA polymerase sigma-70 factor			RXYL_RS11860	897	298	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2376059	2376505	-							RXYL_RS11865	447		old_locus_tag=Rxyl_2366
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2376059	2376505	-	WP_011565307.1	WP_011565307.1		hypothetical protein			RXYL_RS11865	447	148	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2376593	2376940	-							RXYL_RS11870	348		old_locus_tag=Rxyl_2367
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2376593	2376940	-	WP_011565308.1	WP_011565308.1		acyl-CoA thioesterase			RXYL_RS11870	348	115	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2376991	2377767	-							RXYL_RS11875	777		old_locus_tag=Rxyl_2368
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2376991	2377767	-	WP_011565309.1	WP_011565309.1		enoyl-CoA hydratase-related protein			RXYL_RS11875	777	258	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2377849	2378250	-							RXYL_RS11880	402		old_locus_tag=Rxyl_2369
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2377849	2378250	-	WP_011565310.1	WP_011565310.1		cobalamin B12-binding domain-containing protein			RXYL_RS11880	402	133	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2378263	2379075	-							RXYL_RS11885	813		old_locus_tag=Rxyl_2370
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2378263	2379075	-	WP_198004809.1	WP_198004809.1		fumarylacetoacetate hydrolase family protein			RXYL_RS11885	813	270	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2379158	2379418	-							RXYL_RS11890	261		old_locus_tag=Rxyl_2371
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2379158	2379418	-	WP_011565312.1	WP_011565312.1		hypothetical protein			RXYL_RS11890	261	86	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2379420	2380100	-					pdxH		RXYL_RS11895	681		old_locus_tag=Rxyl_2372
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2379420	2380100	-	WP_049761501.1	WP_049761501.1		pyridoxamine 5'-phosphate oxidase	pdxH		RXYL_RS11895	681	226	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2380161	2381285	+							RXYL_RS11900	1125		old_locus_tag=Rxyl_2373
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2380161	2381285	+	WP_049761362.1	WP_049761362.1		FUSC family protein			RXYL_RS11900	1125	374	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2381282	2381680	-							RXYL_RS11905	399		old_locus_tag=Rxyl_2374
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2381282	2381680	-	WP_011565315.1	WP_011565315.1		RidA family protein			RXYL_RS11905	399	132	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2381677	2384535	-							RXYL_RS11910	2859		old_locus_tag=Rxyl_2375
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2381677	2384535	-	WP_011565316.1	WP_011565316.1		FAD-binding oxidoreductase			RXYL_RS11910	2859	952	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2384625	2385965	+							RXYL_RS11915	1341		old_locus_tag=Rxyl_2376
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2384625	2385965	+	WP_198004810.1	WP_198004810.1		glycoside hydrolase			RXYL_RS11915	1341	446	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2385971	2387059	+							RXYL_RS11920	1089		old_locus_tag=Rxyl_2377
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2385971	2387059	+	WP_011565318.1	WP_011565318.1		TIGR00374 family protein			RXYL_RS11920	1089	362	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2387050	2387865	-							RXYL_RS11925	816		old_locus_tag=Rxyl_2378
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2387050	2387865	-	WP_011565319.1	WP_011565319.1		N-acyl homoserine lactonase family protein			RXYL_RS11925	816	271	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2387951	2389045	+							RXYL_RS11930	1095		old_locus_tag=Rxyl_2379
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2387951	2389045	+	WP_011565320.1	WP_011565320.1		zinc-binding dehydrogenase			RXYL_RS11930	1095	364	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2389069	2390532	+							RXYL_RS11935	1464		old_locus_tag=Rxyl_2380
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2389069	2390532	+	WP_011565321.1	WP_011565321.1		aldehyde dehydrogenase family protein			RXYL_RS11935	1464	487	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2390541	2391827	-							RXYL_RS11940	1287		old_locus_tag=Rxyl_2381
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2390541	2391827	-	WP_011565322.1	WP_011565322.1		iron-containing alcohol dehydrogenase			RXYL_RS11940	1287	428	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2392023	2393708	+							RXYL_RS11945	1686		old_locus_tag=Rxyl_2382
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2392023	2393708	+	WP_011565323.1	WP_011565323.1		long-chain fatty acid--CoA ligase			RXYL_RS11945	1686	561	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2393709	2395424	+							RXYL_RS11950	1716		old_locus_tag=Rxyl_2383
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2393709	2395424	+	WP_011565324.1	WP_011565324.1		CocE/NonD family hydrolase			RXYL_RS11950	1716	571	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2395552	2396448	+							RXYL_RS18665	897		old_locus_tag=Rxyl_2384
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2395552	2396448	+	WP_011565325.1	WP_011565325.1		E3 binding domain-containing protein			RXYL_RS18665	897	298	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2396452	2397528	+					phaC		RXYL_RS11960	1077		old_locus_tag=Rxyl_2385
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2396452	2397528	+	WP_011565326.1	WP_011565326.1		class III poly(R)-hydroxyalkanoic acid synthase subunit PhaC	phaC		RXYL_RS11960	1077	358	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2397552	2399396	-					phaC		RXYL_RS11965	1845		old_locus_tag=Rxyl_2386
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2397552	2399396	-	WP_011565327.1	WP_011565327.1		class I poly(R)-hydroxyalkanoic acid synthase	phaC		RXYL_RS11965	1845	614	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2399508	2400707	+							RXYL_RS11970	1200		old_locus_tag=Rxyl_2387
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2399508	2400707	+	WP_041328298.1	WP_041328298.1		acyl-CoA dehydrogenase family protein			RXYL_RS11970	1200	399	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2400804	2401310	+							RXYL_RS11975	507		old_locus_tag=Rxyl_2388
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2400804	2401310	+	WP_011565329.1	WP_011565329.1		GNAT family N-acetyltransferase			RXYL_RS11975	507	168	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2401348	2402556	-							RXYL_RS11980	1209		old_locus_tag=Rxyl_2389
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2401348	2402556	-	WP_011565330.1	WP_011565330.1		thiolase family protein			RXYL_RS11980	1209	402	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2402657	2402989	-							RXYL_RS11985	333		old_locus_tag=Rxyl_2390
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2402657	2402989	-	WP_011565331.1	WP_011565331.1		hypothetical protein			RXYL_RS11985	333	110	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2403132	2403461	-							RXYL_RS11990	330		old_locus_tag=Rxyl_2391
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2403132	2403461	-	WP_011565332.1	WP_011565332.1		hypothetical protein			RXYL_RS11990	330	109	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	2403489	2403938	-					phaQ		RXYL_RS11995	450		old_locus_tag=Rxyl_2392
