# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2890829	2891866	+						64214045	I6I08_RS12150	1038		old_locus_tag=I6I08_12150
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2890829	2891866	+	WP_141406049.1	WP_141406049.1		ABC transporter permease		64214045	I6I08_RS12150	1038	345	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2891863	2892849	+						64214046	I6I08_RS12155	987		old_locus_tag=I6I08_12155
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2891863	2892849	+	WP_141406051.1	WP_141406051.1		ABC transporter permease		64214046	I6I08_RS12155	987	328	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2892953	2894629	+						64214047	I6I08_RS12160	1677		old_locus_tag=I6I08_12160
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2892953	2894629	+	WP_141406053.1	WP_141406053.1		ABC transporter substrate-binding protein		64214047	I6I08_RS12160	1677	558	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2894626	2896596	+						64214048	I6I08_RS12165	1971		old_locus_tag=I6I08_12165
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2894626	2896596	+	WP_075378939.1	WP_075378939.1		ABC transporter ATP-binding protein		64214048	I6I08_RS12165	1971	656	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2896942	2900595	+						64214049	I6I08_RS12170	3654		old_locus_tag=I6I08_12170
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2896942	2900595	+	WP_232622481.1	WP_232622481.1		DUF4011 domain-containing protein		64214049	I6I08_RS12170	3654	1217	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2901121	2902176	+						64214050	I6I08_RS12175	1056		old_locus_tag=I6I08_12175
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2901121	2902176	+	WP_040322109.1	WP_040322109.1		hypothetical protein		64214050	I6I08_RS12175	1056	351	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2902338	2902829	+						64214051	I6I08_RS12180	492		old_locus_tag=I6I08_12180
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2902338	2902829	+	WP_141406054.1	WP_141406054.1		hypothetical protein		64214051	I6I08_RS12180	492	163	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2902953	2903393	+						64214052	I6I08_RS12185	441		old_locus_tag=I6I08_12185
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2902953	2903393	+	WP_141406055.1	WP_141406055.1		YbjN domain-containing protein		64214052	I6I08_RS12185	441	146	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2903393	2904244	+						64214053	I6I08_RS12190	852		old_locus_tag=I6I08_12190
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2903393	2904244	+	WP_101587623.1	WP_101587623.1		hypothetical protein		64214053	I6I08_RS12190	852	283	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2904634	2907669	+						64214054	I6I08_RS12195	3036		old_locus_tag=I6I08_12195
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2904634	2907669	+	WP_141406057.1	WP_141406057.1		hypothetical protein		64214054	I6I08_RS12195	3036	1011	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2907984	2908850	+						64214055	I6I08_RS12200	867		old_locus_tag=I6I08_12200
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2907984	2908850	+	WP_101587627.1	WP_101587627.1		glutathione transferase		64214055	I6I08_RS12200	867	288	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2908923	2909438	-						64214056	I6I08_RS12205	516		old_locus_tag=I6I08_12205
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2908923	2909438	-	WP_070513752.1	WP_070513752.1		GNAT family N-acetyltransferase		64214056	I6I08_RS12205	516	171	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2909435	2909740	-						64214057	I6I08_RS12210	306		old_locus_tag=I6I08_12210
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2909435	2909740	-	WP_070513754.1	WP_070513754.1		DUF1778 domain-containing protein		64214057	I6I08_RS12210	306	101	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2909931	2911277	-						64214058	I6I08_RS12215	1347		old_locus_tag=I6I08_12215
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2909931	2911277	-	WP_070513756.1	WP_070513756.1		DUF4921 family protein		64214058	I6I08_RS12215	1347	448	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2911368	2911763	-						64214059	I6I08_RS12220	396		old_locus_tag=I6I08_12220
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2911368	2911763	-	WP_232622482.1	WP_232622482.1		VapC toxin family PIN domain ribonuclease		64214059	I6I08_RS12220	396	131	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2911795	2912025	-						64214060	I6I08_RS12225	231		old_locus_tag=I6I08_12225
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2911795	2912025	-	WP_040322114.1	WP_040322114.1		hypothetical protein		64214060	I6I08_RS12225	231	76	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2912219	2913829	+						64214061	I6I08_RS12230	1611		old_locus_tag=I6I08_12230
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2912219	2913829	+	WP_141406059.1	WP_141406059.1		cation:proton antiporter		64214061	I6I08_RS12230	1611	536	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2914027	2914695	-						64214062	I6I08_RS12235	669		old_locus_tag=I6I08_12235
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2914027	2914695	-	WP_232622483.1	WP_232622483.1		GPP34 family phosphoprotein		64214062	I6I08_RS12235	669	222	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2914942	2918589	+						64214063	I6I08_RS12240	3648		old_locus_tag=I6I08_12240
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2914942	2918589	+	WP_141406060.1	WP_141406060.1		DEAD/DEAH box helicase		64214063	I6I08_RS12240	3648	1215	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2919103	2919354	+						64214064	I6I08_RS12245	252		old_locus_tag=I6I08_12245
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2919103	2919354	+	WP_020992132.1	WP_020992132.1		DUF4244 domain-containing protein		64214064	I6I08_RS12245	252	83	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2919376	2919561	+						64214065	I6I08_RS12250	186		old_locus_tag=I6I08_12250
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2919376	2919561	+	WP_141406062.1	WP_141406062.1		hypothetical protein		64214065	I6I08_RS12250	186	61	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2919555	2919869	+						64214066	I6I08_RS12255	315		old_locus_tag=I6I08_12255
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2919555	2919869	+	WP_043538407.1	WP_043538407.1		hypothetical protein		64214066	I6I08_RS12255	315	104	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2920004	2920408	+						64214067	I6I08_RS12260	405		old_locus_tag=I6I08_12260
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2920004	2920408	+	WP_141406263.1	WP_141406263.1		flp pilus-assembly TadE/G-like family protein		64214067	I6I08_RS12260	405	134	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2920456	2922666	-						64214068	I6I08_RS12265	2211		old_locus_tag=I6I08_12265
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2920456	2922666	-	WP_232622484.1	WP_232622484.1		ABC transporter ATP-binding protein/permease		64214068	I6I08_RS12265	2211	736	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2922663	2924396	-						64214069	I6I08_RS12270	1734		old_locus_tag=I6I08_12270
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2922663	2924396	-	WP_141406063.1	WP_141406063.1		ABC transporter ATP-binding protein/permease		64214069	I6I08_RS12270	1734	577	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2924594	2927464	-						64214070	I6I08_RS12275	2871		old_locus_tag=I6I08_12275
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2924594	2927464	-	WP_141406065.1	WP_141406065.1		DUF1998 domain-containing protein		64214070	I6I08_RS12275	2871	956	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2928042	2928638	-						64214071	I6I08_RS12280	597		old_locus_tag=I6I08_12280
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2928042	2928638	-	WP_141406067.1	WP_141406067.1		zinc transporter		64214071	I6I08_RS12280	597	198	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2928860	2929498	-						64214072	I6I08_RS12285	639		old_locus_tag=I6I08_12285
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2928860	2929498	-	WP_141406265.1	WP_141406265.1		DUF6318 family protein		64214072	I6I08_RS12285	639	212	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2929908	2931698	-						64214073	I6I08_RS12290	1791		old_locus_tag=I6I08_12290
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2929908	2931698	-	WP_141406068.1	WP_141406068.1		M20/M25/M40 family metallo-hydrolase		64214073	I6I08_RS12290	1791	596	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2931842	2932024	-						64214074	I6I08_RS12295	183		old_locus_tag=I6I08_12295
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2931842	2932024	-	WP_232622485.1	WP_232622485.1		hypothetical protein		64214074	I6I08_RS12295	183	60	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2932645	2933529	+						64214075	I6I08_RS12300	885		old_locus_tag=I6I08_12300
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2932645	2933529	+	WP_081379388.1	WP_081379388.1		hypothetical protein		64214075	I6I08_RS12300	885	294	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2934094	2936073	+						64214076	I6I08_RS12305	1980		old_locus_tag=I6I08_12305
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2934094	2936073	+	WP_075378957.1	WP_075378957.1		ribonucleoside triphosphate reductase		64214076	I6I08_RS12305	1980	659	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2936365	2937051	+						64214077	I6I08_RS12310	687		old_locus_tag=I6I08_12310
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2936365	2937051	+	WP_232622614.1	WP_232622614.1		anaerobic ribonucleoside-triphosphate reductase activating protein		64214077	I6I08_RS12310	687	228	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2937887	2938498	-						64214079	I6I08_RS12320	612		old_locus_tag=I6I08_12320
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2937887	2938498	-	WP_075373700.1	WP_075373700.1		TetR/AcrR family transcriptional regulator		64214079	I6I08_RS12320	612	203	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2938685	2940232	+						64214080	I6I08_RS12325	1548		old_locus_tag=I6I08_12325
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2938685	2940232	+	WP_232622486.1	WP_232622486.1		MFS transporter		64214080	I6I08_RS12325	1548	515	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2940353	2945071	+						64214081	I6I08_RS12330	4719		old_locus_tag=I6I08_12330
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2940353	2945071	+	WP_141406074.1	WP_141406074.1		SDR family NAD(P)-dependent oxidoreductase		64214081	I6I08_RS12330	4719	1572	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2945074	2947614	+						64214082	I6I08_RS12335	2541		old_locus_tag=I6I08_12335
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2945074	2947614	+	WP_075378961.1	WP_075378961.1		hypothetical protein		64214082	I6I08_RS12335	2541	846	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2947725	2948327	-						64214083	I6I08_RS12340	603		old_locus_tag=I6I08_12340
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2947725	2948327	-	WP_075372097.1	WP_075372097.1		TetR/AcrR family transcriptional regulator		64214083	I6I08_RS12340	603	200	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2948555	2949010	+						64214084	I6I08_RS12345	456		old_locus_tag=I6I08_12345
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2948555	2949010	+	WP_075374190.1	WP_075374190.1		hypothetical protein		64214084	I6I08_RS12345	456	151	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2949358	2950989	+						64214085	I6I08_RS12350	1632		old_locus_tag=I6I08_12350
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2949358	2950989	+	WP_170198585.1	WP_170198585.1		catalase		64214085	I6I08_RS12350	1632	543	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2951115	2951501	+						64214086	I6I08_RS12355	387		old_locus_tag=I6I08_12355
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2951115	2951501	+	WP_075378963.1	WP_075378963.1		hypothetical protein		64214086	I6I08_RS12355	387	128	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2951624	2952295	+						69423947	I6I08_RS13500	672		
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2951624	2952295	+	WP_232622487.1	WP_232622487.1		hypothetical protein		69423947	I6I08_RS13500	672	223	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2952344	2952691	+						69423948	I6I08_RS13505	348		
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2952344	2952691	+	WP_232622615.1	WP_232622615.1		family 16 glycosylhydrolase		69423948	I6I08_RS13505	348	115	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2952865	2953503	-						64214088	I6I08_RS12365	639		old_locus_tag=I6I08_12365
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2952865	2953503	-	WP_075375360.1	WP_075375360.1		malonic semialdehyde reductase		64214088	I6I08_RS12365	639	212	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2953843	2954550	-						64214089	I6I08_RS12370	708		old_locus_tag=I6I08_12370
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2953843	2954550	-	WP_075375361.1	WP_075375361.1		hypothetical protein		64214089	I6I08_RS12370	708	235	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2954547	2954873	-						64214090	I6I08_RS12375	327		old_locus_tag=I6I08_12375
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2954547	2954873	-	WP_008732099.1	WP_008732099.1		metalloregulator ArsR/SmtB family transcription factor		64214090	I6I08_RS12375	327	108	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2954957	2955742	-						64214091	I6I08_RS12380	786		old_locus_tag=I6I08_12380
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2954957	2955742	-	WP_141406076.1	WP_141406076.1		CPBP family intramembrane metalloprotease		64214091	I6I08_RS12380	786	261	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2956187	2956603	+						64214092	I6I08_RS12385	417		old_locus_tag=I6I08_12385
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2956187	2956603	+	WP_232622488.1	WP_232622488.1		excalibur calcium-binding domain-containing protein		64214092	I6I08_RS12385	417	138	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2956871	2957320	+						64214093	I6I08_RS12390	450		old_locus_tag=I6I08_12390
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2956871	2957320	+	WP_141406267.1	WP_141406267.1		excalibur calcium-binding domain-containing protein		64214093	I6I08_RS12390	450	149	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2957579	2958001	-						64214094	I6I08_RS12395	423		old_locus_tag=I6I08_12395
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2957579	2958001	-	WP_232622489.1	WP_232622489.1		very short patch repair endonuclease		64214094	I6I08_RS12395	423	140	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2958089	2959438	-						64214095	I6I08_RS12400	1350		old_locus_tag=I6I08_12400
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2958089	2959438	-	WP_141406078.1	WP_141406078.1		DNA (cytosine-5-)-methyltransferase		64214095	I6I08_RS12400	1350	449	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2960026	2962302	+						64214096	I6I08_RS12405	2277		old_locus_tag=I6I08_12405
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2960026	2962302	+	WP_141406080.1	WP_141406080.1		DUF262 domain-containing protein		64214096	I6I08_RS12405	2277	758	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2962307	2965081	+						64214097	I6I08_RS12410	2775		old_locus_tag=I6I08_12410
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2962307	2965081	+	WP_141406081.1	WP_141406081.1		hypothetical protein		64214097	I6I08_RS12410	2775	924	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2965084	2966148	+						64214098	I6I08_RS12415	1065		old_locus_tag=I6I08_12415
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2965084	2966148	+	WP_141406082.1	WP_141406082.1		PD-(D/E)XK motif protein		64214098	I6I08_RS12415	1065	354	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2966225	2966968	-						64214099	I6I08_RS12420	744		old_locus_tag=I6I08_12420
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2966225	2966968	-	WP_141406084.1	WP_141406084.1		cupin		64214099	I6I08_RS12420	744	247	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2966965	2967774	-						64214100	I6I08_RS12425	810		old_locus_tag=I6I08_12425
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2966965	2967774	-	WP_141406086.1	WP_141406086.1		ABC transporter		64214100	I6I08_RS12425	810	269	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2967771	2968535	-						64214101	I6I08_RS12430	765		old_locus_tag=I6I08_12430
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2967771	2968535	-	WP_141406088.1	WP_141406088.1		ATP-binding cassette domain-containing protein		64214101	I6I08_RS12430	765	254	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2968666	2969727	+						64214102	I6I08_RS12435	1062		old_locus_tag=I6I08_12435
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2968666	2969727	+	WP_141406089.1	WP_141406089.1		histidine kinase		64214102	I6I08_RS12435	1062	353	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2969724	2970455	+						64214103	I6I08_RS12440	732		old_locus_tag=I6I08_12440
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2969724	2970455	+	WP_141406091.1	WP_141406091.1		response regulator transcription factor		64214103	I6I08_RS12440	732	243	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2970593	2971771	-						64214104	I6I08_RS12445	1179		old_locus_tag=I6I08_12445
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2970593	2971771	-	WP_141406093.1	WP_141406093.1		bifunctional glycosyltransferase family 2/GtrA family protein		64214104	I6I08_RS12445	1179	392	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2971773	2972804	-						64214105	I6I08_RS12450	1032		old_locus_tag=I6I08_12450
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2971773	2972804	-	WP_141406095.1	WP_141406095.1		phosphodiester glycosidase family protein		64214105	I6I08_RS12450	1032	343	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2973085	2973255	+						64214106	I6I08_RS12455	171		old_locus_tag=I6I08_12455
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2973085	2973255	+	WP_232622490.1	WP_232622490.1		hypothetical protein		64214106	I6I08_RS12455	171	56	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2973474	2974646	+						64214107	I6I08_RS12460	1173		old_locus_tag=I6I08_12460
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2973474	2974646	+	WP_141406096.1	WP_141406096.1		ABC transporter substrate-binding protein		64214107	I6I08_RS12460	1173	390	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2974646	2975821	+						64214108	I6I08_RS12465	1176		old_locus_tag=I6I08_12465
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2974646	2975821	+	WP_141406098.1	WP_141406098.1		iron ABC transporter permease		64214108	I6I08_RS12465	1176	391	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2975818	2976576	+						64214109	I6I08_RS12470	759		old_locus_tag=I6I08_12470
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2975818	2976576	+	WP_060957173.1	WP_060957173.1		ABC transporter ATP-binding protein		64214109	I6I08_RS12470	759	252	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2976594	2977667	-						64214110	I6I08_RS12475	1074		old_locus_tag=I6I08_12475
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2976594	2977667	-	WP_232622491.1	WP_232622491.1		tetratricopeptide repeat protein		64214110	I6I08_RS12475	1074	357	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2977664	2979061	-						64214111	I6I08_RS12480	1398		old_locus_tag=I6I08_12480
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2977664	2979061	-	WP_141406101.1	WP_141406101.1		AAA family ATPase		64214111	I6I08_RS12480	1398	465	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2979192	2980499	+						64214112	I6I08_RS12485	1308		old_locus_tag=I6I08_12485
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2979192	2980499	+	WP_075377861.1	WP_075377861.1		multidrug effflux MFS transporter		64214112	I6I08_RS12485	1308	435	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2980523	2980936	-						64214113	I6I08_RS12490	414		old_locus_tag=I6I08_12490
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2980523	2980936	-	WP_141406103.1	WP_141406103.1		serine/threonine protein phosphatase		64214113	I6I08_RS12490	414	137	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2981013	2981282	-						64214114	I6I08_RS12495	270		old_locus_tag=I6I08_12495
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2981013	2981282	-	WP_232622492.1	WP_232622492.1		hypothetical protein		64214114	I6I08_RS12495	270	89	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2981288	2981515	-						64214115	I6I08_RS12500	228		old_locus_tag=I6I08_12500
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2981288	2981515	-	WP_009407640.1	WP_009407640.1		hypothetical protein		64214115	I6I08_RS12500	228	75	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2982306	2984165	+					dnaK	64214116	I6I08_RS12505	1860		old_locus_tag=I6I08_12505
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2982306	2984165	+	WP_009407705.1	WP_009407705.1		molecular chaperone DnaK	dnaK	64214116	I6I08_RS12505	1860	619	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2984162	2984788	+					grpE	64214117	I6I08_RS12510	627		old_locus_tag=I6I08_12510
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2984162	2984788	+	WP_075377864.1	WP_075377864.1		nucleotide exchange factor GrpE	grpE	64214117	I6I08_RS12510	627	208	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	2985001	2986026	+						64214118	I6I08_RS12515	1026		old_locus_tag=I6I08_12515
