# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	149518	150444	+	XP_056079351.1		XM_056225543.1	uncharacterized protein	SMKI15G0690	80921139	SMKI_15G0690	927	308	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	150636	152474	+					SMKI15G0700	80921140	SMKI_15G0700	1839		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	150636	152474	+	XM_056225544.1		XP_056079352.1	uncharacterized protein	SMKI15G0700	80921140	SMKI_15G0700	1839	1839	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	150636	152474	+	XP_056079352.1		XM_056225544.1	uncharacterized protein	SMKI15G0700	80921140	SMKI_15G0700	1839	612	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	152681	155575	+					SMKI15G0710	80921141	SMKI_15G0710	2895		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	152681	155575	+	XM_056225545.1		XP_056079353.1	uncharacterized protein	SMKI15G0710	80921141	SMKI_15G0710	2895	2895	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	152681	155575	+	XP_056079353.1		XM_056225545.1	uncharacterized protein	SMKI15G0710	80921141	SMKI_15G0710	2895	964	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	155713	158805	-					SMKI15G0720	80921142	SMKI_15G0720	3093		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	155713	158805	-	XM_056225546.1		XP_056079354.1	uncharacterized protein	SMKI15G0720	80921142	SMKI_15G0720	3093	3093	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	155713	158805	-	XP_056079354.1		XM_056225546.1	uncharacterized protein	SMKI15G0720	80921142	SMKI_15G0720	3093	1030	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	159240	160073	-					SMKI15G0730	80921143	SMKI_15G0730	834		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	159240	160073	-	XM_056225547.1		XP_056079355.1	uncharacterized protein	SMKI15G0730	80921143	SMKI_15G0730	834	834	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	159240	160073	-	XP_056079355.1		XM_056225547.1	uncharacterized protein	SMKI15G0730	80921143	SMKI_15G0730	834	277	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	160614	163967	-					SMKI15G0740	80921144	SMKI_15G0740	3354		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	160614	163967	-	XM_056225548.1		XP_056079356.1	uncharacterized protein	SMKI15G0740	80921144	SMKI_15G0740	3354	3354	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	160614	163967	-	XP_056079356.1		XM_056225548.1	uncharacterized protein	SMKI15G0740	80921144	SMKI_15G0740	3354	1117	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	164479	164754	+					SMKI15G0750	80921145	SMKI_15G0750	276		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	164479	164754	+	XM_056225549.1		XP_056079357.1	uncharacterized protein	SMKI15G0750	80921145	SMKI_15G0750	276	276	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	164479	164754	+	XP_056079357.1		XM_056225549.1	uncharacterized protein	SMKI15G0750	80921145	SMKI_15G0750	276	91	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	164852	165898	-					SMKI15G0760	80921146	SMKI_15G0760	1047		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	164852	165898	-	XM_056225550.1		XP_056079358.1	uncharacterized protein	SMKI15G0760	80921146	SMKI_15G0760	1047	1047	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	164852	165898	-	XP_056079358.1		XM_056225550.1	uncharacterized protein	SMKI15G0760	80921146	SMKI_15G0760	1047	348	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	167649	170654	+					SMKI15G0770	80921147	SMKI_15G0770	3006		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	167649	170654	+	XM_056225551.1		XP_056079359.1	uncharacterized protein	SMKI15G0770	80921147	SMKI_15G0770	3006	3006	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	167649	170654	+	XP_056079359.1		XM_056225551.1	uncharacterized protein	SMKI15G0770	80921147	SMKI_15G0770	3006	1001	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	171010	172242	+					SMKI15G0780	80921148	SMKI_15G0780	1233		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	171010	172242	+	XM_056225553.1		XP_056079360.1	uncharacterized protein	SMKI15G0780	80921148	SMKI_15G0780	1233	1233	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	171010	172242	+	XP_056079360.1		XM_056225553.1	uncharacterized protein	SMKI15G0780	80921148	SMKI_15G0780	1233	410	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	174104	174325	+					SMKI15G0790	80921149	SMKI_15G0790	222		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	174104	174325	+	XM_056225554.1		XP_056079361.1	uncharacterized protein	SMKI15G0790	80921149	SMKI_15G0790	222	222	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	174104	174325	+	XP_056079361.1		XM_056225554.1	uncharacterized protein	SMKI15G0790	80921149	SMKI_15G0790	222	73	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	175280	176527	+					SMKI15G0800	80921150	SMKI_15G0800	1248		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	175280	176527	+	XM_056225555.1		XP_056079362.1	uncharacterized protein	SMKI15G0800	80921150	SMKI_15G0800	1248	1248	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	175280	176527	+	XP_056079362.1		XM_056225555.1	uncharacterized protein	SMKI15G0800	80921150	SMKI_15G0800	1248	415	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	177594	186824	+					SMKI15G0810	80921151	SMKI_15G0810	9231		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	177594	186824	+	XM_056225556.1		XP_056079363.1	uncharacterized protein	SMKI15G0810	80921151	SMKI_15G0810	9231	9231	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	177594	186824	+	XP_056079363.1		XM_056225556.1	uncharacterized protein	SMKI15G0810	80921151	SMKI_15G0810	9231	3076	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	187062	187931	-					SMKI15G0820	80921152	SMKI_15G0820	870		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	187062	187931	-	XM_056225557.1		XP_056079364.1	uncharacterized protein	SMKI15G0820	80921152	SMKI_15G0820	870	870	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	187062	187931	-	XP_056079364.1		XM_056225557.1	uncharacterized protein	SMKI15G0820	80921152	SMKI_15G0820	870	289	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	188208	191738	+					SMKI15G0830	80921153	SMKI_15G0830	3531		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	188208	191738	+	XM_056225558.1		XP_056079365.1	uncharacterized protein	SMKI15G0830	80921153	SMKI_15G0830	3531	3531	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	188208	191738	+	XP_056079365.1		XM_056225558.1	uncharacterized protein	SMKI15G0830	80921153	SMKI_15G0830	3531	1176	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	191966	192172	+					SMKI15G0840	80921154	SMKI_15G0840	207		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	191966	192172	+	XM_056225559.1		XP_056079366.1	uncharacterized protein	SMKI15G0840	80921154	SMKI_15G0840	207	207	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	191966	192172	+	XP_056079366.1		XM_056225559.1	uncharacterized protein	SMKI15G0840	80921154	SMKI_15G0840	207	68	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	192375	193250	-					SMKI15G0850	80921155	SMKI_15G0850	876		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	192375	193250	-	XM_056225560.1		XP_056079367.1	uncharacterized protein	SMKI15G0850	80921155	SMKI_15G0850	876	876	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	192375	193250	-	XP_056079367.1		XM_056225560.1	uncharacterized protein	SMKI15G0850	80921155	SMKI_15G0850	876	291	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	193545	195935	+					SMKI15G0860	80921156	SMKI_15G0860	2391		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	193545	195935	+	XM_056225561.1		XP_056079368.1	uncharacterized protein	SMKI15G0860	80921156	SMKI_15G0860	2391	2391	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	193545	195935	+	XP_056079368.1		XM_056225561.1	uncharacterized protein	SMKI15G0860	80921156	SMKI_15G0860	2391	796	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	196176	200063	-					SMKI15G0870	80921157	SMKI_15G0870	3888		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	196176	200063	-	XM_056225562.1		XP_056079369.1	uncharacterized protein	SMKI15G0870	80921157	SMKI_15G0870	3888	3888	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	196176	200063	-	XP_056079369.1		XM_056225562.1	uncharacterized protein	SMKI15G0870	80921157	SMKI_15G0870	3888	1295	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	200346	201314	-					SMKI15G0880	80921158	SMKI_15G0880	969		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	200346	201314	-	XM_056225564.1		XP_056079370.1	uncharacterized protein	SMKI15G0880	80921158	SMKI_15G0880	969	969	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	200346	201314	-	XP_056079370.1		XM_056225564.1	uncharacterized protein	SMKI15G0880	80921158	SMKI_15G0880	969	322	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	201474	202841	+					SMKI15G0890	80921159	SMKI_15G0890	1368		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	201474	202841	+	XM_056225565.1		XP_056079371.1	uncharacterized protein	SMKI15G0890	80921159	SMKI_15G0890	1368	1368	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	201474	202841	+	XP_056079371.1		XM_056225565.1	uncharacterized protein	SMKI15G0890	80921159	SMKI_15G0890	1368	455	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	203033	203509	+					SMKI15G0900	80921160	SMKI_15G0900	477		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	203033	203509	+	XM_056225566.1		XP_056079372.1	uncharacterized protein	SMKI15G0900	80921160	SMKI_15G0900	477	477	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	203033	203509	+	XP_056079372.1		XM_056225566.1	uncharacterized protein	SMKI15G0900	80921160	SMKI_15G0900	477	158	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	203698	205200	-					SMKI15G0910	80921161	SMKI_15G0910	1503		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	203698	205200	-	XM_056225567.1		XP_056079373.1	uncharacterized protein	SMKI15G0910	80921161	SMKI_15G0910	1503	1503	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	203698	205200	-	XP_056079373.1		XM_056225567.1	uncharacterized protein	SMKI15G0910	80921161	SMKI_15G0910	1503	500	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	205415	206770	+					SMKI15G0920	80921162	SMKI_15G0920	1356		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	205415	206770	+	XM_056225568.1		XP_056079374.1	uncharacterized protein	SMKI15G0920	80921162	SMKI_15G0920	1356	1356	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	205415	206770	+	XP_056079374.1		XM_056225568.1	uncharacterized protein	SMKI15G0920	80921162	SMKI_15G0920	1356	451	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	206817	208247	-					SMKI15G0930	80921163	SMKI_15G0930	1431		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	206817	208247	-	XM_056225569.1		XP_056079375.1	uncharacterized protein	SMKI15G0930	80921163	SMKI_15G0930	1431	1431	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	206817	208247	-	XP_056079375.1		XM_056225569.1	uncharacterized protein	SMKI15G0930	80921163	SMKI_15G0930	1431	476	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	208434	208967	-					SMKI15G0940	80921164	SMKI_15G0940	534		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	208434	208967	-	XM_056225570.1		XP_056079376.1	uncharacterized protein	SMKI15G0940	80921164	SMKI_15G0940	534	534	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	208434	208967	-	XP_056079376.1		XM_056225570.1	uncharacterized protein	SMKI15G0940	80921164	SMKI_15G0940	534	177	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	209142	210917	-					SMKI15G0950	80921165	SMKI_15G0950	1776		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	209142	210917	-	XM_056225571.1		XP_056079377.1	uncharacterized protein	SMKI15G0950	80921165	SMKI_15G0950	1776	1776	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	209142	210917	-	XP_056079377.1		XM_056225571.1	uncharacterized protein	SMKI15G0950	80921165	SMKI_15G0950	1776	591	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	211163	212317	-					SMKI15G0960	80921166	SMKI_15G0960	1155		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	211163	212317	-	XM_056225572.1		XP_056079378.1	uncharacterized protein	SMKI15G0960	80921166	SMKI_15G0960	1155	1155	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	211163	212317	-	XP_056079378.1		XM_056225572.1	uncharacterized protein	SMKI15G0960	80921166	SMKI_15G0960	1155	384	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	212535	213608	-					SMKI15G0970	80921167	SMKI_15G0970	1074		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	212535	213608	-	XM_056225573.1		XP_056079379.1	uncharacterized protein	SMKI15G0970	80921167	SMKI_15G0970	1074	1074	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	212535	213608	-	XP_056079379.1		XM_056225573.1	uncharacterized protein	SMKI15G0970	80921167	SMKI_15G0970	1074	357	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	213825	216698	-					SMKI15G0980	80921168	SMKI_15G0980	2874		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	213825	216698	-	XM_056225575.1		XP_056079380.1	uncharacterized protein	SMKI15G0980	80921168	SMKI_15G0980	2874	2874	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	213825	216698	-	XP_056079380.1		XM_056225575.1	uncharacterized protein	SMKI15G0980	80921168	SMKI_15G0980	2874	957	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	216957	218432	-					SMKI15G0990	80921169	SMKI_15G0990	1476		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	216957	218432	-	XM_056225576.1		XP_056079381.1	uncharacterized protein	SMKI15G0990	80921169	SMKI_15G0990	1476	1476	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	216957	218432	-	XP_056079381.1		XM_056225576.1	uncharacterized protein	SMKI15G0990	80921169	SMKI_15G0990	1476	491	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	218676	220166	+					SMKI15G1000	80921170	SMKI_15G1000	1491		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	218676	220166	+	XM_056225577.1		XP_056079382.1	uncharacterized protein	SMKI15G1000	80921170	SMKI_15G1000	1491	1491	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	218676	220166	+	XP_056079382.1		XM_056225577.1	uncharacterized protein	SMKI15G1000	80921170	SMKI_15G1000	1491	496	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	220423	222570	-					SMKI15G1010	80921171	SMKI_15G1010	2148		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	220423	222570	-	XM_056225578.1		XP_056079383.1	uncharacterized protein	SMKI15G1010	80921171	SMKI_15G1010	2148	2148	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	220423	222570	-	XP_056079383.1		XM_056225578.1	uncharacterized protein	SMKI15G1010	80921171	SMKI_15G1010	2148	715	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	223592	224914	+					SMKI15G1020	80921172	SMKI_15G1020	1323		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	223592	224914	+	XM_056225579.1		XP_056079384.1	uncharacterized protein	SMKI15G1020	80921172	SMKI_15G1020	1323	1323	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	223592	224914	+	XP_056079384.1		XM_056225579.1	uncharacterized protein	SMKI15G1020	80921172	SMKI_15G1020	1323	440	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	225660	226922	+					SMKI15G1030	80921173	SMKI_15G1030	1263		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	225660	226922	+	XM_056225580.1		XP_056079385.1	uncharacterized protein	SMKI15G1030	80921173	SMKI_15G1030	1263	1263	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	225660	226922	+	XP_056079385.1		XM_056225580.1	uncharacterized protein	SMKI15G1030	80921173	SMKI_15G1030	1263	420	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	227208	229340	+					SMKI15G1040	80921174	SMKI_15G1040	2133		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	227208	229340	+	XM_056225581.1		XP_056079386.1	uncharacterized protein	SMKI15G1040	80921174	SMKI_15G1040	2133	2133	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	227208	229340	+	XP_056079386.1		XM_056225581.1	uncharacterized protein	SMKI15G1040	80921174	SMKI_15G1040	2133	710	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	229704	230615	+					SMKI15G1050	80921175	SMKI_15G1050	912		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	229704	230615	+	XM_056225582.1		XP_056079387.1	uncharacterized protein	SMKI15G1050	80921175	SMKI_15G1050	912	912	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	229704	230615	+	XP_056079387.1		XM_056225582.1	uncharacterized protein	SMKI15G1050	80921175	SMKI_15G1050	912	303	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	230844	232499	-					SMKI15G1060	80921176	SMKI_15G1060	1656		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	230844	232499	-	XM_056225583.1		XP_056079388.1	uncharacterized protein	SMKI15G1060	80921176	SMKI_15G1060	1656	1656	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	230844	232499	-	XP_056079388.1		XM_056225583.1	uncharacterized protein	SMKI15G1060	80921176	SMKI_15G1060	1656	551	
gene	tRNA	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	232996	233066	-					Smki_15.trna3G	80921064	SMKI_15.TRNA3G	71		
tRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	232996	233066	-				tRNA-Gly	Smki_15.trna3G	80921064	SMKI_15.TRNA3G	71		
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	234348	234611	-					SMKI15G1070	80921177	SMKI_15G1070	264		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	234348	234611	-	XM_056225584.1		XP_056079389.1	uncharacterized protein	SMKI15G1070	80921177	SMKI_15G1070	264	264	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	234348	234611	-	XP_056079389.1		XM_056225584.1	uncharacterized protein	SMKI15G1070	80921177	SMKI_15G1070	264	87	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	235179	236297	+					SMKI15G1080	80921178	SMKI_15G1080	1119		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	235179	236297	+	XM_056225587.1		XP_056079390.1	uncharacterized protein	SMKI15G1080	80921178	SMKI_15G1080	1119	1119	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	235179	236297	+	XP_056079390.1		XM_056225587.1	uncharacterized protein	SMKI15G1080	80921178	SMKI_15G1080	1119	372	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	236408	236908	+					SMKI15G1090	80921179	SMKI_15G1090	501		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	236408	236908	+	XM_056225588.1		XP_056079391.1	uncharacterized protein	SMKI15G1090	80921179	SMKI_15G1090	501	501	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	236408	236908	+	XP_056079391.1		XM_056225588.1	uncharacterized protein	SMKI15G1090	80921179	SMKI_15G1090	501	166	
gene	tRNA	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	237956	238029	+					Smki_15.trna4N	80921065	SMKI_15.TRNA4N	74		
tRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	237956	238029	+				tRNA-Asn	Smki_15.trna4N	80921065	SMKI_15.TRNA4N	74		
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	238236	239456	+					SMKI15G1100	80921180	SMKI_15G1100	1221		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	238236	239456	+	XM_056225589.1		XP_056079392.1	uncharacterized protein	SMKI15G1100	80921180	SMKI_15G1100	1221	1221	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	238236	239456	+	XP_056079392.1		XM_056225589.1	uncharacterized protein	SMKI15G1100	80921180	SMKI_15G1100	1221	406	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	239829	240869	+					SMKI15G1110	80921181	SMKI_15G1110	1041		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	239829	240869	+	XM_056225590.1		XP_056079393.1	uncharacterized protein	SMKI15G1110	80921181	SMKI_15G1110	1041	1041	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	239829	240869	+	XP_056079393.1		XM_056225590.1	uncharacterized protein	SMKI15G1110	80921181	SMKI_15G1110	1041	346	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	241160	241345	-					SMKI15G1120	80921182	SMKI_15G1120	186		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	241160	241345	-	XM_056225591.1		XP_056079394.1	uncharacterized protein	SMKI15G1120	80921182	SMKI_15G1120	186	186	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	241160	241345	-	XP_056079394.1		XM_056225591.1	uncharacterized protein	SMKI15G1120	80921182	SMKI_15G1120	186	61	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	242054	243244	-					SMKI15G1130	80921183	SMKI_15G1130	1191		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	242054	243244	-	XM_056225592.1		XP_056079395.1	uncharacterized protein	SMKI15G1130	80921183	SMKI_15G1130	1191	1191	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	242054	243244	-	XP_056079395.1		XM_056225592.1	uncharacterized protein	SMKI15G1130	80921183	SMKI_15G1130	1191	396	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	244492	247953	+					SMKI15G1140	80921184	SMKI_15G1140	3462		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	244492	247953	+	XM_056225593.1		XP_056079396.1	uncharacterized protein	SMKI15G1140	80921184	SMKI_15G1140	3462	3462	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	244492	247953	+	XP_056079396.1		XM_056225593.1	uncharacterized protein	SMKI15G1140	80921184	SMKI_15G1140	3462	1153	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	248385	249860	+					SMKI15G1160	80921185	SMKI_15G1160	1476		partial
mRNA		GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	248385	249860	+	XM_056225594.1		XP_056079397.1	uncharacterized protein	SMKI15G1160	80921185	SMKI_15G1160	1476	1476	partial
CDS	with_protein	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	248385	249860	+	XP_056079397.1		XM_056225594.1	uncharacterized protein	SMKI15G1160	80921185	SMKI_15G1160	1476	491	
gene	protein_coding	GCF_947241705.1	Primary Assembly	chromosome	15	NC_079270.1	249979	251090	-					SMKI15G1170	80921186	SMKI_15G1170	1112		partial
