# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1808191	1808877	-	WP_148204687.1	WP_148204687.1		response regulator transcription factor			ACEL_RS08270	687	228	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1809109	1809861	+							ACEL_RS12155	753		old_locus_tag=Acel_1607
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1809109	1809861	+	WP_148204576.1	WP_148204576.1		hypothetical protein			ACEL_RS12155	753	250	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1809907	1810335	-							ACEL_RS08285	429		old_locus_tag=Acel_1608
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1809907	1810335	-	WP_011720443.1	WP_011720443.1		OsmC family protein			ACEL_RS08285	429	142	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1810627	1811025	+							ACEL_RS08295	399		old_locus_tag=Acel_1609
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1810627	1811025	+	WP_011720444.1	WP_011720444.1		globin			ACEL_RS08295	399	132	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1811026	1812378	+							ACEL_RS08300	1353		old_locus_tag=Acel_1610
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1811026	1812378	+	WP_011720445.1	WP_011720445.1		MFS transporter			ACEL_RS08300	1353	450	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1812476	1813792	-							ACEL_RS08305	1317		old_locus_tag=Acel_1611
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1812476	1813792	-	WP_011720446.1	WP_011720446.1		galactose mutarotase			ACEL_RS08305	1317	438	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1814725	1815861	+							ACEL_RS08310	1137		old_locus_tag=Acel_1612
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1814725	1815861	+	WP_011720447.1	WP_011720447.1		diguanylate cyclase			ACEL_RS08310	1137	378	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1815905	1816333	-							ACEL_RS08315	429		old_locus_tag=Acel_1613
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1815905	1816333	-	WP_041835028.1	WP_041835028.1		acyl-CoA thioesterase			ACEL_RS08315	429	142	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1816342	1818012	-					ettA		ACEL_RS08320	1671		old_locus_tag=Acel_1614
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1816342	1818012	-	WP_011720449.1	WP_011720449.1		energy-dependent translational throttle protein EttA	ettA		ACEL_RS08320	1671	556	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1818261	1818926	-							ACEL_RS08325	666		old_locus_tag=Acel_1615
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1818261	1818926	-	WP_083760644.1	WP_083760644.1		hypothetical protein			ACEL_RS08325	666	221	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1819004	1820431	-					cobA		ACEL_RS08330	1428		old_locus_tag=Acel_1616
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1819004	1820431	-	WP_011720451.1	WP_011720451.1		uroporphyrinogen-III C-methyltransferase	cobA		ACEL_RS08330	1428	475	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1820457	1821728	-							ACEL_RS08335	1272		old_locus_tag=Acel_1617
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1820457	1821728	-	WP_041835029.1	WP_041835029.1		GTP-binding protein			ACEL_RS08335	1272	423	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1821756	1822742	-					cysD		ACEL_RS08340	987		old_locus_tag=Acel_1618
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1821756	1822742	-	WP_011720453.1	WP_011720453.1		sulfate adenylyltransferase subunit CysD	cysD		ACEL_RS08340	987	328	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1822739	1823428	-					cysC		ACEL_RS08345	690		old_locus_tag=Acel_1619
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1822739	1823428	-	WP_011720454.1	WP_011720454.1		adenylyl-sulfate kinase	cysC		ACEL_RS08345	690	229	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1823838	1824377	-					ssb		ACEL_RS08350	540		old_locus_tag=Acel_1620
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1823838	1824377	-	WP_011720455.1	WP_011720455.1		single-stranded DNA-binding protein	ssb		ACEL_RS08350	540	179	
gene	tRNA	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1824619	1824691	+							ACEL_RS08355	73		old_locus_tag=Acel_R0044
tRNA		GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1824619	1824691	+				tRNA-Arg			ACEL_RS08355	73		anticodon=TCT
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1826626	1826988	+							ACEL_RS08370	363		old_locus_tag=Acel_1624
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1826626	1826988	+	WP_148204577.1	WP_148204577.1		hypothetical protein			ACEL_RS08370	363	120	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1827069	1827608	+							ACEL_RS08375	540		old_locus_tag=Acel_1625
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1827069	1827608	+	WP_011720460.1	WP_011720460.1		hypothetical protein			ACEL_RS08375	540	179	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1827605	1828294	+							ACEL_RS08380	690		old_locus_tag=Acel_1626
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1827605	1828294	+	WP_011720461.1	WP_011720461.1		ABC transporter ATP-binding protein			ACEL_RS08380	690	229	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1828319	1829596	+							ACEL_RS08385	1278		old_locus_tag=Acel_1627
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1828319	1829596	+	WP_011720462.1	WP_011720462.1		ABC transporter permease			ACEL_RS08385	1278	425	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1829664	1830167	+							ACEL_RS08390	504		old_locus_tag=Acel_1628
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1829664	1830167	+	WP_011720463.1	WP_011720463.1		methylglyoxal synthase			ACEL_RS08390	504	167	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1830331	1831779	-							ACEL_RS08395	1449		old_locus_tag=Acel_1629
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1830331	1831779	-	WP_011720464.1	WP_011720464.1		methyl-accepting chemotaxis protein			ACEL_RS08395	1449	482	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1832014	1832643	-							ACEL_RS08400	630		old_locus_tag=Acel_1630
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1832014	1832643	-	WP_202943346.1	WP_202943346.1		nucleotidyltransferase family protein			ACEL_RS08400	630	209	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1832649	1833722	-							ACEL_RS08405	1074		old_locus_tag=Acel_1631
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1832649	1833722	-	WP_011720466.1	WP_011720466.1		XdhC family protein			ACEL_RS08405	1074	357	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1833937	1834560	-							ACEL_RS11990	624		old_locus_tag=Acel_1632
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1833937	1834560	-	WP_011720467.1	WP_011720467.1		urea carboxylase-associated family protein			ACEL_RS11990	624	207	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1834844	1836709	-							ACEL_RS08415	1866		old_locus_tag=Acel_1633
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1834844	1836709	-	WP_148204578.1	WP_148204578.1		PucR family transcriptional regulator			ACEL_RS08415	1866	621	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1836652	1837632	-							ACEL_RS08420	981		old_locus_tag=Acel_1634
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1836652	1837632	-	WP_011720469.1	WP_011720469.1		DUF6282 family protein			ACEL_RS08420	981	326	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1837635	1838879	-							ACEL_RS08425	1245		old_locus_tag=Acel_1635
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1837635	1838879	-	WP_148204579.1	WP_148204579.1		diaminopropionate ammonia-lyase			ACEL_RS08425	1245	414	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1838855	1839568	-							ACEL_RS11575	714		old_locus_tag=Acel_1636
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1838855	1839568	-	WP_011720471.1	WP_011720471.1		SRPBCC family protein			ACEL_RS11575	714	237	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1839571	1839978	-							ACEL_RS08435	408		old_locus_tag=Acel_1637
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1839571	1839978	-	WP_238378085.1	WP_238378085.1		(2Fe-2S)-binding protein			ACEL_RS08435	408	135	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1840053	1840940	-							ACEL_RS08440	888		old_locus_tag=Acel_1638
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1840053	1840940	-	WP_011720473.1	WP_011720473.1		xanthine dehydrogenase family protein subunit M			ACEL_RS08440	888	295	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1840960	1841652	-							ACEL_RS08445	693		old_locus_tag=Acel_1639
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1840960	1841652	-	WP_011720474.1	WP_011720474.1		aspartate/glutamate racemase family protein			ACEL_RS08445	693	230	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1841870	1842640	-							ACEL_RS12655	771		
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1841870	1842640	-	WP_238378086.1	WP_238378086.1		amino acid ABC transporter ATP-binding protein			ACEL_RS12655	771	256	
gene	pseudogene	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1842971	1843549	-							ACEL_RS12660	579		partial;pseudo
CDS	without_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1842971	1843549	-				amino acid ABC transporter permease			ACEL_RS12660	579		partial;pseudo
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1843660	1844514	-							ACEL_RS08455	855		old_locus_tag=Acel_1641
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1843660	1844514	-	WP_169303203.1	WP_169303203.1		ABC transporter substrate-binding protein			ACEL_RS08455	855	284	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1845097	1847445	-							ACEL_RS08465	2349		old_locus_tag=Acel_1642
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1845097	1847445	-	WP_011720477.1	WP_011720477.1		xanthine dehydrogenase family protein molybdopterin-binding subunit			ACEL_RS08465	2349	782	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1847442	1848227	-							ACEL_RS08470	786		old_locus_tag=Acel_1643
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1847442	1848227	-	WP_011720478.1	WP_011720478.1		CoA-transferase			ACEL_RS08470	786	261	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1848224	1849165	-							ACEL_RS08475	942		old_locus_tag=Acel_1644
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1848224	1849165	-	WP_202943347.1	WP_202943347.1		CoA transferase subunit A			ACEL_RS08475	942	313	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1849177	1850124	-							ACEL_RS08480	948		old_locus_tag=Acel_1645
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1849177	1850124	-	WP_011720480.1	WP_011720480.1		LLM class flavin-dependent oxidoreductase			ACEL_RS08480	948	315	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1850459	1851148	+					npdG		ACEL_RS08485	690		old_locus_tag=Acel_1646
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1850459	1851148	+	WP_011720481.1	WP_011720481.1		NADPH-dependent F420 reductase	npdG		ACEL_RS08485	690	229	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1852077	1853591	+							ACEL_RS08490	1515		old_locus_tag=Acel_1647
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1852077	1853591	+	WP_011720482.1	WP_011720482.1		NAD-dependent malic enzyme			ACEL_RS08490	1515	504	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1853620	1854708	+					moaA		ACEL_RS08495	1089		old_locus_tag=Acel_1648
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1853620	1854708	+	WP_011720483.1	WP_011720483.1		GTP 3',8-cyclase MoaA	moaA		ACEL_RS08495	1089	362	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1854876	1855652	+					orn		ACEL_RS08500	777		old_locus_tag=Acel_1649
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1854876	1855652	+	WP_238378087.1	WP_238378087.1		oligoribonuclease	orn		ACEL_RS08500	777	258	
gene	tRNA	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1855719	1855794	+							ACEL_RS08505	76		old_locus_tag=Acel_R0045
tRNA		GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1855719	1855794	+				tRNA-His			ACEL_RS08505	76		anticodon=GTG
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1856160	1856441	+							ACEL_RS08510	282		old_locus_tag=Acel_1650
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1856160	1856441	+	WP_011720485.1	WP_011720485.1		metal-sensitive transcriptional regulator			ACEL_RS08510	282	93	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1856511	1856714	+							ACEL_RS08515	204		old_locus_tag=Acel_1651
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1856511	1856714	+	WP_011720486.1	WP_011720486.1		cation transporter			ACEL_RS08515	204	67	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1856774	1859161	+							ACEL_RS08520	2388		old_locus_tag=Acel_1652
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1856774	1859161	+	WP_011720487.1	WP_011720487.1		heavy metal translocating P-type ATPase			ACEL_RS08520	2388	795	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1859524	1859781	+							ACEL_RS08525	258		old_locus_tag=Acel_1653
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1859524	1859781	+	WP_011720488.1	WP_011720488.1		SHOCT domain-containing protein			ACEL_RS08525	258	85	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1859958	1860995	+							ACEL_RS08530	1038		old_locus_tag=Acel_1654
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1859958	1860995	+	WP_011720489.1	WP_011720489.1		YihY/virulence factor BrkB family protein			ACEL_RS08530	1038	345	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1861044	1861238	+							ACEL_RS08535	195		old_locus_tag=Acel_1655
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1861044	1861238	+	WP_011720490.1	WP_011720490.1		hypothetical protein			ACEL_RS08535	195	64	
gene	tRNA	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1861376	1861448	+							ACEL_RS08540	73		old_locus_tag=Acel_R0046
tRNA		GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1861376	1861448	+				tRNA-Lys			ACEL_RS08540	73		anticodon=CTT
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1862254	1863753	+							ACEL_RS08545	1500		old_locus_tag=Acel_1656
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1862254	1863753	+	WP_011720491.1	WP_011720491.1		MmgE/PrpD family protein			ACEL_RS08545	1500	499	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1863750	1864670	+					prpB		ACEL_RS08550	921		old_locus_tag=Acel_1657
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1863750	1864670	+	WP_011720492.1	WP_011720492.1		methylisocitrate lyase	prpB		ACEL_RS08550	921	306	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1864660	1865781	+							ACEL_RS08555	1122		old_locus_tag=Acel_1658
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1864660	1865781	+	WP_011720493.1	WP_011720493.1		bifunctional 2-methylcitrate synthase/citrate synthase			ACEL_RS08555	1122	373	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1866241	1868934	+							ACEL_RS08560	2694		old_locus_tag=Acel_1659
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1866241	1868934	+	WP_011720494.1	WP_011720494.1		glycoside hydrolase family 3 C-terminal domain-containing protein			ACEL_RS08560	2694	897	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1868946	1869440	-					paaI		ACEL_RS08565	495		old_locus_tag=Acel_1660
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1868946	1869440	-	WP_011720495.1	WP_011720495.1		hydroxyphenylacetyl-CoA thioesterase PaaI	paaI		ACEL_RS08565	495	164	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1869578	1870222	+							ACEL_RS08570	645		old_locus_tag=Acel_1661
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1869578	1870222	+	WP_011720496.1	WP_011720496.1		hypothetical protein			ACEL_RS08570	645	214	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1870219	1871571	+							ACEL_RS08575	1353		old_locus_tag=Acel_1662
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1870219	1871571	+	WP_011720497.1	WP_011720497.1		EAL domain-containing protein			ACEL_RS08575	1353	450	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1871753	1873699	+							ACEL_RS08580	1947		old_locus_tag=Acel_1663
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1871753	1873699	+	WP_041835039.1	WP_041835039.1		S53 family peptidase			ACEL_RS08580	1947	648	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1873706	1874335	-							ACEL_RS08585	630		old_locus_tag=Acel_1664
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1873706	1874335	-	WP_011720499.1	WP_011720499.1		helix-turn-helix domain-containing protein			ACEL_RS08585	630	209	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1874430	1875068	+					folE		ACEL_RS08590	639		old_locus_tag=Acel_1665
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1874430	1875068	+	WP_011720500.1	WP_011720500.1		GTP cyclohydrolase I FolE	folE		ACEL_RS08590	639	212	
gene	pseudogene	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1875408	1876659	+							ACEL_RS08595	1252		pseudo;old_locus_tag=Acel_1667
CDS	without_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1875408	1876659	+				IS110 family transposase			ACEL_RS08595	1252		pseudo
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1877157	1877684	+							ACEL_RS08600	528		old_locus_tag=Acel_1668
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1877157	1877684	+	WP_148204582.1	WP_148204582.1		hypothetical protein			ACEL_RS08600	528	175	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1877759	1877998	+							ACEL_RS08605	240		old_locus_tag=Acel_1669
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1877759	1877998	+	WP_041835042.1	WP_041835042.1		hypothetical protein			ACEL_RS08605	240	79	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1878389	1879972	+					ligD		ACEL_RS08610	1584		old_locus_tag=Acel_1670
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1878389	1879972	+	WP_011720505.1	WP_011720505.1		non-homologous end-joining DNA ligase	ligD		ACEL_RS08610	1584	527	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1880044	1880667	-							ACEL_RS08615	624		old_locus_tag=Acel_1671
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1880044	1880667	-	WP_011720506.1	WP_011720506.1		biotin transporter BioY			ACEL_RS08615	624	207	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1880801	1881340	+							ACEL_RS08620	540		old_locus_tag=Acel_1672
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1880801	1881340	+	WP_011720507.1	WP_011720507.1		carbonic anhydrase			ACEL_RS08620	540	179	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1881504	1883096	-							ACEL_RS08625	1593		old_locus_tag=Acel_1673
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1881504	1883096	-	WP_011720508.1	WP_011720508.1		MFS transporter			ACEL_RS08625	1593	530	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1883183	1884160	-							ACEL_RS08630	978		old_locus_tag=Acel_1674
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1883183	1884160	-	WP_011720509.1	WP_011720509.1		aldose 1-epimerase family protein			ACEL_RS08630	978	325	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1884469	1885557	+					galT		ACEL_RS08635	1089		old_locus_tag=Acel_1675
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1884469	1885557	+	WP_041835654.1	WP_041835654.1		galactose-1-phosphate uridylyltransferase	galT		ACEL_RS08635	1089	362	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1885554	1886543	+					galE		ACEL_RS08640	990		old_locus_tag=Acel_1676
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1885554	1886543	+	WP_011720511.1	WP_011720511.1		UDP-glucose 4-epimerase GalE	galE		ACEL_RS08640	990	329	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1886540	1887742	+					galK		ACEL_RS08645	1203		old_locus_tag=Acel_1677
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1886540	1887742	+	WP_011720512.1	WP_011720512.1		galactokinase	galK		ACEL_RS08645	1203	400	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1887934	1888446	-							ACEL_RS08650	513		old_locus_tag=Acel_1678
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1887934	1888446	-	WP_202943348.1	WP_202943348.1		hypothetical protein			ACEL_RS08650	513	170	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1890720	1891955	+							ACEL_RS12665	1236		
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1890720	1891955	+	WP_238378088.1	WP_238378088.1		cell wall-binding repeat-containing protein			ACEL_RS12665	1236	411	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1892061	1892387	-							ACEL_RS08660	327		old_locus_tag=Acel_1680
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1892061	1892387	-	WP_011720515.1	WP_011720515.1		co-chaperone GroES			ACEL_RS08660	327	108	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1892490	1893542	-							ACEL_RS08665	1053		old_locus_tag=Acel_1681
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1892490	1893542	-	WP_011720516.1	WP_011720516.1		glucose 1-dehydrogenase			ACEL_RS08665	1053	350	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1893946	1894422	+					bcp		ACEL_RS08670	477		old_locus_tag=Acel_1682
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1893946	1894422	+	WP_011720517.1	WP_011720517.1		thioredoxin-dependent thiol peroxidase	bcp		ACEL_RS08670	477	158	
gene	tRNA	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1894564	1894636	+							ACEL_RS08675	73		old_locus_tag=Acel_R0047
tRNA		GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1894564	1894636	+				tRNA-Leu			ACEL_RS08675	73		anticodon=TAG
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1895196	1895582	+							ACEL_RS12160	387		
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1895196	1895582	+	WP_148204583.1	WP_148204583.1		hypothetical protein			ACEL_RS12160	387	128	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1895716	1896354	-					rdgB		ACEL_RS08680	639		old_locus_tag=Acel_1683
CDS	with_protein	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1895716	1896354	-	WP_238378024.1	WP_238378024.1		RdgB/HAM1 family non-canonical purine NTP pyrophosphatase	rdgB		ACEL_RS08680	639	212	
gene	protein_coding	GCF_000015025.1	Primary Assembly	chromosome		NC_008578.1	1896351	1897073	-					rph		ACEL_RS08685	723		old_locus_tag=Acel_1684
