# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2878905	2880044	-	WP_130650291.1	WP_130650291.1		molecular chaperone DnaJ	dnaJ		ELR47_RS13040	1140	379	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2880108	2881223	-					hrcA		ELR47_RS13045	1116		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2880108	2881223	-	WP_130650292.1	WP_130650292.1		heat-inducible transcriptional repressor HrcA	hrcA		ELR47_RS13045	1116	371	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2881503	2882531	+							ELR47_RS13050	1029		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2881503	2882531	+	WP_205745244.1	WP_205745244.1		siderophore ABC transporter substrate-binding protein			ELR47_RS13050	1029	342	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2882528	2883616	+							ELR47_RS13055	1089		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2882528	2883616	+	WP_229730687.1	WP_229730687.1		ABC transporter permease			ELR47_RS13055	1089	362	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2883613	2884632	+							ELR47_RS13060	1020		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2883613	2884632	+	WP_130650293.1	WP_130650293.1		iron chelate uptake ABC transporter family permease subunit			ELR47_RS13060	1020	339	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2884629	2885387	+							ELR47_RS13065	759		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2884629	2885387	+	WP_130650294.1	WP_130650294.1		ATP-binding cassette domain-containing protein			ELR47_RS13065	759	252	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2885498	2885938	+							ELR47_RS13070	441		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2885498	2885938	+	WP_130650295.1	WP_130650295.1		phage holin family protein			ELR47_RS13070	441	146	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2885935	2886681	+							ELR47_RS18415	747		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2885935	2886681	+	WP_165404068.1	WP_165404068.1		hypothetical protein			ELR47_RS18415	747	248	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2886678	2887763	+							ELR47_RS13075	1086		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2886678	2887763	+	WP_165404069.1	WP_165404069.1		histone deacetylase family protein			ELR47_RS13075	1086	361	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2887753	2888664	-							ELR47_RS13080	912		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2887753	2888664	-	WP_130650297.1	WP_130650297.1		hypothetical protein			ELR47_RS13080	912	303	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2888756	2889541	+							ELR47_RS13085	786		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2888756	2889541	+	WP_205745245.1	WP_205745245.1		J domain-containing protein			ELR47_RS13085	786	261	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2889562	2889939	-							ELR47_RS13090	378		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2889562	2889939	-	WP_130650298.1	WP_130650298.1		hypothetical protein			ELR47_RS13090	378	125	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2889940	2890854	-							ELR47_RS13095	915		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2889940	2890854	-	WP_130650299.1	WP_130650299.1		ROK family protein			ELR47_RS13095	915	304	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2891046	2891504	+							ELR47_RS13100	459		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2891046	2891504	+	WP_130650300.1	WP_130650300.1		YbhB/YbcL family Raf kinase inhibitor-like protein			ELR47_RS13100	459	152	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2891517	2892281	+							ELR47_RS13105	765		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2891517	2892281	+	WP_130650301.1	WP_130650301.1		hypothetical protein			ELR47_RS13105	765	254	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2892335	2894485	+							ELR47_RS13110	2151		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2892335	2894485	+	WP_130650302.1	WP_130650302.1		ribonuclease catalytic domain-containing protein			ELR47_RS13110	2151	716	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2894494	2895021	+							ELR47_RS13115	528		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2894494	2895021	+	WP_130650303.1	WP_130650303.1		gamma carbonic anhydrase family protein			ELR47_RS13115	528	175	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2895050	2896186	+							ELR47_RS13120	1137		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2895050	2896186	+	WP_130650304.1	WP_130650304.1		6-phosphofructokinase			ELR47_RS13120	1137	378	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2896263	2896757	-							ELR47_RS13125	495		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2896263	2896757	-	WP_130650305.1	WP_130650305.1		hypothetical protein			ELR47_RS13125	495	164	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2896927	2897598	-							ELR47_RS13130	672		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2896927	2897598	-	WP_205745246.1	WP_205745246.1		CPBP family glutamic-type intramembrane protease			ELR47_RS13130	672	223	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2897720	2899051	-							ELR47_RS13135	1332		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2897720	2899051	-	WP_130650307.1	WP_130650307.1		fasciclin domain-containing protein			ELR47_RS13135	1332	443	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2899371	2899910	+							ELR47_RS13140	540		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2899371	2899910	+	WP_130650308.1	WP_130650308.1		DUF4916 domain-containing protein			ELR47_RS13140	540	179	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2899962	2900240	-							ELR47_RS13145	279		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2899962	2900240	-	WP_130650309.1	WP_130650309.1		acylphosphatase			ELR47_RS13145	279	92	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2900240	2901667	-							ELR47_RS13150	1428		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2900240	2901667	-	WP_130650310.1	WP_130650310.1		aldehyde dehydrogenase family protein			ELR47_RS13150	1428	475	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2901664	2902938	-							ELR47_RS13155	1275		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2901664	2902938	-	WP_130650311.1	WP_130650311.1		aminotransferase class III-fold pyridoxal phosphate-dependent enzyme			ELR47_RS13155	1275	424	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2903110	2903985	-							ELR47_RS13160	876		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2903110	2903985	-	WP_130650312.1	WP_130650312.1		catechol 1,2-dioxygenase			ELR47_RS13160	876	291	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2904004	2904804	-							ELR47_RS13165	801		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2904004	2904804	-	WP_130650313.1	WP_130650313.1		acetoacetate decarboxylase family protein			ELR47_RS13165	801	266	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2905059	2905913	+							ELR47_RS13170	855		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2905059	2905913	+	WP_130650314.1	WP_130650314.1		fumarylacetoacetate hydrolase family protein			ELR47_RS13170	855	284	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2906001	2906804	+							ELR47_RS13175	804		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2906001	2906804	+	WP_165404070.1	WP_165404070.1		alpha/beta hydrolase			ELR47_RS13175	804	267	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2906767	2907594	+					ppk2		ELR47_RS13180	828		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2906767	2907594	+	WP_130650316.1	WP_130650316.1		polyphosphate kinase 2	ppk2		ELR47_RS13180	828	275	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2907709	2909160	-							ELR47_RS13185	1452		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2907709	2909160	-	WP_165404071.1	WP_165404071.1		MFS transporter			ELR47_RS13185	1452	483	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2909255	2910718	-							ELR47_RS13190	1464		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2909255	2910718	-	WP_130650318.1	WP_130650318.1		aldehyde dehydrogenase			ELR47_RS13190	1464	487	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2910851	2912134	-							ELR47_RS13195	1284		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2910851	2912134	-	WP_130650319.1	WP_130650319.1		glutamine synthetase family protein			ELR47_RS13195	1284	427	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2912229	2913506	-							ELR47_RS13200	1278		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2912229	2913506	-	WP_205745247.1	WP_205745247.1		cytochrome P450			ELR47_RS13200	1278	425	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2913627	2914364	+							ELR47_RS13205	738		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2913627	2914364	+	WP_130650320.1	WP_130650320.1		gamma-glutamyl-gamma-aminobutyrate hydrolase family protein			ELR47_RS13205	738	245	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2914361	2915827	-							ELR47_RS13210	1467		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2914361	2915827	-	WP_130650321.1	WP_130650321.1		aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme			ELR47_RS13210	1467	488	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2915986	2916456	+							ELR47_RS13215	471		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2915986	2916456	+	WP_130650322.1	WP_130650322.1		Lrp/AsnC family transcriptional regulator			ELR47_RS13215	471	156	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2916511	2916993	-							ELR47_RS13220	483		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2916511	2916993	-	WP_130650323.1	WP_130650323.1		hypothetical protein			ELR47_RS13220	483	160	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2917075	2917482	-							ELR47_RS13225	408		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2917075	2917482	-	WP_130650324.1	WP_130650324.1		hypothetical protein			ELR47_RS13225	408	135	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2917467	2918957	-							ELR47_RS13230	1491		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2917467	2918957	-	WP_130650325.1	WP_130650325.1		aldehyde dehydrogenase			ELR47_RS13230	1491	496	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2918954	2919580	-							ELR47_RS13235	627		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2918954	2919580	-	WP_130650326.1	WP_130650326.1		DUF3156 family protein			ELR47_RS13235	627	208	
gene	rRNA	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2919899	2920015	-					rrf		ELR47_RS13240	117		
rRNA		GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2919899	2920015	-				5S ribosomal RNA	rrf		ELR47_RS13240	117		
gene	rRNA	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2920078	2923132	-							ELR47_RS13245	3055		
rRNA		GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2920078	2923132	-				23S ribosomal RNA			ELR47_RS13245	3055		
gene	rRNA	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2923423	2924943	-							ELR47_RS13250	1521		
rRNA		GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2923423	2924943	-				16S ribosomal RNA			ELR47_RS13250	1521		
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2925492	2926043	-							ELR47_RS13255	552		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2925492	2926043	-	WP_130650327.1	WP_130650327.1		MarR family transcriptional regulator			ELR47_RS13255	552	183	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2926040	2926789	-							ELR47_RS13260	750		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2926040	2926789	-	WP_130650328.1	WP_130650328.1		gamma-glutamyl-gamma-aminobutyrate hydrolase family protein			ELR47_RS13260	750	249	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2927025	2928266	-					hemW		ELR47_RS13265	1242		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2927025	2928266	-	WP_165404072.1	WP_165404072.1		radical SAM family heme chaperone HemW	hemW		ELR47_RS13265	1242	413	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2928263	2928886	-							ELR47_RS13270	624		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2928263	2928886	-	WP_130650330.1	WP_130650330.1		DUF1269 domain-containing protein			ELR47_RS13270	624	207	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2929014	2929175	-							ELR47_RS18420	162		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2929014	2929175	-	WP_165404073.1	WP_165404073.1		hypothetical protein			ELR47_RS18420	162	53	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2929221	2931077	-					lepA		ELR47_RS13275	1857		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2929221	2931077	-	WP_229730672.1	WP_229730672.1		translation elongation factor 4	lepA		ELR47_RS13275	1857	618	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2931409	2931591	+							ELR47_RS13280	183		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2931409	2931591	+	WP_130650332.1	WP_130650332.1		hypothetical protein			ELR47_RS13280	183	60	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2931588	2931962	-					nirD		ELR47_RS13285	375		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2931588	2931962	-	WP_130650333.1	WP_130650333.1		nitrite reductase small subunit NirD	nirD		ELR47_RS13285	375	124	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2931959	2934592	-					nirB		ELR47_RS13290	2634		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2931959	2934592	-	WP_130650334.1	WP_130650334.1		nitrite reductase large subunit NirB	nirB		ELR47_RS13290	2634	877	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2934748	2936439	+							ELR47_RS13295	1692		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2934748	2936439	+	WP_165404074.1	WP_165404074.1		dimethyl sulfoxide reductase anchor subunit			ELR47_RS13295	1692	563	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2936436	2938634	+							ELR47_RS13300	2199		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2936436	2938634	+	WP_130650336.1	WP_130650336.1		molybdopterin oxidoreductase family protein			ELR47_RS13300	2199	732	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2938668	2939804	-							ELR47_RS13305	1137		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2938668	2939804	-	WP_205745248.1	WP_205745248.1		M20 family metallopeptidase			ELR47_RS13305	1137	378	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2939918	2940724	-					cobA		ELR47_RS13310	807		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2939918	2940724	-	WP_165404075.1	WP_165404075.1		uroporphyrinogen-III C-methyltransferase	cobA		ELR47_RS13310	807	268	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2940721	2941917	-							ELR47_RS13315	1197		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2940721	2941917	-	WP_130650338.1	WP_130650338.1		uroporphyrinogen-III synthase			ELR47_RS13315	1197	398	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2942122	2943633	+							ELR47_RS13320	1512		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2942122	2943633	+	WP_130650339.1	WP_130650339.1		NarK family nitrate/nitrite MFS transporter			ELR47_RS13320	1512	503	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2943801	2945267	+							ELR47_RS13325	1467		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2943801	2945267	+	WP_130650340.1	WP_130650340.1		aldehyde dehydrogenase family protein			ELR47_RS13325	1467	488	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2945308	2946360	+							ELR47_RS13330	1053		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2945308	2946360	+	WP_130650341.1	WP_130650341.1		alcohol dehydrogenase catalytic domain-containing protein			ELR47_RS13330	1053	350	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2946367	2946636	-							ELR47_RS13335	270		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2946367	2946636	-	WP_130650342.1	WP_130650342.1		DUF3039 domain-containing protein			ELR47_RS13335	270	89	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2946663	2947103	-							ELR47_RS13340	441		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2946663	2947103	-	WP_130650343.1	WP_130650343.1		CBS domain-containing protein			ELR47_RS13340	441	146	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2947259	2947474	+							ELR47_RS13345	216		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2947259	2947474	+	WP_130650344.1	WP_130650344.1		hypothetical protein			ELR47_RS13345	216	71	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2947543	2948019	+							ELR47_RS13350	477		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2947543	2948019	+	WP_130650345.1	WP_130650345.1		hypothetical protein			ELR47_RS13350	477	158	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2948134	2948913	+							ELR47_RS13355	780		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2948134	2948913	+	WP_130650346.1	WP_130650346.1		SDR family oxidoreductase			ELR47_RS13355	780	259	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2949033	2949839	+							ELR47_RS13360	807		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2949033	2949839	+	WP_130650347.1	WP_130650347.1		YtxH domain-containing protein			ELR47_RS13360	807	268	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2949979	2951232	+							ELR47_RS13365	1254		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2949979	2951232	+	WP_130650348.1	WP_130650348.1		multidrug effflux MFS transporter			ELR47_RS13365	1254	417	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2951240	2952535	+							ELR47_RS13370	1296		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2951240	2952535	+	WP_130650349.1	WP_130650349.1		hypothetical protein			ELR47_RS13370	1296	431	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2952570	2953451	-							ELR47_RS13375	882		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2952570	2953451	-	WP_165404076.1	WP_165404076.1		GNAT family N-acetyltransferase			ELR47_RS13375	882	293	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2953538	2954035	+							ELR47_RS13380	498		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2953538	2954035	+	WP_130650351.1	WP_130650351.1		metallophosphatase family protein			ELR47_RS13380	498	165	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2954101	2954286	+							ELR47_RS13385	186		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2954101	2954286	+	WP_130650352.1	WP_130650352.1		hypothetical protein			ELR47_RS13385	186	61	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2954312	2955169	-							ELR47_RS13390	858		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2954312	2955169	-	WP_165404077.1	WP_165404077.1		HAMP domain-containing histidine kinase			ELR47_RS13390	858	285	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2955166	2955564	-							ELR47_RS18425	399		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2955166	2955564	-	WP_165404078.1	WP_165404078.1		hypothetical protein			ELR47_RS18425	399	132	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2955760	2956002	+							ELR47_RS13395	243		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2955760	2956002	+	WP_130650354.1	WP_130650354.1		hypothetical protein			ELR47_RS13395	243	80	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2955903	2957759	-							ELR47_RS13400	1857		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2955903	2957759	-	WP_130650355.1	WP_130650355.1		GGDEF domain-containing phosphodiesterase			ELR47_RS13400	1857	618	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2957861	2959558	-							ELR47_RS13405	1698		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2957861	2959558	-	WP_205745249.1	WP_205745249.1		potassium channel protein			ELR47_RS13405	1698	565	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2959759	2960964	+							ELR47_RS13410	1206		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2959759	2960964	+	WP_229730673.1	WP_229730673.1		glutathione-dependent formaldehyde dehydrogenase			ELR47_RS13410	1206	401	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2961072	2962028	+							ELR47_RS13415	957		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2961072	2962028	+	WP_130650356.1	WP_130650356.1		YafY family transcriptional regulator			ELR47_RS13415	957	318	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2962072	2962506	-							ELR47_RS13420	435		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2962072	2962506	-	WP_205745250.1	WP_205745250.1		TraR/DksA family transcriptional regulator			ELR47_RS13420	435	144	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2962565	2965111	-							ELR47_RS13425	2547		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2962565	2965111	-	WP_130650357.1	WP_130650357.1		FtsX family ABC transporter permease			ELR47_RS13425	2547	848	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2965116	2965907	-							ELR47_RS13430	792		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2965116	2965907	-	WP_130650358.1	WP_130650358.1		ABC transporter ATP-binding protein			ELR47_RS13430	792	263	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2966354	2967415	+							ELR47_RS13435	1062		
CDS	with_protein	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2966354	2967415	+	WP_130650359.1	WP_130650359.1		ATP-binding cassette domain-containing protein			ELR47_RS13435	1062	353	
gene	protein_coding	GCF_004300825.1	Primary Assembly	chromosome		NZ_CP036250.1	2967412	2968218	+							ELR47_RS13440	807		
